otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu0030	12.11816256178097	0.2772261796865481	10	Kruskal-Wallis rank sum test	0.015003021624320136	9.196247930844215e-5	0	0.004377414015081847	0.0300323182427284	0.0419086155705615	0.04926123474955551	0.04918678893297249	0.06765810977692531	0.08143277542762553	0.043274915263144066	0.6226610574947198
Otu0032	9.975845410628168	0.44261500937733467	10	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu0036	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0039	12.573529411764772	0.2485028406501292	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu0046	12.229315413691667	0.27000244085306757	10	Kruskal-Wallis rank sum test	0	0	0.001448409049107964	0.002354239470296119	5.51774875850653e-4	0	0	0	0	0	0	0.6226610574947198
Otu0054	9.752142857142495	0.46250124978942253	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	2.207099503402612e-4	0	0	0	0	0	0	0	0.6226610574947198
Otu0057	9.478526434195736	0.4873695503546503	10	Kruskal-Wallis rank sum test	0.0026800493969888857	0	0.007770829501563362	7.356998344675372e-5	0.0026537744029007594	0.005412648782154024	0.01566427564220465	0.011035497517013059	0.01016842271210489	0.014576052970388081	0.010930397540660554	0.6226610574947198
Otu0060	13.084058883964353	0.2190099037999026	10	Kruskal-Wallis rank sum test	1.57649964528758e-4	6.130831953896143e-5	0	0.003935994114401324	0.0016553246275519589	0.0034682992196326755	0.005333823799889645	0.002785149373341391	0.0028902493496938964	0.0038624241309545707	0.0010509997635250532	0.6226610574947198
Otu0061	13.62626684325697	0.19073122817937263	10	Kruskal-Wallis rank sum test	0.0021808245093144856	0	2.758874379253265e-4	0	3.415749231456423e-4	0.0013400246984944428	0.0019925203850162465	8.933497989962952e-4	0.003021624320134528	8.736435534302004e-4	0.0015764996452875797	0.6226610574947198
Otu0062	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu0064	10.3188405797098	0.4129796819880309	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu0067	11.281342013249873	0.33602311942129615	10	Kruskal-Wallis rank sum test	9.984497753488006e-4	0	0	0	0	5.254998817625266e-5	3.0654159769480714e-5	2.627499408812633e-5	2.627499408812633e-5	4.5981239654221075e-5	2.627499408812633e-5	0.6226610574947198
Otu0074	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu0075	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0078	13.139523988005985	0.2159751865895753	10	Kruskal-Wallis rank sum test	2.3647494679313697e-4	9.196247930844216e-5	0	0	7.8824982264379e-5	7.356998344675373e-4	0.0016859787873214395	1.839249586168843e-4	5.254998817625266e-4	9.196247930844216e-4	6.831498462912846e-4	0.6226610574947198
Otu0081	12.881269197690168	0.23038617619395854	10	Kruskal-Wallis rank sum test	0.012533172180036259	0	0	1.839249586168843e-4	0.0056228487348590345	0.0077248482619091405	0.011771197351480597	0.03076801807719593	0.017210121127722747	0	0.008407998108200426	0.6226610574947198
Otu0085	9.539726448440161	0.4817581707422903	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	7.882498226437898e-5	7.882498226437899e-4	4.2915823677273007e-4	3.9412491132189494e-4	1.0509997635250532e-4	0.0025289681809821593	3.9412491132189494e-4	0.6226610574947198
Otu0090	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0	0.6226610574947198
Otu0092	12.157960199004796	0.27462394236347687	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	2.627499408812633e-5	5.254998817625266e-5	0	0	0.6226610574947198
Otu0094	9.262294416290818	0.5074050622531182	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	3.0654159769480714e-5	1.3794371896266324e-4	0	5.254998817625266e-5	1.57649964528758e-4	6.130831953896143e-5	1.3137497044063165e-4	1.0509997635250532e-4	0	2.627499408812633e-5	0.6226610574947198
Otu0099	11.152957960078545	0.3457260617659641	10	Kruskal-Wallis rank sum test	1.57649964528758e-4	9.196247930844215e-5	0.001103549751701306	3.678499172337686e-4	5.254998817625266e-5	1.57649964528758e-4	6.130831953896144e-4	2.8902493496938965e-4	1.839249586168843e-4	4.598123965422108e-4	2.8902493496938965e-4	0.6226610574947198
Otu0106	9.755147270962778	0.46223142043100485	10	Kruskal-Wallis rank sum test	0	0	0	7.356998344675372e-5	1.0509997635250532e-4	0.001523949657111327	0.001992520385016247	0.0026800493969888857	0.002496124438372001	0.0055177487585065296	5.254998817625266e-4	0.6226610574947198
Otu0109	11.436413230240545	0.3245426738761988	10	Kruskal-Wallis rank sum test	5.780498699387793e-4	0	0	7.356998344675372e-5	7.094248403794109e-4	0.002548674426548254	0.006958494267672123	0.0014976746630232008	0.004598123965422108	0	0.0027063243910770123	0.6226610574947198
Otu0110	9.44006849315054	0.49090951527025817	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	0	0	1.57649964528758e-4	2.627499408812633e-5	0	2.627499408812633e-5	0	4.5981239654221075e-5	0	0.6226610574947198
Otu0111	9.465417867435297	0.48857498286829515	10	Kruskal-Wallis rank sum test	2.3647494679313697e-4	0	0	0	0	0	0	2.627499408812633e-5	4.466748994981476e-4	0.0032646680154496967	7.09424840379411e-4	0.6226610574947198
Otu0116	10.023381821221784	0.4384443155591403	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	0	0	1.0509997635250532e-4	4.466748994981476e-4	9.80933112623383e-4	6.043248640269055e-4	4.7294989358627395e-4	6.437373551590951e-4	2.3647494679313697e-4	0.6226610574947198
Otu0120	11.13969704771711	0.34673844531501385	10	Kruskal-Wallis rank sum test	0.0021808245093144856	0	4.8280301636932134e-4	0.0073569983446753725	0.002233374497490738	0.0026274994088126328	0.0028814910183311876	9.458997871725479e-4	3.1529992905751593e-4	4.138311568879897e-4	5.780498699387792e-4	0.6226610574947198
Otu0123	9.614718888888873	0.4749199458499539	10	Kruskal-Wallis rank sum test	2.1019995270501064e-4	0	2.2990619827110538e-5	3.678499172337686e-5	1.3137497044063165e-4	1.839249586168843e-4	4.598123965422108e-4	5.254998817625266e-4	4.466748994981476e-4	0.0015173809085892954	0.001261199716230064	0.6226610574947198
Otu0124	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0	0.6226610574947198
Otu0126	12.157960199004796	0.27462394236347687	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	3.0654159769480714e-5	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu0128	11.94201828166271	0.2889557521109175	10	Kruskal-Wallis rank sum test	5.51774875850653e-4	0	0	3.678499172337686e-5	7.882498226437898e-5	0	0.0017472871068604009	3.678499172337686e-4	3.1529992905751593e-4	4.5981239654221075e-5	6.30599858115032e-4	0.6226610574947198
Otu0133	12.53432719611612	0.2508852549339282	10	Kruskal-Wallis rank sum test	0.001261199716230064	0	0	1.4713996689350744e-4	5.254998817625266e-5	4.7294989358627395e-4	8.276623137759793e-4	5.517748758506528e-4	0.0010772747576131795	9.196247930844216e-4	0.0015502246511994535	0.6226610574947198
Otu0141	13.562772959340538	0.1938848905343321	10	Kruskal-Wallis rank sum test	3.6784991723376866e-4	0	0	0	5.254998817625266e-5	1.5764996452875796e-4	3.9850407700324936e-4	0	2.3647494679313697e-4	0	3.6784991723376866e-4	0.6226610574947198
Otu0143	11.25649821032906	0.3378867980629952	10	Kruskal-Wallis rank sum test	1.5764996452875796e-4	0	0	0	0	0	0	0	1.0509997635250532e-4	0.0020691557844399484	9.984497753488006e-4	0.6226610574947198
Otu0144	9.23801865431046	0.5096736812231512	10	Kruskal-Wallis rank sum test	0.001418849680758822	0	1.149530991355527e-4	9.931947765311753e-4	0.007698573267821015	0.006489923539767204	0.007142419226289007	0.004230274048188339	0.003179274284663286	0.005609711237814972	0.002732599385165138	0.6226610574947198
Otu0147	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0150	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu0151	13.205062608657396	0.21243149675013445	10	Kruskal-Wallis rank sum test	5.254998817625266e-4	6.130831953896143e-5	0	0	2.627499408812633e-5	1.0509997635250532e-4	1.532707988474036e-4	2.627499408812633e-5	5.254998817625266e-5	4.5981239654221075e-5	2.627499408812633e-5	0.6226610574947198
Otu0152	9.158564730388003	0.5171243329315454	10	Kruskal-Wallis rank sum test	7.356998344675372e-4	3.0654159769480714e-5	0.001103549751701306	3.678499172337686e-5	0	1.0509997635250532e-4	3.678499172337686e-4	3.678499172337686e-4	0.001996899550697601	5.51774875850653e-4	0.0014188496807588217	0.6226610574947198
Otu0153	11.011904761904871	0.3565912626994708	10	Kruskal-Wallis rank sum test	6.568748522031583e-4	0	0	0	0	7.8824982264379e-5	9.196247930844216e-4	1.0509997635250532e-4	1.57649964528758e-4	0	3.678499172337686e-4	0.6226610574947198
Otu0166	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0171	11.46960279056344	0.3221198084534323	10	Kruskal-Wallis rank sum test	0	0	0	0	6.043248640269055e-4	1.3137497044063165e-4	0.0012874747103181902	0.0038361491368664445	0.0047032239417746135	0.007908773220526025	0.006095798628445308	0.6226610574947198
Otu0173	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0177	11.02543196713601	0.3555400518709012	10	Kruskal-Wallis rank sum test	1.3137497044063165e-4	0	0	0	1.0509997635250532e-4	1.3137497044063165e-4	6.437373551590951e-4	1.0509997635250532e-4	3.4157492314564226e-4	4.5981239654221075e-5	1.5764996452875796e-4	0.6226610574947198
Otu0187	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0188	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0189	13.522388059701457	0.19591224688369244	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	1.1035497517013058e-4	0	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0.6226610574947198
Otu0195	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0	0.6226610574947198
Otu0197	11.550181311856386	0.31628803081115187	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	3.678499172337686e-5	5.254998817625266e-5	5.254998817625266e-5	1.532707988474036e-4	7.882498226437898e-5	1.57649964528758e-4	1.3794371896266324e-4	3.15299929057516e-4	0.6226610574947198
Otu0199	11.674899953095185	0.30740325571293636	10	Kruskal-Wallis rank sum test	7.8824982264379e-5	0	0	0	1.0509997635250532e-4	8.933497989962952e-4	0.0023297161424805347	0.003179274284663286	0.004676948947686487	0.0025749494206363803	8.145248167319162e-4	0.6226610574947198
Otu0211	11.03421470578987	0.35485858108890933	10	Kruskal-Wallis rank sum test	3.15299929057516e-4	9.196247930844216e-5	3.9084053706087916e-4	1.839249586168843e-4	5.254998817625266e-5	2.1019995270501064e-4	4.2915823677273007e-4	2.3647494679313697e-4	2.3647494679313697e-4	4.598123965422108e-4	2.8902493496938965e-4	0.6226610574947198
Otu0214	11.563037089515962	0.31536424131301916	10	Kruskal-Wallis rank sum test	2.627499408812633e-4	6.130831953896143e-5	0	0	0	2.627499408812633e-5	4.904665563116915e-4	2.627499408812633e-4	1.3137497044063165e-4	1.3794371896266324e-4	0	0.6226610574947198
Otu0215	9.886779052035607	0.45048216073874003	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	0	0	1.0509997635250532e-4	1.3137497044063165e-4	9.196247930844216e-5	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0217	11.419707044014537	0.3257668232005968	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.3647494679313697e-4	6.130831953896143e-5	0	0	4.5981239654221075e-5	5.254998817625266e-5	0.6226610574947198
Otu0218	10.261224489796119	0.4178819364856673	10	Kruskal-Wallis rank sum test	2.1019995270501064e-4	0	0	3.678499172337686e-5	0	0	0	0	0	0	0	0.6226610574947198
Otu0220	10.317273304107028	0.4131126166501817	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	2.299061982711054e-4	0	1.3137497044063165e-4	4.466748994981476e-4	4.2915823677273007e-4	1.5764996452875796e-4	3.415749231456423e-4	4.598123965422108e-4	2.3647494679313697e-4	0.6226610574947198
Otu0227	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0229	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	7.356998344675372e-4	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0230	12.700000000000012	0.24093214450082348	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	2.627499408812633e-5	2.1019995270501064e-4	9.196247930844215e-5	5.254998817625266e-5	1.0509997635250532e-4	3.2186867757954754e-4	2.1019995270501064e-4	0.6226610574947198
Otu0232	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0239	9.247393329882385	0.5087971580373344	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	2.627499408812633e-5	1.3137497044063165e-4	6.130831953896143e-5	7.882498226437898e-5	1.3137497044063165e-4	1.3794371896266324e-4	2.627499408812633e-5	0.6226610574947198
Otu0241	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	7.8824982264379e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0242	11.176328502415092	0.34394649053261384	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu0246	10.730640805076076	0.3788850601608507	10	Kruskal-Wallis rank sum test	1.5764996452875796e-4	0	0	0	1.0509997635250532e-4	7.882498226437898e-5	6.130831953896144e-4	2.1019995270501064e-4	1.57649964528758e-4	9.196247930844215e-5	1.3137497044063165e-4	0.6226610574947198
Otu0252	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	0	0	0	0	0	0.6226610574947198
Otu0256	13.657854667646658	0.1891776148367667	10	Kruskal-Wallis rank sum test	0	0	0	0	0	1.3137497044063165e-4	0	0	0	9.196247930844215e-5	2.3647494679313697e-4	0.6226610574947198
Otu0261	13.237345921846389	0.21070266306849952	10	Kruskal-Wallis rank sum test	0.002627499408812633	0	0	0	3.94124911321895e-4	0.0023647494679313696	9.502789528539023e-4	0.0017341496098163378	4.992248876744003e-4	0	7.356998344675372e-4	0.6226610574947198
Otu0262	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0265	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0267	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0268	11.376138281496372	0.3289737502078951	10	Kruskal-Wallis rank sum test	1.57649964528758e-4	0	0	0	0	0	6.130831953896143e-5	1.839249586168843e-4	1.839249586168843e-4	0	2.627499408812633e-5	0.6226610574947198
Otu0271	11.628169619575203	0.31071206228251935	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	5.254998817625266e-5	4.2915823677273007e-4	7.8824982264379e-4	2.3647494679313697e-4	9.196247930844214e-4	2.8902493496938965e-4	0.6226610574947198
Otu0272	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0279	9.595570838196807	0.47666194555848235	10	Kruskal-Wallis rank sum test	0	0	1.3794371896266324e-4	0.001324259702041567	1.3137497044063165e-4	2.627499408812633e-5	6.130831953896143e-5	7.882498226437898e-5	2.627499408812633e-5	9.196247930844215e-5	5.254998817625266e-5	0.6226610574947198
Otu0283	11.69894910914328	0.305709869126325	10	Kruskal-Wallis rank sum test	3.6784991723376866e-4	0	0	7.356998344675372e-5	5.254998817625266e-5	2.627499408812633e-4	6.130831953896144e-4	2.627499408812633e-4	3.15299929057516e-4	7.356998344675372e-4	1.57649964528758e-4	0.6226610574947198
Otu0284	10.638822023536505	0.38634030411897774	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	2.2990619827110538e-5	0	3.9412491132189494e-4	5.254998817625266e-5	6.130831953896143e-5	7.8824982264379e-5	1.839249586168843e-4	0	0	0.6226610574947198
Otu0285	13.641036851967533	0.19000351786529948	10	Kruskal-Wallis rank sum test	8.145248167319162e-4	0	0	0	1.0509997635250532e-4	2.8902493496938965e-4	3.985040770032493e-4	8.407998108200425e-4	0.001103549751701306	0.001195512231009748	0.003100449302398907	0.6226610574947198
Otu0291	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu0300	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0308	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0320	10.3188405797098	0.4129796819880309	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	0	0	0	2.627499408812633e-5	0	0	0	0.6226610574947198
Otu0321	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.8902493496938965e-4	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0322	9.118357487922877	0.5209091285870461	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0323	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	7.8824982264379e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0331	13.383216404402395	0.20302779507522464	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	3.0654159769480714e-5	3.2186867757954754e-4	5.517748758506528e-4	1.3137497044063165e-4	2.1019995270501064e-4	1.839249586168843e-4	3.4157492314564226e-4	1.5764996452875796e-4	2.758874379253265e-4	7.882498226437898e-5	0.6226610574947198
Otu0342	10.175910723290215	0.42519805497874924	10	Kruskal-Wallis rank sum test	1.3137497044063165e-4	0	2.2990619827110538e-5	0	4.992248876744003e-4	7.882498226437898e-5	7.050456746980566e-4	1.57649964528758e-4	1.3137497044063165e-4	0	0	0.6226610574947198
Otu0344	13.270492335671646	0.2089390595721789	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	6.130831953896143e-5	7.882498226437898e-5	5.254998817625266e-5	2.299061982711054e-4	0	0.6226610574947198
Otu0345	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0350	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0.6226610574947198
Otu0365	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0366	9.763302898455143	0.46149932337942967	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	3.678499172337686e-5	1.5764996452875796e-4	1.5764996452875796e-4	6.130831953896143e-5	2.3647494679313697e-4	1.57649964528758e-4	2.758874379253265e-4	2.627499408812633e-5	0.6226610574947198
Otu0367	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0370	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0374	11.898712025759561	0.2918925442762781	10	Kruskal-Wallis rank sum test	7.882498226437898e-5	0	0	0	0	0	3.371957574642879e-4	0	1.3137497044063165e-4	0	0	0.6226610574947198
Otu0377	12.22857142857127	0.27005033444933463	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	9.196247930844215e-5	0	0.6226610574947198
Otu0379	10.143893998513533	0.42796104008983143	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	9.196247930844215e-5	2.627499408812633e-5	7.882498226437898e-5	4.5981239654221075e-5	2.627499408812633e-5	0.6226610574947198
Otu0380	13.361059899819123	0.20417918042850777	10	Kruskal-Wallis rank sum test	7.8824982264379e-5	0	0	0	5.254998817625266e-5	0.0013137497044063166	7.050456746980565e-4	5.254998817625266e-5	5.254998817625266e-5	4.5981239654221075e-5	2.627499408812633e-5	0.6226610574947198
Otu0381	11.784585781613458	0.29973209396160183	10	Kruskal-Wallis rank sum test	0	3.0654159769480714e-5	6.897185948133162e-5	0	0	0	9.196247930844215e-5	7.882498226437898e-5	2.627499408812633e-5	2.2990619827110536e-4	2.627499408812633e-5	0.6226610574947198
Otu0382	11.337275773703963	0.3318518208088943	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-5	2.627499408812633e-5	7.882498226437898e-5	0	1.3137497044063165e-4	5.254998817625266e-5	9.196247930844215e-5	1.3137497044063165e-4	0.6226610574947198
Otu0385	13.411737472766964	0.20155320346532232	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	4.5981239654221075e-5	3.678499172337686e-5	0	0	6.130831953896143e-5	0	0	9.196247930844215e-5	1.0509997635250532e-4	0.6226610574947198
Otu0386	11.561660230316944	0.3154630921714194	10	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	1.839249586168843e-4	3.678499172337686e-4	6.568748522031583e-4	1.3137497044063165e-4	3.065415976948072e-4	1.3137497044063165e-4	1.0509997635250532e-4	2.758874379253265e-4	4.992248876744003e-4	0.6226610574947198
Otu0389	10.893167862938895	0.3659016205834049	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	1.532707988474036e-4	7.882498226437898e-5	1.57649964528758e-4	4.5981239654221075e-5	5.780498699387793e-4	0.6226610574947198
Otu0400	12.119565217391397	0.2771341644795663	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0	0.6226610574947198
Otu0402	11.056074140988281	0.35316603479695485	10	Kruskal-Wallis rank sum test	1.3137497044063165e-4	0	0	0	2.3647494679313697e-4	7.8824982264379e-5	1.532707988474036e-4	0	2.627499408812633e-5	0	2.3647494679313697e-4	0.6226610574947198
Otu0403	12.491227905541258	0.25352406972348585	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	1.2261663907792286e-4	5.51774875850653e-4	2.57494942063638e-4	1.8392495861688433e-4	7.882498226437898e-5	2.4523327815584577e-4	1.839249586168843e-4	2.627499408812633e-5	2.299061982711054e-4	5.254998817625266e-5	0.6226610574947198
Otu0405	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0408	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0417	13.509241245136101	0.19657584696107683	10	Kruskal-Wallis rank sum test	0	0	0	0	2.627499408812633e-5	1.0509997635250532e-4	1.2261663907792286e-4	5.254998817625266e-5	0	1.839249586168843e-4	0	0.6226610574947198
Otu0420	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu0424	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0430	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.627499408812633e-5	0.6226610574947198
Otu0434	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0439	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0445	10.265322594135272	0.41753221374977556	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	1.839249586168843e-4	6.130831953896143e-5	3.4157492314564226e-4	5.780498699387793e-4	0.001149530991355527	3.1529992905751593e-4	0.6226610574947198
Otu0447	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0448	10.844623810896444	0.3697507726334999	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	3.371957574642879e-4	2.3647494679313697e-4	2.627499408812633e-5	9.196247930844215e-5	0	0.6226610574947198
Otu0452	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0454	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0455	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0.6226610574947198
Otu0463	12.290266106442512	0.26609969599656863	10	Kruskal-Wallis rank sum test	1.0509997635250532e-4	0	0	0	0	0	3.0654159769480714e-5	2.627499408812633e-5	0	0	0	0.6226610574947198
Otu0465	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6226610574947198
Otu0467	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0468	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
Otu0476	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0	0.6226610574947198
