otu	statistic	p.value	parameter	method	-1	0	1	p.value.adj
Otu0141	4.739155920281357	0.09352018719708076	2	Kruskal-Wallis rank sum test	9.196247930844216e-4	0	7.127092146404267e-4	0.2269673123018564
Otu0151	5.098445595854919	0.07814237482225156	2	Kruskal-Wallis rank sum test	2.452332781558457e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0170	5.0896551724137895	0.07848658298370152	2	Kruskal-Wallis rank sum test	0.008399239776837717	0	6.897185948133162e-5	0.2269673123018564
Otu0177	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0.2269673123018564
Otu0181	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0210	5.0896551724137895	0.07848658298370152	2	Kruskal-Wallis rank sum test	8.889706333149408e-4	0	4.5981239654221075e-5	0.2269673123018564
Otu0217	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0.2269673123018564
Otu0218	4.63448275862069	0.09854505942534658	2	Kruskal-Wallis rank sum test	0.004996628042425357	2.207099503402612e-4	0	0.2269673123018564
Otu0224	5.00901639344263	0.08171577619124805	2	Kruskal-Wallis rank sum test	0	0.003457789221997425	0.002161118263748391	0.2269673123018564
Otu0230	4.85427461139896	0.08828921619745282	2	Kruskal-Wallis rank sum test	2.14579118386365e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0236	4.87103873239437	0.08755226355160901	2	Kruskal-Wallis rank sum test	5.211207160811722e-4	0	2.528968180982159e-4	0.2269673123018564
Otu0243	4.672467320261445	0.09669112493242153	2	Kruskal-Wallis rank sum test	0.0025442952608668995	1.1035497517013058e-4	1.3794371896266324e-4	0.2269673123018564
Otu0249	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0254	4.6432291666666705	0.09811504273571614	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0258	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0	0	0.2269673123018564
Otu0267	4.862673010380619	0.08791924949139619	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0273	5.1249999999999964	0.07711171996831685	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0274	4.611206896551728	0.09969861953728364	2	Kruskal-Wallis rank sum test	9.196247930844216e-4	0	4.5981239654221075e-5	0.2269673123018564
Otu0275	5.098445595854919	0.07814237482225156	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0287	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	0.002360370302250015	0	0	0.2269673123018564
Otu0299	5.14216549295775	0.07645272167824596	2	Kruskal-Wallis rank sum test	7.050456746980565e-4	0	2.299061982711054e-4	0.2269673123018564
Otu0306	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0315	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0.2269673123018564
Otu0318	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	3.9850407700324936e-4	0	0	0.2269673123018564
Otu0323	5.0896551724137895	0.07848658298370152	2	Kruskal-Wallis rank sum test	0.0015020538287045552	0	2.2990619827110538e-5	0.2269673123018564
Otu0325	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0.2269673123018564
Otu0326	4.85427461139896	0.08828921619745282	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0328	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	0	0.2269673123018564
Otu0334	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0.2269673123018564
Otu0336	4.862673010380619	0.08791924949139619	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0356	4.6432291666666705	0.09811504273571614	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0365	4.85427461139896	0.08828921619745282	2	Kruskal-Wallis rank sum test	5.51774875850653e-4	0	4.5981239654221075e-5	0.2269673123018564
Otu0368	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0377	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0378	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0379	4.610294117647065	0.09974413132041138	2	Kruskal-Wallis rank sum test	0	0	1.1495309913555268e-4	0.2269673123018564
Otu0380	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0.2269673123018564
Otu0400	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0418	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0421	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0428	4.640625000000007	0.09824287990687494	2	Kruskal-Wallis rank sum test	0	0	6.897185948133162e-5	0.2269673123018564
Otu0439	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	7.970081540064986e-4	0	0	0.2269673123018564
Otu0443	5.105545774647886	0.07786545424322358	2	Kruskal-Wallis rank sum test	0	4.414199006805223e-4	2.299061982711054e-4	0.2269673123018564
Otu0446	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0.2269673123018564
Otu0453	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0.2269673123018564
Otu0464	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0468	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0470	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0471	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0.2269673123018564
Otu0472	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0.2269673123018564
Otu0491	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0497	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0500	4.640625000000007	0.09824287990687494	2	Kruskal-Wallis rank sum test	0	0	1.3794371896266324e-4	0.2269673123018564
Otu0501	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0.2269673123018564
Otu0524	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0530	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0533	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0537	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0540	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0.2269673123018564
Otu0542	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0550	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0558	4.6432291666666705	0.09811504273571614	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0561	4.6432291666666705	0.09811504273571614	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	2.2990619827110538e-5	0.2269673123018564
Otu0565	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0566	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0569	4.6432291666666705	0.09811504273571614	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	4.5981239654221075e-5	0.2269673123018564
Otu0570	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	8.276623137759793e-4	0	0	0.2269673123018564
Otu0589	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0590	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	4.2915823677273e-4	0	0	0.2269673123018564
Otu0595	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0.2269673123018564
Otu0604	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0.2269673123018564
Otu0622	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0.2269673123018564
Otu0667	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0720	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0721	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0732	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu0748	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0.2269673123018564
Otu0807	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0898	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0941	4.574074074074064	0.10156695558580651	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.2269673123018564
Otu1067	4.588235294117637	0.10085033961527624	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.2269673123018564
Otu0176	4.496721311475413	0.10557215188087632	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	4.138311568879897e-4	0.23506892810885768
Otu0300	4.393134715025912	0.1111841595377258	2	Kruskal-Wallis rank sum test	5.824290356201337e-4	0	4.5981239654221075e-5	0.24667740055144183
Otu0005	4.231315789473683	0.12055395164773021	2	Kruskal-Wallis rank sum test	0.07501072895591931	0.03586536693029244	0.15783060511311384	0.2646201988295922
Otu0045	4.235000000000002	0.12033208299435218	2	Kruskal-Wallis rank sum test	0.031910980320029425	6.621298510207835e-4	0.00342560235423947	0.2646201988295922
Otu0152	4.239933333333329	0.12003562963242571	2	Kruskal-Wallis rank sum test	6.130831953896144e-4	0.0016921096192753357	0.0026209306602906013	0.2646201988295922
Otu0367	4.197916666666668	0.12258405349235067	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	4.5981239654221075e-5	0.26812554456454085
Otu0115	4.18670360110804	0.12327325521719004	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0.0013978296854883208	0.0015403715284164061	0.26868360908253747
Otu0225	4.04726148409894	0.13217470059900324	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	1.6093433878977377e-4	0.28707417428344917
Otu0279	3.9840425531914887	0.1364194052318991	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	2.0691557844399486e-4	0.29525738405085855
Otu0018	3.893152173913044	0.14276204054088895	2	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0.016590031267242965	0.003287658635276807	0.30790837315264896
Otu0019	3.825731382978722	0.14765664134342538	2	Kruskal-Wallis rank sum test	0.004046349089571455	0.009931947765311753	0.012575869045429464	0.31626111069750973
Otu0352	3.828193832599114	0.1474749546947197	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	4.5981239654221075e-5	0.31626111069750973
Otu0405	3.7694300518134733	0.1518723329435949	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	1.3794371896266324e-4	0.32410637093078765
Otu0432	3.7629310344827607	0.15236664610801165	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	1.3794371896266324e-4	0.32410637093078765
Otu0049	3.656678383128293	0.16068020533742697	2	Kruskal-Wallis rank sum test	0.016737171234136473	0.012249402243884495	0.0060695236343571825	0.3404968257742995
Otu0150	3.650564278704609	0.16117216470415147	2	Kruskal-Wallis rank sum test	0.0024216786217889767	3.678499172337686e-5	0.009058304211881552	0.3404968257742995
Otu0220	3.608891752577319	0.16456562102931374	2	Kruskal-Wallis rank sum test	0.003034761817178591	0	4.368217767151003e-4	0.3464833993780449
Otu0142	3.6020318021201425	0.16513104617570498	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	3.678499172337686e-4	0.3464953138398691
Otu0128	3.5856088560885597	0.16649259782718612	2	Kruskal-Wallis rank sum test	0.003341303414873398	5.14989884127276e-4	0.005908589295567408	0.3481720204561764
Otu0089	3.5556462140992173	0.16900565432918582	2	Kruskal-Wallis rank sum test	8.583164735454601e-4	0	6.897185948133162e-5	0.35223737383759607
Otu0283	3.3788377192982466	0.1846267868982886	2	Kruskal-Wallis rank sum test	4.598123965422108e-4	0	2.299061982711054e-4	0.38350329224845847
Otu0060	3.353599221789883	0.1869714007676623	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	9.196247930844215e-5	0.3870745721578026
Otu0479	3.3428571428571483	0.1879783332566666	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	4.5981239654221075e-5	0.38786196095292214
Otu0296	3.309433962264157	0.19114614601666746	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	1.103549751701306e-4	2.758874379253265e-4	0.39308792154258193
Otu0094	3.264317180616745	0.1955070985869227	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	9.196247930844215e-5	0.40072481465332827
Otu0031	3.223043478260875	0.19958366859263732	2	Kruskal-Wallis rank sum test	2.452332781558457e-4	0.005995953650910428	0.0018162589663417324	0.407730332867467
Otu0008	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	0.0010115872723928637	0	2.2990619827110538e-5	0.410804114002101
Otu0022	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0.006651952669977316	0	0	0.410804114002101
Otu0025	2.7999999999999634	0.24659696394161099	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0.410804114002101
Otu0029	2.7999999999999634	0.24659696394161099	2	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	0	0.410804114002101
Otu0046	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	7.663539942370179e-4	0	0	0.410804114002101
Otu0047	2.870322580645158	0.23807696140788176	2	Kruskal-Wallis rank sum test	5.824290356201337e-4	0	0.0010345778922199742	0.410804114002101
Otu0048	2.2554904831625127	0.32376244013433514	2	Kruskal-Wallis rank sum test	0.0015020538287045552	0	9.196247930844215e-5	0.410804114002101
Otu0052	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0.0059775611550487405	0	0	0.410804114002101
Otu0072	3.029180327868846	0.21989828863205035	2	Kruskal-Wallis rank sum test	5.824290356201337e-4	3.678499172337686e-5	1.839249586168843e-4	0.410804114002101
Otu0082	2.4219059405940557	0.2979132416412199	2	Kruskal-Wallis rank sum test	3.678499172337686e-4	1.1035497517013058e-4	0.0015173809085892956	0.410804114002101
Otu0087	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0.004628778125191589	0	0	0.410804114002101
Otu0088	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0.002207099503402612	0	0	0.410804114002101
Otu0099	3.1312834224598918	0.2089538820884971	2	Kruskal-Wallis rank sum test	3.678499172337686e-4	0.0016185396358285818	0.0010115872723928637	0.410804114002101
Otu0113	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	6.130831953896144e-4	0	2.528968180982159e-4	0.410804114002101
Otu0119	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0.410804114002101
Otu0130	3.1217224231464766	0.20995517748935122	2	Kruskal-Wallis rank sum test	0.001103549751701306	2.2070995034026116e-4	0.006529336030899393	0.410804114002101
Otu0131	2.389085545722711	0.30284239029093113	2	Kruskal-Wallis rank sum test	8.889706333149408e-4	3.678499172337686e-4	0.0010115872723928637	0.410804114002101
Otu0137	2.902777777777788	0.2342447221667839	2	Kruskal-Wallis rank sum test	0	0	6.667279749862057e-4	0.410804114002101
Otu0140	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0.002268407822941573	0	0	0.410804114002101
Otu0145	2.8369354838709695	0.2420846690435851	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	4.138311568879897e-4	0.410804114002101
Otu0156	2.404145077720211	0.30057062163433207	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	3.678499172337686e-4	0.410804114002101
Otu0157	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0	0	0.410804114002101
Otu0167	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0184	2.5785326086956544	0.2754728221750114	2	Kruskal-Wallis rank sum test	0.0019312120654772851	0	2.2990619827110538e-5	0.410804114002101
Otu0193	2.183693516699414	0.3355961560728297	2	Kruskal-Wallis rank sum test	6.130831953896144e-4	1.4713996689350744e-4	0.005448776899025198	0.410804114002101
Otu0204	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0213	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0215	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	2.2990619827110538e-5	0.410804114002101
Otu0221	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0222	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	5.211207160811722e-4	0	0	0.410804114002101
Otu0226	2.902777777777788	0.2342447221667839	2	Kruskal-Wallis rank sum test	0	0	6.897185948133162e-5	0.410804114002101
Otu0227	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0.410804114002101
Otu0228	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	5.824290356201337e-4	0	0	0.410804114002101
Otu0233	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0.410804114002101
Otu0234	2.885855263157886	0.2362351358608051	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	3.9084053706087916e-4	0.410804114002101
Otu0239	2.9378238341968865	0.2301757993323625	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	4.8280301636932134e-4	0.410804114002101
Otu0242	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0261	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0263	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0264	2.5650000000000133	0.27734307534502006	2	Kruskal-Wallis rank sum test	0	8.460548096376678e-4	6.207467353319845e-4	0.410804114002101
Otu0268	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0281	3.1598017621145242	0.20599551525068915	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	3.678499172337686e-5	2.2990619827110538e-5	0.410804114002101
Otu0289	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	5.51774875850653e-4	0	0	0.410804114002101
Otu0294	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	4.5981239654221075e-5	0.410804114002101
Otu0297	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0303	2.8814766839378207	0.2367528895388448	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	4.8280301636932134e-4	0.410804114002101
Otu0309	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	0.0013487830298571516	0	6.897185948133162e-5	0.410804114002101
Otu0311	2.7999999999999634	0.24659696394161099	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0.410804114002101
Otu0313	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	6.897185948133162e-5	0.410804114002101
Otu0317	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	2.2990619827110538e-5	0.410804114002101
Otu0320	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0335	2.2324561403508745	0.32751282309806573	2	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	1.839249586168843e-4	0.410804114002101
Otu0339	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0344	2.7999999999999634	0.24659696394161099	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0.410804114002101
Otu0345	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0.410804114002101
Otu0349	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0354	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	4.5981239654221075e-5	0.410804114002101
Otu0358	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.437373551590951e-4	0	0	0.410804114002101
Otu0369	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0.410804114002101
Otu0382	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0388	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	9.196247930844215e-5	0.410804114002101
Otu0389	2.584150326797388	0.27470014352590194	2	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	2.2990619827110538e-5	0.410804114002101
Otu0392	3.1472426470588264	0.20729314594839	2	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	1.3794371896266324e-4	0.410804114002101
Otu0401	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0402	2.265625	0.3221260018134028	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	2.2990619827110538e-5	0.410804114002101
Otu0409	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0414	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0419	2.245923913043478	0.3253147979021175	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	9.196247930844215e-5	0.410804114002101
Otu0420	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0422	2.638157894736845	0.26738146098401683	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	2.0691557844399486e-4	0.410804114002101
Otu0426	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0429	2.902777777777788	0.2342447221667839	2	Kruskal-Wallis rank sum test	0	0	8.046716939488688e-4	0.410804114002101
Otu0430	3.1900528169014053	0.20290317007342618	2	Kruskal-Wallis rank sum test	3.371957574642879e-4	3.678499172337686e-5	1.839249586168843e-4	0.410804114002101
Otu0434	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	4.5981239654221075e-5	0.410804114002101
Otu0438	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0447	3.1334187408491982	0.2087309096055181	2	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	9.196247930844215e-5	0.410804114002101
Otu0448	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0450	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	2.2990619827110538e-5	0.410804114002101
Otu0451	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0459	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0.410804114002101
Otu0461	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0466	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0467	2.265625	0.3221260018134028	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	2.2990619827110538e-5	0.410804114002101
Otu0473	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0477	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0.410804114002101
Otu0483	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0492	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0502	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0.410804114002101
Otu0508	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0511	2.5785326086956544	0.2754728221750114	2	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	2.2990619827110538e-5	0.410804114002101
Otu0516	2.4117647058823577	0.2994276820238338	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	2.2990619827110538e-5	0.410804114002101
Otu0517	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0.410804114002101
Otu0520	2.7999999999999634	0.24659696394161099	2	Kruskal-Wallis rank sum test	0	1.4713996689350744e-4	0	0.410804114002101
