otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Lachnospiraceae (OTU 76)	5.452795128044892	0.3631498355949067	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Oscillibacter (OTU 77)	6.540396857645882	0.25712536246351925	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 80)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 83)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 84)	6.6998697916666705	0.2439351782083141	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 85)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridia (OTU 86)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Porphyromonadaceae (OTU 87)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 89)	6.152435304694042	0.2916676679676493	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 90)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Anaeroplasma (OTU 92)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 94)	5.543861005572453	0.3531603300661536	5	Kruskal-Wallis rank sum test	0	0	0	0	6.437373551590951e-4	0	0.5489226914646053
Lachnospiraceae (OTU 96)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Acetatifactor (OTU 103)	5.951414922420093	0.3109752067022732	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 106)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 108)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 109)	7.096153846153803	0.21358688846907317	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 114)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 117)	5.845619658119644	0.3215318552411202	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 119)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 127)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 134)	4.321621621621632	0.5040983890725915	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bilophila (OTU 137)	4.640335609407815	0.4613293119463827	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 138)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Alistipes (OTU 144)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 146)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 147)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 148)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 155)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Anaeroplasma (OTU 158)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 159)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 160)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcus (OTU 162)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 168)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 169)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 171)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 173)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 178)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 182)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 183)	6.127083333333367	0.29404886903453326	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 184)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 186)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 188)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 197)	7.295398963352346	0.1995816587458768	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 198)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 199)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 200)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 201)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 204)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 205)	6.540396857645882	0.25712536246351925	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 208)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 210)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridium (OTU 211)	6.675356914796553	0.2459253634567626	5	Kruskal-Wallis rank sum test	0	1.839249586168843e-4	0	0	0	0	0.5489226914646053
Clostridiales (OTU 213)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 214)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 215)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 220)	5.717485820574191	0.33468637549598623	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 221)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Acetatifactor (OTU 237)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 240)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 244)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 245)	6.127083333333367	0.29404886903453326	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 246)	6.594097222222221	0.2526194418671853	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 247)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 249)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 254)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 258)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 259)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Dorea (OTU 267)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Oscillibacter (OTU 271)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 272)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 273)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 274)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 275)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 276)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 278)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 279)	6.930912954842682	0.22582931755566246	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	1.839249586168843e-4	0	0	0.5489226914646053
Acetatifactor (OTU 280)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 281)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 286)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 290)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridium_sensu (OTU 291)	5.023475609756186	0.4130219188094016	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 294)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 298)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 300)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Dorea (OTU 301)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 305)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Blautia (OTU 307)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 309)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 313)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 317)	4.228125000000083	0.517060722542919	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 318)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 319)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 322)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 323)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 326)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 327)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 328)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 332)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 336)	4.228125000000083	0.517060722542919	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 345)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 347)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 349)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 350)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 351)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 352)	6.044871794871848	0.3018771567432988	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 353)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 354)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 355)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 356)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 360)	6.044871794871848	0.3018771567432988	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Oscillibacter (OTU 361)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 362)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 365)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 367)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 369)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 370)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridium (OTU 371)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 373)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 374)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 375)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 377)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Akkermansia (OTU 382)	6.377232142857191	0.2712230453999497	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 384)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Asaccharobacter (OTU 385)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 388)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Erysipelotrichaceae (OTU 389)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 390)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 394)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 397)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 398)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Acetatifactor (OTU 401)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 402)	4.228125000000083	0.517060722542919	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Acetatifactor (OTU 405)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 406)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 408)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 410)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 411)	4.186483739837385	0.5228913060961807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 416)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 417)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 419)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 425)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 431)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 432)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 434)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 436)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 445)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 446)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 450)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 467)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 481)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 485)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 490)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 502)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 504)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Coriobacteriaceae (OTU 506)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Erysipelotrichaceae (OTU 507)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 511)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Streptococcus (OTU 512)	5.000000000000084	0.41588018699549767	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 514)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 516)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 519)	4.271849593495903	0.5109762785315304	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 522)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 531)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 536)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 537)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 543)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Staphylococcus (OTU 549)	5.097297297297312	0.4041217619593606	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 554)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 555)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteroides (OTU 558)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 561)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 569)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 576)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Ruminococcaceae (OTU 596)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 599)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 601)	6.127083333333367	0.29404886903453326	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 606)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Escherichia/Shigella (OTU 610)	7.400000000000109	0.19255043307938852	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 611)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Akkermansia (OTU 614)	5.000000000000084	0.41588018699549767	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 615)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Akkermansia (OTU 616)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Firmicutes (OTU 617)	5.999999999999857	0.30621891841329235	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 626)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Phenylobacterium (OTU 627)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 631)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacillus (OTU 636)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Clostridiales (OTU 639)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 642)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Lachnospiraceae (OTU 645)	6.658119658119714	0.24733291228533863	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Butyricimonas (OTU 650)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Streptococcus (OTU 668)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
Bacteria (OTU 670)	4.249999999999847	0.5140118424932434	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5489226914646053
