otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu0325	13.782216602284388	0.18315915264134394	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	6.130831953896143e-5	1.1495309913555268e-4	9.196247930844215e-5	2.299061982711054e-4	1.839249586168843e-4	4.5981239654221075e-5	9.196247930844215e-5	0.44158039246637903
Otu0279	13.678117086851698	0.18818636552370302	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	2.758874379253265e-4	0.0012261663907792287	6.130831953896143e-5	4.5981239654221075e-5	2.2990619827110538e-5	0	7.356998344675372e-5	4.5981239654221075e-5	9.196247930844215e-5	0.44793656019022265
Otu0271	13.615164576802517	0.19127969372521017	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	4.5981239654221075e-5	9.196247930844215e-5	1.4713996689350744e-4	0	1.6093433878977377e-4	0.4504586510413335
Otu0322	13.614084565889476	0.1913331146549236	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	0	0	2.2990619827110538e-5	3.678499172337686e-5	4.5981239654221075e-5	2.758874379253265e-4	0.4504586510413335
Otu0433	13.602409177234506	0.19191137795843793	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	9.196247930844215e-5	1.6093433878977377e-4	6.897185948133162e-5	7.356998344675372e-5	0	0	0.4504586510413335
Otu0223	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu0348	13.251834167748306	0.20993036927258246	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	1.839249586168843e-4	9.196247930844215e-5	6.897185948133162e-5	3.678499172337686e-5	0	9.196247930844215e-5	0.458896723245942
Otu0365	13.266284846811917	0.20916228338117065	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	1.149530991355527e-4	0.458896723245942
Otu0746	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu0891	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu0946	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1028	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1094	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1240	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1317	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1458	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1865	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1877	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu1946	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu2205	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu2296	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu2489	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu2828	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu3242	13.200000000000285	0.21270360939407568	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.458896723245942
Otu0039	13.153594771241881	0.21521052999364043	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.4623378758761682
Otu0220	13.083956164885983	0.21901555443028659	10	Kruskal-Wallis rank sum test	0	0	0	0	1.2261663907792286e-4	1.149530991355527e-4	9.196247930844215e-5	0	3.678499172337686e-5	4.138311568879897e-4	1.3794371896266324e-4	0.46852694555339786
Otu0205	13.028779771704599	0.22206715793331389	10	Kruskal-Wallis rank sum test	4.598123965422108e-4	0	0	0	6.130831953896143e-5	4.138311568879897e-4	6.207467353319845e-4	4.598123965422108e-4	5.885598675740298e-4	0	2.98878057752437e-4	0.4730590297150846
Otu0634	12.81642656210044	0.23411751931847355	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	4.5981239654221075e-5	3.678499172337686e-5	0	2.528968180982159e-4	0.49664260374253594
Otu0162	12.604876853587797	0.24660995985261225	10	Kruskal-Wallis rank sum test	7.970081540064986e-4	0	0	0	0	0	4.5981239654221075e-5	2.299061982711054e-4	0	1.3794371896266324e-4	0	0.5209635401886433
Otu0011	12.376992753623146	0.2606176592794244	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	2.98878057752437e-4	0	3.0654159769480714e-5	0	0	0	3.678499172337686e-5	9.196247930844215e-5	2.2990619827110538e-5	0.5482703454550546
Otu0552	12.224637681159496	0.27030366949317075	10	Kruskal-Wallis rank sum test	0	0	0	1.2261663907792286e-4	3.0654159769480714e-5	4.5981239654221075e-5	0	0	0	0	0	0.5662973571613122
Otu0021	12.13848039215694	0.2758954575625666	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	0.5663117286810578
Otu0267	12.171552481335064	0.2737392311007066	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	4.5981239654221075e-5	2.2990619827110538e-5	7.356998344675372e-5	0	4.5981239654221075e-5	0.5663117286810578
Otu0502	12.13848039215694	0.2758954575625666	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0	0	0.5663117286810578
Otu0515	12.13848039215694	0.2758954575625666	10	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	3.0654159769480714e-5	0	2.2990619827110538e-5	0	0	0	0	0.5663117286810578
Otu1288	12.13848039215694	0.2758954575625666	10	Kruskal-Wallis rank sum test	0	0	0	0	0	4.5981239654221075e-5	2.2990619827110538e-5	0	0	0	0	0.5663117286810578
Otu0420	12.095103394459697	0.2787420218152983	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	1.2261663907792286e-4	0	0	6.897185948133162e-5	3.678499172337686e-5	0	6.897185948133162e-5	0.5675590564672941
Otu0619	12.108455882353027	0.27786354585655937	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	4.5981239654221075e-5	6.897185948133162e-5	0.5675590564672941
Otu0026	12.047574626865673	0.2818851290629861	10	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	3.0654159769480714e-5	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0.5693854997407727
Otu0036	12.047574626865673	0.2818851290629861	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	6.130831953896143e-5	0	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	0	0.5693854997407727
Otu0002	11.709906004460086	0.30494048566885124	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0.006857773457000973	4.5981239654221075e-5	2.452332781558457e-4	1.532707988474036e-4	9.196247930844215e-5	2.0691557844399486e-4	1.3794371896266324e-4	3.678499172337686e-5	3.2186867757954754e-4	1.3794371896266324e-4	0.5928054252988133
Otu0030	11.350000000000158	0.33090767322706893	10	Kruskal-Wallis rank sum test	0	0	0	0	0	9.196247930844215e-5	0	0	0	4.5981239654221075e-5	0	0.5928054252988133
Otu0038	11.451492537313378	0.32344036937017	10	Kruskal-Wallis rank sum test	0	2.627499408812633e-5	0	0	0	0	0	0	3.678499172337686e-5	0	4.5981239654221075e-5	0.5928054252988133
Otu0045	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0096	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0120	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0121	11.176328502415092	0.34394649053261384	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	3.678499172337686e-5	0	0	0.5928054252988133
Otu0124	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0142	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu0173	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0224	11.476449275362429	0.321621518203326	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	4.5981239654221075e-5	0	0.5928054252988133
Otu0231	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0272	11.445237689313041	0.3238972981606742	10	Kruskal-Wallis rank sum test	1.2261663907792289e-4	0	0	0	0	0	0	2.2990619827110538e-5	3.678499172337686e-5	0	9.196247930844215e-5	0.5928054252988133
Otu0280	11.176328502415092	0.34394649053261384	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.5928054252988133
Otu0343	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu0367	11.411373121869742	0.32637863948012774	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	4.5981239654221075e-5	1.3794371896266324e-4	1.4713996689350744e-4	0	1.149530991355527e-4	0.5928054252988133
Otu0375	11.33823303889085	0.3317807293972482	10	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	1.532707988474036e-4	6.897185948133162e-5	6.897185948133162e-5	2.2990619827110538e-5	3.678499172337686e-5	4.5981239654221075e-5	0	0.5928054252988133
Otu0379	11.614316771906577	0.3116975864582473	10	Kruskal-Wallis rank sum test	0	5.254998817625266e-5	6.897185948133162e-5	6.130831953896143e-5	0	9.196247930844215e-5	0	9.196247930844215e-5	0	9.196247930844215e-5	4.5981239654221075e-5	0.5928054252988133
Otu0408	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0423	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0444	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0614	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu0629	11.476449275362429	0.321621518203326	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	0	0.5928054252988133
Otu0640	11.476449275362429	0.321621518203326	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	0	0.5928054252988133
Otu0663	11.350000000000158	0.33090767322706893	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	4.5981239654221075e-5	0.5928054252988133
Otu0736	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0751	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu0850	11.476449275362429	0.321621518203326	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0.5928054252988133
Otu0856	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu0922	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	9.196247930844216e-5	0	0	0	0	0	0	0.5928054252988133
Otu0936	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	1.2261663907792286e-4	0	0	0	0	0	0	0.5928054252988133
Otu0955	11.476449275362429	0.321621518203326	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0.5928054252988133
Otu1074	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1093	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1108	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1173	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1202	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1211	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu1223	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	6.130831953896143e-5	0	0	0	0	0	0	0.5928054252988133
Otu1302	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1310	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu1337	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1465	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1594	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1615	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1771	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	6.130831953896143e-5	0	0	0	0	0	0	0.5928054252988133
Otu1815	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1858	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1888	11.176328502415092	0.34394649053261384	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	3.678499172337686e-5	0	0	0.5928054252988133
Otu1891	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu1894	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu1936	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu1938	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu1941	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2165	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2181	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2182	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2212	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2285	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu2543	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2579	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu2729	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu3004	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu3173	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu3224	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0.5928054252988133
Otu3393	10.833333333333266	0.3706495459955105	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	0	0	0	0	0	0.5928054252988133
Otu0254	10.62181900258608	0.3877302741328049	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	1.1495309913555268e-4	9.196247930844215e-5	9.196247930844215e-5	1.4713996689350744e-4	0	2.2990619827110538e-5	0.6181737389475852
Otu0018	10.402699034391768	0.4059012336578292	10	Kruskal-Wallis rank sum test	0.013825026056035805	0.008723298037257942	0.008805407393783337	0.00815400649868187	0.01281343878364294	0.012208019128195696	0.02724388449512599	0.0111274599963215	0.006400588559867574	0.018806327018576423	0.020553614125436822	0.6451157538072708
Otu0183	10.321236559139779	0.41277650278974953	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	6.897185948133162e-5	2.2990619827110538e-5	4.5981239654221075e-5	7.356998344675372e-5	0	4.5981239654221075e-5	0.6539927716075095
Otu0651	10.108251633986823	0.4310479222766205	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0.6808140080817651
Otu1014	10.080515297906715	0.43345804496130325	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	2.2990619827110538e-5	0	4.5981239654221075e-5	0	0.6824944993645364
Otu0007	9.792638512903784	0.4588704539706956	10	Kruskal-Wallis rank sum test	0.020722212004168968	1.0509997635250532e-4	9.196247930844215e-5	1.2261663907792286e-4	0	4.368217767151002e-4	0.002919808718043038	0.010943535037704616	0.03123045797314696	0.047636564281773035	0.02940500275887438	0.682794110684251
Otu0016	9.856617647058863	0.45316160831543495	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	2.2990619827110538e-5	0	0	0	0	1.3794371896266324e-4	0.682794110684251
Otu0025	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.682794110684251
Otu0029	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	9.196247930844215e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0034	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0.682794110684251
Otu0043	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0057	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.682794110684251
Otu0058	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.682794110684251
Otu0059	9.675724637681524	0.4693887031916232	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	3.678499172337686e-5	0	0	0.682794110684251
Otu0065	9.752142857142495	0.46250124978942253	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	7.356998344675372e-5	0	0	0.682794110684251
Otu0074	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0076	8.34082502298601	0.5955833920203066	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	9.196247930844215e-5	4.5981239654221075e-5	2.2990619827110538e-5	2.2990619827110538e-5	3.678499172337686e-5	4.5981239654221075e-5	1.149530991355527e-4	0.682794110684251
Otu0079	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0.682794110684251
Otu0090	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0.682794110684251
Otu0094	7.92397923904255	0.636262452992294	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	1.3794371896266324e-4	5.51774875850653e-4	2.1457911838636504e-4	4.368217767151002e-4	3.448592974066581e-4	2.9887805775243704e-4	6.621298510207836e-4	0	4.598123965422108e-4	0.682794110684251
Otu0102	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0.682794110684251
Otu0109	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0149	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0.682794110684251
Otu0170	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0185	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0.682794110684251
Otu0198	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	5.254998817625266e-5	0	0	0	0	0	0	0	0	0	0.682794110684251
Otu0201	9.504229741763181	0.4850095184908404	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	2.2990619827110538e-5	4.5981239654221075e-5	1.103549751701306e-4	1.839249586168843e-4	6.897185948133162e-5	0.682794110684251
Otu0240	8.184079601989971	0.6108616854010787	10	Kruskal-Wallis rank sum test	0	0	0	0	3.0654159769480714e-5	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	2.2990619827110538e-5	0.682794110684251
Otu0245	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0273	9.508333333333328	0.4846331764128436	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	0	6.897185948133162e-5	4.5981239654221075e-5	0	4.5981239654221075e-5	2.2990619827110538e-5	0.682794110684251
Otu0285	9.142857142857801	0.5186017931173424	10	Kruskal-Wallis rank sum test	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0	0.682794110684251
Otu0303	8.055930064888384	0.6233736732670688	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	2.2990619827110538e-5	0	0	2.2990619827110538e-5	0	0	3.678499172337686e-5	0	1.149530991355527e-4	0.682794110684251
Otu0360	9.194850578406161	0.5137169114183535	10	Kruskal-Wallis rank sum test	0	0	0	0	1.2261663907792286e-4	6.897185948133162e-5	4.5981239654221075e-5	4.5981239654221075e-5	0	4.5981239654221075e-5	1.3794371896266324e-4	0.682794110684251
Otu0369	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0.682794110684251
Otu0373	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.682794110684251
Otu0377	9.625530236543007	0.47393761493582565	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	6.897185948133162e-5	2.2990619827110538e-5	2.2990619827110538e-5	0	0	6.897185948133162e-5	0.682794110684251
Otu0382	9.845959595959574	0.45411026383979636	10	Kruskal-Wallis rank sum test	0	0	6.897185948133162e-5	1.2261663907792286e-4	9.196247930844215e-5	6.897185948133162e-5	4.5981239654221075e-5	4.5981239654221075e-5	0	0	0	0.682794110684251
Otu0432	8.517857142857277	0.5783874631057994	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.682794110684251
Otu0434	8.896940418679637	0.5419115132569848	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	0	0	0	2.2990619827110538e-5	0	0	3.678499172337686e-5	0	0	0.682794110684251
Otu0485	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0.682794110684251
Otu0495	7.875000000000007	0.6410453583544448	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.2990619827110538e-5	0.682794110684251
Otu0497	7.875000000000092	0.6410453583544365	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.2990619827110538e-5	0	0	3.678499172337686e-5	0	2.2990619827110538e-5	0.682794110684251
