otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Lachnospiraceae (OTU 125)	11.28041783766485	0.046095025599804926	5	Kruskal-Wallis rank sum test	7.356998344675372e-4	7.356998344675372e-4	0	7.356998344675372e-4	0	0.0014713996689350744	0.2003630344343226
Lachnospiraceae (OTU 470)	11.27606177606174	0.046173045644781044	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.2003630344343226
Ruminococcaceae (OTU 283)	11.224293353705136	0.04710986042417828	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.20319674737175694
Lachnospiraceae (OTU 76)	11.128511412696287	0.04889068346548173	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0012874747103181902	0.20836743667431498
Lachnospiraceae (OTU 420)	11.142857142857185	0.04861997354743267	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.20836743667431498
Porphyromonadaceae (OTU 30)	11.077190434997474	0.04987082279629484	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.21128703622572254
Ruminococcaceae (OTU 37)	10.977331846832458	0.05183128316864824	5	Kruskal-Wallis rank sum test	0.0016553246275519587	3.678499172337686e-4	1.839249586168843e-4	0.0025749494206363803	0	1.839249586168843e-4	0.21702455408626983
Ruminococcaceae (OTU 133)	10.992222778119844	0.05153440111143208	5	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	0	0.001103549751701306	0	0	0.21702455408626983
Bacteroides (OTU 64)	10.941195885362212	0.05255844221310556	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844216e-4	0	0	0.21752511343689931
Bacteroides (OTU 224)	10.952001977261506	0.05233999184868102	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.21752511343689931
Acetatifactor (OTU 280)	10.925315307888841	0.052881034225405694	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.21760241669764643
Coriobacteriaceae (OTU 293)	10.838244992168823	0.05468312461269823	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0.2237320984153825
Lachnospiraceae (OTU 134)	10.794446003841015	0.05561131746959191	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0.0016553246275519589	0	0	3.678499172337686e-4	0.2262369506149307
Akkermansia (OTU 515)	10.77489986648862	0.056030303038272396	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.22665365522826572
Lachnospiraceae (OTU 366)	10.748629886737318	0.05659809299940609	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.22766423925603796
Erysipelotrichaceae (OTU 189)	10.643043154761886	0.05893516648559981	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	0	0	0.23574066594239923
Ruminococcaceae (OTU 354)	10.579583752515079	0.060383036141742556	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.24019029931937594
Lachnospiraceae (OTU 116)	10.323285422834434	0.06657649096698622	5	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	0.002482986941327938	0	1.839249586168843e-4	0	0.26336335653238746
Alistipes (OTU 21)	10.292232142857129	0.0673659747736826	5	Kruskal-Wallis rank sum test	0	1.839249586168843e-4	0	0	0	0	0.26406726342737274
Lachnospiraceae (OTU 249)	10.2586466165414	0.0682296700196424	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26406726342737274
Lachnospiraceae (OTU 272)	10.2586466165414	0.0682296700196424	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26406726342737274
Lachnospiraceae (OTU 373)	10.2586466165414	0.0682296700196424	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26406726342737274
Enterobacteriaceae (OTU 1)	10.192493248717255	0.0699611860065474	5	Kruskal-Wallis rank sum test	0.0019312120654772853	0.002391024462019496	0.03853227883023726	1.839249586168843e-4	3.678499172337686e-4	0.0055177487585065296	0.26502503630968816
Lachnospiraceae (OTU 50)	9.936163897530497	0.07706435257569583	5	Kruskal-Wallis rank sum test	0.001195512231009748	7.356998344675372e-4	9.196247930844215e-5	0.0012874747103181902	0	0.001103549751701306	0.26502503630968816
Lachnospiraceae (OTU 56)	10.101447414605312	0.07241128303025385	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	0	0	0	0.0027588743792532648	0.26502503630968816
Lachnospiraceae (OTU 114)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Acetatifactor (OTU 132)	9.70129467056842	0.08415511107846485	5	Kruskal-Wallis rank sum test	4.598123965422107e-4	0	0	3.678499172337686e-4	0	0	0.26502503630968816
Anaeroplasma (OTU 185)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 240)	10.032240060203128	0.07432687541547796	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.839249586168843e-4	0.26502503630968816
Lachnospiraceae (OTU 257)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Ruminococcaceae (OTU 262)	9.787591314935053	0.0814823917890009	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Alistipes (OTU 285)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 299)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteria (OTU 357)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 374)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Clostridiales (OTU 384)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Clostridium (OTU 403)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Clostridiales (OTU 408)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Firmicutes (OTU 410)	10.088803088803203	0.07275779941560896	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteroides (OTU 419)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Clostridium (OTU 443)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Firmicutes (OTU 447)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 463)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteroides (OTU 466)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Ruminococcaceae (OTU 476)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Firmicutes (OTU 485)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteria (OTU 491)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Ruminococcaceae (OTU 499)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 511)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteroides (OTU 516)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 521)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Firmicutes (OTU 546)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 563)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteroides (OTU 566)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Candidatus_Saccharibacteria (OTU 574)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Roseburia (OTU 581)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 587)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Butyricimonas (OTU 602)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 645)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Anaeroplasma (OTU 655)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Firmicutes (OTU 675)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Clostridiales (OTU 697)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 747)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Desulfovibrionales (OTU 846)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Akkermansia (OTU 856)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Lachnospiraceae (OTU 904)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteroides (OTU 1092)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.26502503630968816
Bacteria (OTU 75)	9.642682964094746	0.0860163733239248	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0.2666135207789184
Lachnospiraceae (OTU 220)	9.61255769674591	0.08698775217117198	5	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	0	5.51774875850653e-4	0	0	0.2684622006662032
Lachnospiraceae (OTU 349)	9.591995251857933	0.08765658534896466	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	0	0	0.2693653009006811
Lachnospiraceae (OTU 122)	9.54464411203693	0.08921485516945234	5	Kruskal-Wallis rank sum test	0	0	0	7.356998344675372e-4	0	0	0.2729822064159311
Lachnospiraceae (OTU 111)	9.496369871477993	0.0908297594936929	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.27674088424461324
Bacteria (OTU 330)	9.38271363339856	0.09473871987662603	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.2874276416595942
Firmicutes (OTU 196)	9.268938249910788	0.09880608919384944	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.2985027842312076
Erysipelotrichaceae (OTU 234)	9.250093016045245	0.09949505091934539	5	Kruskal-Wallis rank sum test	0	1.839249586168843e-4	2.758874379253265e-4	0	0	0	0.29932124562290463
Ruminococcaceae (OTU 66)	9.219872366891101	0.10060908200564359	5	Kruskal-Wallis rank sum test	0.0013794371896266324	0.001103549751701306	5.51774875850653e-4	0.002391024462019496	1.839249586168843e-4	5.51774875850653e-4	0.3010404768061695
Lachnospiraceae (OTU 198)	9.200535866520474	0.10132786998643414	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3010404768061695
Lachnospiraceae (OTU 375)	9.20648464163821	0.10110623933851512	5	Kruskal-Wallis rank sum test	0	0	9.196247930844215e-5	0	0	0	0.3010404768061695
Acetatifactor (OTU 103)	9.13912780798593	0.10364184709011172	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.3050481853634806
Lachnospiraceae (OTU 109)	9.130914771741024	0.1039549681964934	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3050481853634806
Firmicutes (OTU 326)	9.150526206106067	0.10320871322185446	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3050481853634806
Clostridium (OTU 41)	9.077075668086728	0.10602908001142464	5	Kruskal-Wallis rank sum test	0.001195512231009748	7.356998344675372e-4	4.598123965422108e-4	1.839249586168843e-4	0	5.51774875850653e-4	0.30735555177400825
Bacteria (OTU 129)	9.078758169934648	0.10596369487128457	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.30735555177400825
Clostridiales (OTU 376)	9.078882955051267	0.10595884695721758	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.30735555177400825
Lachnospiraceae (OTU 269)	9.064650974025932	0.10651306820557394	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.30751353562576994
Lachnospiraceae (OTU 201)	9.04031311154599	0.10746696689963015	5	Kruskal-Wallis rank sum test	0	0	0	0	1.839249586168843e-4	0	0.3090214791170087
Lachnospiraceae (OTU 197)	8.954093496685172	0.11090928314194172	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	1.839249586168843e-4	4.598123965422107e-4	3.678499172337686e-4	7.356998344675372e-4	0	0.3176441869185211
Lachnospiraceae (OTU 136)	8.792253233769927	0.11764294962028406	5	Kruskal-Wallis rank sum test	0	1.839249586168843e-4	0	5.51774875850653e-4	0	0	0.33558705947459516
Clostridium (OTU 61)	8.777877350202063	0.11825867703584705	5	Kruskal-Wallis rank sum test	0.002850836858561707	5.51774875850653e-4	0.002207099503402612	0.0036784991723376862	7.356998344675372e-4	0	0.3360048125304226
Lachnospiraceae (OTU 325)	8.735380237545387	0.12009597144669415	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3398763460704862
Ruminococcaceae (OTU 214)	8.666984126984131	0.1231072942573288	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.347026860977352
Lachnospiraceae (OTU 205)	8.60250275195691	0.12600859694419075	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.353812374164865
Ruminococcaceae (OTU 55)	8.45802048070411	0.13273458398827004	5	Kruskal-Wallis rank sum test	0.002850836858561707	5.51774875850653e-4	0.0016553246275519589	0.0020231745447857274	5.51774875850653e-4	1.839249586168843e-4	0.37124203959219276
Lachnospiraceae (OTU 402)	8.295660653339835	0.14067638281123995	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3919233077542716
Lachnospiraceae (OTU 202)	8.272587008124084	0.1418389044102998	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	9.196247930844215e-5	0	1.839249586168843e-4	0	0.39363044789835144
Porphyromonadaceae (OTU 88)	8.205128205128212	0.1452870789710188	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3985653200890784
Akkermansia (OTU 623)	8.21052631578948	0.1450084245718675	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3985653200890784
Porphyromonadaceae (OTU 1288)	8.21052631578948	0.1450084245718675	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3985653200890784
Porphyromonadaceae (OTU 54)	8.050617894216542	0.15346795127824747	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Alistipes (OTU 57)	8.019772614928272	0.15514928134717298	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Clostridiales (OTU 270)	8.053404539385879	0.153316854560245	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Lachnospiraceae (OTU 274)	8.038610038610045	0.1541205504971513	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Ruminococcaceae (OTU 436)	8.038610038610045	0.1541205504971513	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Firmicutes (OTU 444)	8.047619047618996	0.15363070153605649	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Clostridiales (OTU 527)	8.025326474079884	0.15484534836792357	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4145033038976711
Lachnospiraceae (OTU 250)	8.001578544098724	0.1561486523718334	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	1.839249586168843e-4	0	0	0	0	0.4156224353094153
Porphyromonadaceae (OTU 7)	7.875378530886483	0.16323881887992722	5	Kruskal-Wallis rank sum test	0	0.0012874747103181902	0	0	0	0.0012874747103181902	0.43288516414084405
Alistipes (OTU 53)	7.7979958890030865	0.16772548548634061	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.43828995477452515
Clostridiales (OTU 213)	7.7979958890030865	0.16772548548634061	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.43828995477452515
Bacteria (OTU 365)	7.7979958890030865	0.16772548548634061	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.43828995477452515
Bacteria (OTU 509)	7.801503759398499	0.16751977367847606	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.43828995477452515
Oscillibacter (OTU 421)	7.732330827067764	0.17161746611521825	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4468294754127137
Clostridiales (OTU 199)	7.665724563206526	0.17564593979134313	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4540162198216667
Firmicutes (OTU 258)	7.665724563206526	0.17564593979134313	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4540162198216667
Clostridiales (OTU 138)	7.5575025693731	0.18236784703575595	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Clostridiales (OTU 171)	7.612030075188009	0.17895348016924373	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Dorea (OTU 267)	7.5609022556391245	0.18215332017400668	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Lachnospiraceae (OTU 281)	7.5575025693731	0.18236784703575595	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Lachnospiraceae (OTU 332)	7.5575025693731	0.18236784703575595	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Acetatifactor (OTU 405)	7.5609022556391245	0.18215332017400668	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Lachnospiraceae (OTU 411)	7.5575025693731	0.18236784703575595	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Firmicutes (OTU 461)	7.5609022556391245	0.18215332017400668	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.45815922272842546
Porphyromonadaceae (OTU 29)	7.074511819116086	0.21515749393934394	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Porphyromonadaceae (OTU 139)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 143)	7.11642362827484	0.2121247396668085	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Anaeroplasma (OTU 158)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Bacteria (OTU 195)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 207)	7.4084580324537885	0.19199135804397183	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 235)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Clostridiales (OTU 246)	7.006513731941086	0.22015632404217556	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.4701739895317929
Lachnospiraceae (OTU 247)	7.041945015416258	0.21753944970553052	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 264)	7.074511819116086	0.21515749393934394	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 297)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Clostridiales (OTU 305)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 317)	7.074511819116086	0.21515749393934394	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Firmicutes (OTU 345)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Clostridium (OTU 359)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Ruminococcaceae (OTU 364)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Lachnospiraceae (OTU 428)	7.211068211068243	0.2054102018598884	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Firmicutes (OTU 440)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Ruminococcaceae (OTU 483)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Streptococcus (OTU 512)	7.227316602316605	0.2042759626361532	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Bacteria (OTU 529)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
Bacteria (OTU 536)	7.000000000000047	0.22064030793670728	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4701739895317929
