otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Lachnospiraceae (OTU 2585)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Clostridiales (OTU 2595)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Barnesiella (OTU 2617)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Porphyromonadaceae (OTU 2664)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Lachnospiraceae (OTU 2680)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Lachnospiraceae (OTU 2681)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Porphyromonadaceae (OTU 2717)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Ruminococcaceae (OTU 2758)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Butyricimonas (OTU 2784)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Lachnospiraceae (OTU 2857)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Bacteroides (OTU 2917)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Lachnospiraceae (OTU 2986)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Acetatifactor (OTU 2999)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Parabacteroides (OTU 3009)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Porphyromonadaceae (OTU 3078)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Enterococcaceae (OTU 3136)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Lactobacillus (OTU 3178)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Porphyromonadaceae (OTU 3238)	4.624999999999795	0.4633350092535841	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Desulfovibrionaceae (OTU 3466)	5.428571428571373	0.36584186674890407	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.516564096478539
Clostridiales (OTU 171)	4.5954360580211056	0.4672168399544444	5	Kruskal-Wallis rank sum test	0	0	9.196247930844215e-5	0	0	0	0.5202127527002549
Lachnospiraceae (OTU 197)	4.572746548489657	0.4702095913507976	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	1.839249586168843e-4	3.678499172337686e-4	1.839249586168843e-4	1.839249586168843e-4	0.5228632695489338
Clostridiales (OTU 554)	4.532467532467435	0.47555118175626016	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5274294924933067
Firmicutes (OTU 800)	4.532467532467435	0.47555118175626016	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5274294924933067
Ruminococcaceae (OTU 424)	4.39890400604685	0.49352258522793807	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5466514757258873
Akkermansia (OTU 638)	4.3488372093024115	0.5003595153568562	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5527904606917919
Lachnospiraceae (OTU 1018)	4.3488372093024115	0.5003595153568562	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5527904606917919
Clostridiales (OTU 356)	4.273389039446018	0.5107627740196571	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.563554792006185
Lachnospiraceae (OTU 543)	4.235638699924427	0.5160123843042599	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5686123563817265
Enterobacteriaceae (OTU 1)	4.129250460213282	0.530961240163115	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	3.678499172337686e-4	3.678499172337686e-4	2.758874379253265e-4	5.51774875850653e-4	5.51774875850653e-4	0.5701108413794026
Lachnospiraceae (OTU 220)	4.036403075910856	0.5441867996022404	5	Kruskal-Wallis rank sum test	0	1.839249586168843e-4	0	1.839249586168843e-4	0	1.839249586168843e-4	0.5701108413794026
Bacteroidales (OTU 289)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 380)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 411)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 458)	4.103084415584327	0.5346719001951563	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Firmicutes (OTU 461)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Clostridiales (OTU 510)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Clostridiales (OTU 527)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 537)	4.103084415584327	0.5346719001951563	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Clostridiales (OTU 545)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Staphylococcus (OTU 549)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Ruminococcaceae (OTU 575)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 589)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Bacteria (OTU 609)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Phenylobacterium (OTU 627)	4.139610389610506	0.5294957299642682	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 644)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Enterorhabdus (OTU 647)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Streptococcus (OTU 668)	4.139610389610506	0.5294957299642682	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 703)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Firmicutes (OTU 725)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Ruminococcaceae (OTU 738)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Ruminococcaceae (OTU 750)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Olsenella (OTU 764)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 793)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Bacteria (OTU 804)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 813)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Weissella (OTU 823)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Corynebacterium (OTU 845)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Porphyromonadaceae (OTU 849)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 872)	4.12043189368785	0.5322103472559196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Alistipes (OTU 961)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Clostridiales (OTU 969)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Bacteroides (OTU 1077)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Bacteroides (OTU 1128)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1175)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Oscillibacter (OTU 1301)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1315)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1379)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1412)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1421)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1445)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1578)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 1789)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Firmicutes (OTU 2102)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Ruminococcaceae (OTU 2658)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Clostridiales (OTU 2744)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Lachnospiraceae (OTU 2748)	4.000000000000211	0.5494159513527498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5701108413794026
Veillonellaceae (OTU 657)	3.908928571428636	0.5626012273871132	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5830842817822751
Lachnospiraceae (OTU 593)	3.834054834054794	0.5735469191223324	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5937079623399658
Lachnospiraceae (OTU 486)	3.8006644518273758	0.5784573981293619	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5951838771114157
Akkermansia (OTU 623)	3.8006644518273758	0.5784573981293619	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5951838771114157
Lachnospiraceae (OTU 699)	3.8006644518273758	0.5784573981293619	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5951838771114157
Akkermansia (OTU 938)	3.8006644518273758	0.5784573981293619	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5951838771114157
Lachnospiraceae (OTU 1136)	3.8006644518273758	0.5784573981293619	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5951838771114157
Lachnospiraceae (OTU 426)	3.7757011010940023	0.5821399051425977	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.5982520806158587
Ruminococcaceae (OTU 446)	3.6565650212180283	0.5998408090312681	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6157019842700757
Clostridiales (OTU 123)	3.448685942817382	0.6311659244880041	5	Kruskal-Wallis rank sum test	5.51774875850653e-4	0	5.51774875850653e-4	9.196247930844216e-4	5.51774875850653e-4	0	0.6470776704835
Ruminococcaceae (OTU 467)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Lachnospiraceae (OTU 681)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Coriobacteriaceae (OTU 688)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Porphyromonadaceae (OTU 708)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Ruminococcaceae (OTU 713)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Porphyromonadaceae (OTU 897)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Lachnospiraceae (OTU 992)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Lachnospiraceae (OTU 1185)	3.3895348837209873	0.6401642716749233	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6500597954939175
Butyricicoccus (OTU 508)	3.3762626262624846	0.642187661540318	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6513399797570447
Ruminococcaceae (OTU 568)	3.3112244897959227	0.6521236616766884	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6598502453458435
Lachnospiraceae (OTU 618)	3.3112244897959227	0.6521236616766884	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6598502453458435
Lachnospiraceae (OTU 366)	3.3057684862563295	0.652958646371045	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6599132355039911
Lachnospiraceae (OTU 576)	3.186507936508002	0.6712569108953148	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.6776044939770672
Lachnospiraceae (OTU 168)	3.1407660868737852	0.6782941418937196	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.683899878603585
Lachnospiraceae (OTU 377)	3.1115507771365074	0.6827927352708767	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.687623815944963
Clostridiales (OTU 246)	3.003695659945662	0.6994160380254032	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.7035350959643043
Lachnospiraceae (OTU 303)	2.946951837299495	0.7081641740834598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.839249586168843e-4	0.7114967113732642
Lachnospiraceae (OTU 235)	2.8605492097038554	0.721474518758946	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.7240179071917037
Acetatifactor (OTU 70)	2.4553304402685963	0.7832068529640137	5	Kruskal-Wallis rank sum test	0.004322236527496782	9.196247930844216e-4	0.0038624241309545707	0.00211513702409417	0.0018392495861688431	0.002207099503402612	0.7850453667033658
Lachnospiraceae (OTU 297)	2.332651222651221	0.8014595946895695	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.8023991721745515
Lachnospiraceae (OTU 591)	2.0074041811845857	0.8481195804264554	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.8481195804264554
Porphyromonadaceae (OTU 52)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 71)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 87)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Alistipes (OTU 100)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Prevotellaceae (OTU 101)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 112)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 139)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 140)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 157)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridium (OTU 172)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 191)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 222)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 227)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 228)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 233)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 245)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 260)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 264)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 282)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 308)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 311)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 324)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridium (OTU 329)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 340)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 341)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 343)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 345)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 346)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 351)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 387)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Odoribacter (OTU 393)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 396)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 399)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Desulfovibrionaceae (OTU 404)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 423)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Subdoligranulum (OTU 429)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 435)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 440)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 457)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 459)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroides (OTU 462)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 469)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 474)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 478)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 482)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 484)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 492)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 496)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 503)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 504)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 520)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 530)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 535)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 540)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 556)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 559)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 567)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 569)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 570)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Anaeroplasma (OTU 572)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Candidatus_Saccharibacteria (OTU 574)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 578)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 580)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Roseburia (OTU 581)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 585)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 590)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 592)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 597)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 598)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 599)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Butyricimonas (OTU 602)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lactobacillales (OTU 603)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 604)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 607)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Escherichia/Shigella (OTU 610)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 611)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Odoribacter (OTU 621)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 622)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 625)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 626)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 639)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Anaeroplasma (OTU 641)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidales (OTU 643)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 649)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 654)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Clostridiales (OTU 660)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Acetatifactor (OTU 666)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 667)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Porphyromonadaceae (OTU 669)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteria (OTU 670)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroidetes (OTU 671)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroides (OTU 672)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Prevotella (OTU 673)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bradyrhizobium (OTU 674)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Firmicutes (OTU 675)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 678)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Bacteroides (OTU 684)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 685)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 687)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 690)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Ruminococcaceae (OTU 691)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
Lachnospiraceae (OTU 692)	NaN	NaN	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	NaN
