otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu1072	15.063291139240572	0.12977135721184022	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	4.5981239654221075e-5	0	0.323514510232334
Otu0348	14.972952353705528	0.13305108086794046	10	Kruskal-Wallis rank sum test	1.1495309913555268e-4	0	0	0	2.2990619827110538e-5	1.3137497044063165e-4	9.196247930844215e-5	1.3137497044063165e-4	6.130831953896143e-5	9.196247930844215e-5	8.174442605194859e-5	0.3301407660788616
Otu0099	14.898904760496496	0.13579130779830517	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0.0015173809085892956	0.0034157492314564226	0.0012568205505487093	1.839249586168843e-4	4.992248876744003e-4	6.897185948133161e-4	4.203999054100213e-4	1.2261663907792286e-4	0	2.4523327815584577e-4	0.3353729508879072
Otu0064	14.794981916817209	0.13971714303041832	10	Kruskal-Wallis rank sum test	0	6.897185948133162e-5	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.34347130994977837
Otu0202	14.395516861232823	0.15570310088803224	10	Kruskal-Wallis rank sum test	5.287842560235423e-4	0	0	0	0	1.8392495861688433e-4	2.0691557844399486e-4	1.3137497044063165e-4	2.6566938466883287e-4	1.839249586168843e-4	6.130831953896144e-5	0.38100620539882546
Otu0097	14.083140382861078	0.16923298696098063	10	Kruskal-Wallis rank sum test	9.885966525657532e-4	0	0	2.758874379253265e-4	1.149530991355527e-4	0.0011823747339656848	0.0017242964870332904	0.0010509997635250532	3.8828602374675576e-4	4.5981239654221075e-5	6.539554084155887e-4	0.41033203687799413
Otu0270	14.096422147398975	0.16863875703682757	10	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0	9.426154129115321e-4	0.004624398959510234	9.196247930844215e-5	3.1529992905751593e-4	8.174442605194857e-5	0	8.174442605194857e-5	0.41033203687799413
Otu0244	14.034150171688502	0.17143960461249266	10	Kruskal-Wallis rank sum test	0.0014484090491079641	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.41192049796033303
Otu0359	14.034150171688502	0.17143960461249266	10	Kruskal-Wallis rank sum test	1.6093433878977377e-4	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.41192049796033303
Otu0437	13.994891333195175	0.17322475756271333	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	0	2.627499408812633e-5	1.6093433878977377e-4	5.254998817625266e-5	2.0436106512987143e-5	9.196247930844215e-5	6.130831953896143e-5	0.41433489308919275
Otu0267	13.937705110173631	0.1758520825721466	10	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.41686364216879396
Otu0487	13.937705110173631	0.1758520825721466	10	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	0	0	0	0	2.0436106512987143e-5	0	0	0.41686364216879396
Otu0493	13.867203219315838	0.1791355148250982	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	0	0	2.0436106512987143e-5	4.5981239654221075e-5	6.130831953896143e-5	0.42275981498723175
Otu0657	13.846153846153731	0.18012537805729603	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	4.5981239654221075e-5	0	0	0	2.0436106512987143e-5	0.42321493693993006
Otu0032	13.501855287569226	0.1969494427233766	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	5.254998817625266e-5	0	0	2.627499408812633e-5	0	0	0	0	0	0.45910555138271264
Otu0105	13.484607138921461	0.19782407860618736	10	Kruskal-Wallis rank sum test	4.598123965422108e-4	0	7.094248403794109e-4	3.065415976948072e-4	3.678499172337686e-4	0.0018392495861688433	0.001448409049107964	8.670748049081689e-4	3.065415976948072e-4	4.598123965422108e-4	2.8610549118182003e-4	0.45910555138271264
Otu0951	13.481250000000058	0.1979946728185333	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	9.196247930844215e-5	0	0.45910555138271264
Otu0747	13.188763247647747	0.2133085492858755	10	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	4.5981239654221075e-5	5.254998817625266e-5	0	0	0	0.49246452030782567
Otu0288	12.925694444444929	0.22785605548609847	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	1.3794371896266324e-4	2.0436106512987143e-5	0.5215153683755098
Otu0713	12.925694444444929	0.22785605548609847	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	9.196247930844215e-5	2.0436106512987143e-5	0.5215153683755098
Otu0408	12.896568405139963	0.22951243953409192	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	0	0	0	7.882498226437898e-5	4.0872213025974286e-5	0	2.0436106512987143e-5	0.5230519544746902
Otu0177	12.869201213527523	0.2310771672513857	10	Kruskal-Wallis rank sum test	5.51774875850653e-4	6.897185948133162e-5	9.196247930844216e-4	0.0010115872723928637	6.207467353319846e-4	0.0016290496334638324	0.0019771933051315064	9.458997871725479e-4	6.743915149285758e-4	1.839249586168843e-4	3.065415976948072e-4	0.524367417993529
Otu0030	12.755743084857189	0.23765095528338223	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0	6.130831953896143e-5	0.527192649621296
Otu0108	12.78481012658245	0.23595345186246222	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.0436106512987143e-5	4.5981239654221075e-5	0	0.527192649621296
Otu0158	12.644444444444792	0.2442361427624083	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	1.0218053256493573e-4	0.527192649621296
Otu0160	12.687813283208108	0.24165401603986267	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	2.2990619827110538e-5	0	2.2990619827110538e-5	5.254998817625266e-5	0	0	0	0.527192649621296
Otu0277	12.666520564953606	0.24291918048152789	10	Kruskal-Wallis rank sum test	2.299061982711054e-4	0	0	0	0	1.3137497044063165e-4	3.448592974066581e-4	1.3137497044063165e-4	2.0436106512987143e-5	0	1.0218053256493573e-4	0.527192649621296
Otu0373	12.736842105263182	0.2387597124072695	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	0	0	0	0	4.0872213025974286e-5	0	2.0436106512987143e-5	0.527192649621296
Otu0420	12.76299723668131	0.2372264526865061	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	3.678499172337686e-4	3.678499172337686e-4	3.065415976948072e-4	4.5981239654221075e-5	4.0872213025974286e-5	0.527192649621296
Otu0619	12.692307692307564	0.24138760358104341	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	4.0872213025974286e-5	0	0	0.527192649621296
Otu0647	12.78481012658245	0.23595345186246222	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	2.0436106512987143e-5	0.527192649621296
Otu0708	12.673890923890864	0.24248068827736574	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	0	0	0	5.254998817625266e-5	0	0	2.0436106512987143e-5	0.527192649621296
Otu0716	12.78481012658245	0.23595345186246222	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	2.0436106512987143e-5	4.5981239654221075e-5	0	0.527192649621296
Otu0725	12.644688644688696	0.24422154561746176	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	5.254998817625266e-5	0	0	4.0872213025974286e-5	0.527192649621296
Otu0058	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu0212	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu0751	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu1434	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu1509	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu2062	12.500000000000274	0.2529853233092815	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.5330762169731288
Otu0025	12.397897897897762	0.2593087202464938	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	1.3794371896266324e-4	0	0	0	0	2.2990619827110538e-5	0	2.0436106512987143e-5	0	4.0872213025974286e-5	0.5442408318216925
Otu0115	12.271016108300982	0.26732783160263685	10	Kruskal-Wallis rank sum test	1.1495309913555268e-4	4.5981239654221075e-5	3.415749231456423e-4	3.678499172337686e-4	7.586904542946477e-4	0.0010247247694369268	4.8280301636932134e-4	5.254998817625266e-4	3.8828602374675576e-4	1.839249586168843e-4	2.6566938466883287e-4	0.5573165483857339
Otu0377	12.255098281528223	0.2683464899549047	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	0	1.149530991355527e-4	5.254998817625266e-5	6.130831953896143e-5	9.196247930844215e-5	1.2261663907792286e-4	0.5573165483857339
Otu0436	12.249780152134678	0.2686874508225007	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	7.882498226437898e-5	9.196247930844215e-5	7.882498226437898e-5	4.0872213025974286e-5	0	4.0872213025974286e-5	0.5573165483857339
Otu0623	12.026315789473701	0.28329914396785927	10	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	2.2990619827110538e-5	0	0	0	2.0436106512987143e-5	0	2.0436106512987143e-5	0.5853379200269778
Otu0010	11.934896462815212	0.2894372778144715	10	Kruskal-Wallis rank sum test	0.01280577524370057	6.897185948133162e-5	2.8902493496938965e-4	6.130831953896143e-5	0	1.0509997635250532e-4	2.2990619827110538e-5	2.627499408812633e-5	8.174442605194857e-5	4.5981239654221075e-5	2.0436106512987143e-5	0.5911199789210937
Otu0211	11.94455844224364	0.28878414174829076	10	Kruskal-Wallis rank sum test	4.368217767151002e-4	1.6093433878977377e-4	2.3647494679313697e-4	3.371957574642879e-4	2.0691557844399486e-4	2.8902493496938965e-4	5.97756115504874e-4	4.466748994981476e-4	5.926470888766272e-4	2.2990619827110536e-4	5.51774875850653e-4	0.5911199789210937
Otu0572	11.963521182458978	0.2875053144471069	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	1.6093433878977377e-4	5.254998817625266e-5	4.0872213025974286e-5	0	0	0.5911199789210937
Otu0023	11.671906789171485	0.3076144644684246	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	6.897185948133162e-5	0	0.03062350560971124	9.196247930844215e-5	2.627499408812633e-5	2.2990619827110538e-5	0	0	0	0	0.6237697894758776
Otu0644	11.669655096990478	0.30777341778282474	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0	4.0872213025974286e-5	0.6237697894758776
Otu0432	11.598802943431856	0.31280380097453375	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	0	0	0	2.627499408812633e-5	6.130831953896144e-5	0	0	0.6315544422717773
Otu0056	10.760438800217402	0.37648415967984233	10	Kruskal-Wallis rank sum test	5.747654956777635e-4	2.2990619827110538e-5	0	0	0	7.8824982264379e-5	0	1.839249586168843e-4	4.0872213025974286e-5	0	7.152637279545501e-4	0.6482281414665256
Otu0079	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu0121	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0124	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0	0	0	0	0	0.6482281414665256
Otu0130	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0240	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0299	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu0317	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0344	10.987871899535207	0.35846367649178223	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	6.130831953896143e-5	2.2990619827110538e-5	5.254998817625266e-5	1.6093433878977377e-4	5.254998817625266e-5	8.174442605194857e-5	9.196247930844215e-5	6.130831953896143e-5	0.6482281414665256
Otu0371	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0406	10.890715035451864	0.36609551796330786	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	4.5981239654221075e-5	5.254998817625266e-5	4.0872213025974286e-5	9.196247930844215e-5	6.130831953896143e-5	0.6482281414665256
Otu0455	11.453844887777542	0.3232686369916451	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0	1.0509997635250532e-4	1.0218053256493573e-4	0	4.0872213025974286e-5	0.6482281414665256
Otu0470	10.856949578410722	0.3687711039673321	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0	0	0	0	2.627499408812633e-5	8.174442605194859e-5	0	0	0.6482281414665256
Otu0495	11.34135377165366	0.33154903737647096	10	Kruskal-Wallis rank sum test	4.5981239654221075e-5	6.897185948133162e-5	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6482281414665256
Otu0509	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu0512	11.100380272507541	0.34975114463404816	10	Kruskal-Wallis rank sum test	0	0	7.8824982264379e-5	6.130831953896143e-5	2.2990619827110538e-5	5.254998817625266e-5	6.897185948133162e-5	2.627499408812633e-5	4.0872213025974286e-5	0	0	0.6482281414665256
Otu0537	10.757834757834877	0.3766936093468225	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	5.254998817625266e-5	4.0872213025974286e-5	0	0	0.6482281414665256
Otu0614	11.285307285307299	0.3357262829319833	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	2.627499408812633e-5	0	0	6.130831953896143e-5	0.6482281414665256
Otu0651	11.40553211439319	0.32680789856901055	10	Kruskal-Wallis rank sum test	0	0	0	3.0654159769480714e-5	0	0	0	0	4.0872213025974286e-5	4.5981239654221075e-5	0	0.6482281414665256
Otu0652	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0673	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	1.57649964528758e-4	0	0	0	0	0	0.6482281414665256
Otu0701	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0719	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0723	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0739	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0865	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0875	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0916	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0950	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0968	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu0975	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu1044	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu1070	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu1118	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu1127	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu1138	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu1226	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu1362	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu1428	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu1498	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu1504	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu1508	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu1700	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu1816	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2111	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu2139	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2152	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	0	0	0	0	0	0	0.6482281414665256
Otu2180	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2366	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2477	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu2782	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2803	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu2866	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu2876	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu2915	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu3057	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu3273	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6482281414665256
Otu3351	10.571428571427825	0.3918667295871087	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	2.627499408812633e-5	0	0	0	0.6482281414665256
Otu0491	10.384615384615497	0.40742193629075973	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	2.0436106512987143e-5	4.5981239654221075e-5	0	0.6677192844765228
Otu0568	10.384615384615497	0.40742193629075973	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	2.0436106512987143e-5	4.5981239654221075e-5	0	0.6677192844765228
Otu0793	10.384615384615497	0.40742193629075973	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	4.5981239654221075e-5	2.0436106512987143e-5	0.6677192844765228
Otu0015	9.076994434137193	0.5248124706694243	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	2.627499408812633e-5	0	0	0	4.5981239654221075e-5	2.0436106512987143e-5	0.6705068525713411
Otu0024	9.936708860759502	0.44606350963976593	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	3.0654159769480714e-5	0	0	0	0	0	0	0	0.6705068525713411
Otu0026	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0034	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.6705068525713411
Otu0039	9.725563909774326	0.4648914940733565	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	3.0654159769480714e-5	0	0	0	2.627499408812633e-5	0	0	4.0872213025974286e-5	0.6705068525713411
Otu0057	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0059	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.6705068525713411
Otu0062	8.227848101265812	0.6065918181767893	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.6705068525713411
Otu0074	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0081	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0083	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	1.2261663907792289e-4	0.6705068525713411
Otu0137	9.692585895118109	0.4678650436448911	10	Kruskal-Wallis rank sum test	0	0	2.627499408812633e-5	0	0	2.627499408812633e-5	0	0	0	0	0	0.6705068525713411
Otu0141	8.960216998191568	0.5358832608412615	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.6705068525713411
Otu0153	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	0	0	0	0	0.6705068525713411
Otu0154	9.492102087725327	0.48612246415508525	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0.005678683097296303	0.011955122310097481	0.002391024462019496	4.598123965422108e-4	2.890249349693896e-4	2.528968180982159e-4	2.3647494679313697e-4	1.839249586168843e-4	1.3794371896266324e-4	1.0218053256493573e-4	0.6705068525713411
Otu0166	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0175	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0184	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0192	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0194	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0195	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	6.130831953896144e-5	0.6705068525713411
Otu0198	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0206	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0226	8.227848101265812	0.6065918181767893	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0235	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	1.4305274559091001e-4	0.6705068525713411
Otu0241	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0254	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0258	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0263	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0264	8.960216998191568	0.5358832608412615	10	Kruskal-Wallis rank sum test	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	0	0	0	0	0	0.6705068525713411
Otu0273	9.125000000000238	0.5202832028400354	10	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0	0	0	0	0	0	0	0	0.6705068525713411
Otu0284	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	2.0436106512987143e-5	0.6705068525713411
Otu0286	7.999999999999709	0.6288369351799019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	1.0218053256493573e-4	0.6705068525713411
