otu	statistic	p.value	parameter	method	-1	0	1	p.value.adj
Otu1412	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1415	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1416	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1419	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1420	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1421	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1426	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1428	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1431	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1433	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1434	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1438	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1439	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1440	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1441	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1442	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1444	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1445	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1452	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1453	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1455	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1458	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1460	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1461	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1465	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1472	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1473	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1475	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1476	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1479	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1480	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1482	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1484	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1485	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1488	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1492	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1496	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1497	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1498	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1500	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1504	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1505	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1508	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1509	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1510	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1511	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1512	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1513	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1514	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1516	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1518	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1520	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1521	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1522	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1524	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1528	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1529	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1539	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1542	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1543	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1547	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1549	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1550	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1552	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1553	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1555	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1558	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1559	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1561	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1562	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1566	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1569	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1578	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1584	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1585	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1586	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1587	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1594	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1598	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1599	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1601	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1603	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1604	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1608	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1610	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1615	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1616	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1624	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1625	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1631	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1638	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1639	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1640	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1642	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1644	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1646	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1648	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1649	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1650	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1655	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1658	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1659	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1660	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1662	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1664	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1669	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1671	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1672	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1673	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1675	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1677	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1681	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1682	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1683	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1686	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1690	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1698	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1699	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1700	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1701	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1703	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1704	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1707	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1709	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1712	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1713	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1714	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1717	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1719	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1722	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1725	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1729	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1736	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1737	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1742	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1745	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1748	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1750	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1758	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1761	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1762	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1765	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1768	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1769	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1771	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1773	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1774	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1777	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1780	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1783	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1788	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1789	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1791	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1793	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1795	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1798	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1799	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1802	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1804	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1808	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1810	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1812	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1815	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1816	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1818	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1820	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1822	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1830	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1831	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1834	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1835	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1839	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1842	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1846	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1849	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1850	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1851	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1857	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1858	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1860	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1863	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1868	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1870	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1871	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1873	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1875	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1876	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1877	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1878	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1882	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1883	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1885	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1886	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1888	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1891	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1892	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1893	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1894	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1902	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1903	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1908	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1911	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1912	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1913	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1915	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1918	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1922	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1923	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1928	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1929	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1932	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1934	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1935	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1936	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1938	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1941	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1944	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1945	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1946	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1948	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1950	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1955	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1959	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1962	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1964	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1973	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1974	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1977	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1979	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1982	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1988	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1989	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1990	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1993	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1994	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1996	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu1997	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2001	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2002	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2004	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2005	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2006	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2007	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2009	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2011	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2014	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2022	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2025	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2026	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2027	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2030	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2037	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2040	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2044	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2059	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2061	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2062	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2064	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2066	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2067	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2069	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2080	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2084	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2089	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2090	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2096	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2098	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2100	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2102	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2106	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2107	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2111	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2112	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2113	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2120	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2122	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2123	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2127	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2131	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2139	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2152	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2153	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2155	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2156	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2157	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2161	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2162	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2165	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2166	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2168	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2180	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2181	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2182	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2183	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2189	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2199	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2202	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2205	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2209	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2212	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2213	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2216	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2221	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2225	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2233	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2238	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2242	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2245	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2247	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2252	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2254	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2259	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2269	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2275	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2280	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2282	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2284	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2285	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2287	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2288	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2290	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2295	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2296	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2298	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2300	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2302	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2303	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2305	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2311	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2313	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2324	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu2327	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
