otu	statistic	p.value	parameter	method	-1	0	1	p.value.adj
Otu0301	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0330	2.7104316546762592	0.2578916283812324	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	1.839249586168843e-4	1.839249586168843e-4	0.5346555608986985
Otu0332	2.5226683937823835	0.2832758285308195	2	Kruskal-Wallis rank sum test	1.3794371896266324e-4	0	6.130831953896143e-5	0.5346555608986985
Otu0336	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0347	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	4.904665563116914e-4	0.5346555608986985
Otu0377	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	6.130831953896143e-5	0.5346555608986985
Otu0385	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	9.196247930844216e-5	0.5346555608986985
Otu0402	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0446	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0514	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0522	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0576	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0596	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0616	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0617	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0645	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0700	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0706	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0735	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0763	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	6.130831953896143e-5	0.5346555608986985
Otu0773	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	6.130831953896143e-5	0.5346555608986985
Otu0858	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0867	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu1097	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu1107	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu1239	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu1376	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu1511	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu2467	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu2860	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu3090	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu3292	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu3347	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu3409	2.166666666666685	0.3384654251067391	2	Kruskal-Wallis rank sum test	0	0	3.0654159769480714e-5	0.5346555608986985
Otu0014	2.0797941176470656	0.35349106887239257	2	Kruskal-Wallis rank sum test	1.1495309913555268e-4	7.356998344675372e-5	0.00211513702409417	0.5559308880504148
Otu0373	2.069230769230767	0.35536303273358627	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	3.678499172337686e-5	3.0654159769480714e-5	0.5564236959907469
Otu0011	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0022	1.61249999999999	0.4465294157931111	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	3.678499172337686e-5	0	0.5609714791738365
Otu0030	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0036	1.5297350343473917	0.465395583812545	2	Kruskal-Wallis rank sum test	0.00983998528600331	6.621298510207836e-4	0.0034026117344123597	0.5609714791738365
Otu0050	1.959958871915384	0.3753188168440712	2	Kruskal-Wallis rank sum test	8.736435534302004e-4	3.678499172337686e-5	1.532707988474036e-4	0.5609714791738365
Otu0051	1.6488574537540734	0.4384854158609538	2	Kruskal-Wallis rank sum test	5.287842560235423e-4	0.001029979768254552	0.0017472871068604009	0.5609714791738365
Otu0071	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.5609714791738365
Otu0083	1.611111111111117	0.44683961336020867	2	Kruskal-Wallis rank sum test	0	0.010630862608055913	0.004874011403347434	0.5609714791738365
Otu0091	1.6982608695652204	0.4277867587473382	2	Kruskal-Wallis rank sum test	4.1383115688798966e-4	3.678499172337686e-5	0	0.5609714791738365
Otu0100	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0101	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0106	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	2.452332781558457e-4	0.5609714791738365
Otu0115	1.8129249706916695	0.40395068094336467	2	Kruskal-Wallis rank sum test	5.51774875850653e-4	1.1035497517013058e-4	1.2261663907792286e-4	0.5609714791738365
Otu0127	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0129	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	0.0026117344123597576	0.008859052173379928	0.5609714791738365
Otu0131	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.5609714791738365
Otu0139	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0162	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	0.0023297161424805347	0.5609714791738365
Otu0168	1.611111111111117	0.44683961336020867	2	Kruskal-Wallis rank sum test	0	0.009085892955674085	0.006682606829746796	0.5609714791738365
Otu0171	1.611111111111117	0.44683961336020867	2	Kruskal-Wallis rank sum test	0	0.0014346146772116976	2.758874379253265e-4	0.5609714791738365
Otu0176	1.9686046511627937	0.3736998568390335	2	Kruskal-Wallis rank sum test	5.057936361964318e-4	7.356998344675372e-5	1.2261663907792286e-4	0.5609714791738365
Otu0190	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0199	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	1.4713996689350744e-4	9.196247930844216e-4	0.5609714791738365
Otu0222	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0227	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0243	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0251	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0.5609714791738365
Otu0265	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0268	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0272	1.5705882352940936	0.45598556865860507	2	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	6.130831953896143e-5	0.5609714791738365
Otu0284	1.374999999999993	0.5028315779709427	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	3.0654159769480714e-5	0.5609714791738365
Otu0305	1.3750000000000049	0.5028315779709398	2	Kruskal-Wallis rank sum test	0.0015863527680706271	3.678499172337686e-5	9.196247930844216e-5	0.5609714791738365
Otu0317	1.509782608695658	0.47006170561746174	2	Kruskal-Wallis rank sum test	8.506529336030899e-4	0	3.0654159769480714e-5	0.5609714791738365
Otu0323	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0326	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0345	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	5.51774875850653e-4	0.0015020538287045552	0.5609714791738365
Otu0349	1.5705882352940936	0.45598556865860507	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	3.0654159769480714e-5	0.5609714791738365
Otu0364	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	1.4713996689350744e-4	3.985040770032493e-4	0.5609714791738365
Otu0365	1.509782608695658	0.47006170561746174	2	Kruskal-Wallis rank sum test	1.6093433878977377e-4	0	3.0654159769480714e-5	0.5609714791738365
Otu0366	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.5609714791738365
Otu0380	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.5609714791738365
Otu0401	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	9.196247930844216e-5	0.5609714791738365
Otu0405	1.5407407407407605	0.46284161374243266	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	1.532707988474036e-4	0.5609714791738365
Otu0406	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0409	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0411	1.611111111111117	0.44683961336020867	2	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	3.0654159769480714e-5	0.5609714791738365
Otu0420	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0433	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0.5609714791738365
Otu0441	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0468	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0.5609714791738365
Otu0486	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0495	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0501	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0524	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0527	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0537	1.611111111111117	0.44683961336020867	2	Kruskal-Wallis rank sum test	0	7.356998344675372e-5	3.0654159769480714e-5	0.5609714791738365
Otu0546	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0549	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0554	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0562	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0578	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	1.149530991355527e-4	0	0	0.5609714791738365
Otu0589	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.5609714791738365
Otu0623	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0629	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0642	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0667	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0699	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0718	1.5705882352940936	0.45598556865860507	2	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	3.0654159769480714e-5	0.5609714791738365
Otu0734	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	1.6093433878977377e-4	0	0	0.5609714791738365
Otu0776	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0777	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	0	0.5609714791738365
Otu0825	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0831	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0832	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0841	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0859	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1120	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	0	0.5609714791738365
Otu1236	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1246	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1259	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1368	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1498	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1510	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1528	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1669	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu1835	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu2275	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu2608	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu2609	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu2753	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu2963	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu3176	1.374999999999981	0.5028315779709458	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	0	0.5609714791738365
Otu0213	1.3630434782608625	0.5058466397506829	2	Kruskal-Wallis rank sum test	0.0010575685120470847	0	0.001103549751701306	0.5625771040217875
Otu0226	1.3468965517241405	0.509947104218156	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	7.356998344675372e-5	2.758874379253265e-4	0.565376137285347
Otu0215	1.2619565217391326	0.532071042049106	2	Kruskal-Wallis rank sum test	2.528968180982159e-4	0	3.371957574642879e-4	0.5826667546365977
Otu0370	1.2647058823529436	0.5313401169749843	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	1.8392495861688433e-4	0.5826667546365977
Otu0408	1.2647058823529436	0.5313401169749843	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	2.1457911838636504e-4	0.5826667546365977
Otu0756	1.2619565217391326	0.532071042049106	2	Kruskal-Wallis rank sum test	6.897185948133162e-5	0	9.196247930844216e-5	0.5826667546365977
Otu0189	1.2361111111110987	0.5389914582746639	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	7.356998344675372e-5	0	0.5884402159145412
Otu0234	1.1925266903914533	0.5508661919230569	2	Kruskal-Wallis rank sum test	1.1495309913555268e-4	3.678499172337686e-5	1.839249586168843e-4	0.5995708247455223
Otu0047	1.1849999999999954	0.552943197352778	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	1.839249586168843e-4	3.371957574642879e-4	0.6000021928721633
Otu0064	1.1514705882352751	0.5622912673049664	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	3.678499172337686e-5	0	0.6082969164480999
Otu0052	1.0777777777777844	0.5833961102865916	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	3.678499172337686e-5	0	0.6273265402780518
Otu0579	1.0777777777777844	0.5833961102865916	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	3.678499172337686e-5	0	0.6273265402780518
Otu0009	1.0592797783933567	0.5888169708564914	2	Kruskal-Wallis rank sum test	0.026990987677027775	0.004487768990251977	0.011158114156090982	0.6312542300173196
Otu0389	1.0523333333333396	0.5908656188714926	2	Kruskal-Wallis rank sum test	1.6093433878977377e-4	7.356998344675372e-5	6.130831953896143e-5	0.6315539698716253
Otu0094	0.8966728280961231	0.6386897836706126	2	Kruskal-Wallis rank sum test	8.736435534302004e-4	0.008239838146036417	0.0030654159769480716	0.6806335903594289
Otu0246	0.8657407407407428	0.6486445699107096	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	6.130831953896143e-5	0.6830858745077385
Otu0247	0.8657407407407428	0.6486445699107096	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	9.196247930844216e-5	0.6830858745077385
Otu0303	0.8657407407407428	0.6486445699107096	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	1.8392495861688433e-4	0.6830858745077385
Otu0519	0.8657407407407428	0.6486445699107096	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0	2.1457911838636504e-4	0.6830858745077385
Otu0089	0.8436528497409258	0.6558478683929272	2	Kruskal-Wallis rank sum test	3.448592974066581e-4	7.356998344675372e-5	9.502789528539023e-4	0.6886402618125735
Otu0742	0.8161764705882454	0.6649202068039531	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	3.0654159769480714e-5	0.6940833737690387
Otu0812	0.8161764705882454	0.6649202068039531	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	0	3.0654159769480714e-5	0.6940833737690387
Otu0099	0.8000885739592534	0.6702903602427691	2	Kruskal-Wallis rank sum test	0.001195512231009748	0.009085892955674085	0.0023297161424805347	0.6976491504567597
Otu0184	0.7777777777777849	0.6778095780054478	2	Kruskal-Wallis rank sum test	4.8280301636932134e-4	0	6.130831953896143e-5	0.703424474848677
Otu0202	0.6927835051546372	0.7072353715501034	2	Kruskal-Wallis rank sum test	1.3794371896266324e-4	0.0017656796027220893	0.0032186867757954753	0.7318348627344549
Otu0415	0.625982142857152	0.7312564416151027	2	Kruskal-Wallis rank sum test	1.1495309913555268e-4	7.356998344675372e-5	9.196247930844215e-5	0.7545044787762765
Otu0018	0.5728963684676665	0.7509259873284049	2	Kruskal-Wallis rank sum test	0.029933787014897923	0.04263380540739378	0.004965973882655877	0.7725665056952178
Otu0180	0.3866058394160684	0.8242322601237803	2	Kruskal-Wallis rank sum test	1.839249586168843e-4	5.885598675740298e-4	3.985040770032493e-4	0.8455486116787057
Otu0076	0.21179347826085856	0.8995175282425586	2	Kruskal-Wallis rank sum test	2.2990619827110538e-5	5.885598675740298e-4	0.0016246704677824783	0.9148938962467048
Otu0158	0.21179347826085856	0.8995175282425586	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	0.002170314511679235	0.007111765066519526	0.9148938962467048
Otu0286	0.21517241379309224	0.897999105397931	2	Kruskal-Wallis rank sum test	8.736435534302005e-4	3.678499172337686e-5	4.2915823677273007e-4	0.9148938962467048
Otu0012	0.13750000000000448	0.9335600409171089	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	1.103549751701306e-4	3.0654159769480714e-5	0.9441386249501639
Otu0410	0.13999999999998636	0.9323938199059546	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	3.678499172337686e-5	3.0654159769480714e-5	0.9441386249501639
Otu0328	0.08691709844558454	0.9574722412369839	2	Kruskal-Wallis rank sum test	1.149530991355527e-4	7.356998344675372e-5	2.758874379253265e-4	0.9655864127728906
Otu0093	0.057352941176476005	0.9717307971091154	2	Kruskal-Wallis rank sum test	9.196247930844215e-5	3.678499172337686e-5	3.0654159769480714e-5	0.9744603779998714
Otu0231	0.057352941176476005	0.9717307971091154	2	Kruskal-Wallis rank sum test	6.897185948133162e-5	3.678499172337686e-5	3.0654159769480714e-5	0.9744603779998714
Otu0108	0.01813471502590865	0.990973627005874	2	Kruskal-Wallis rank sum test	4.5981239654221075e-5	4.0463490895714546e-4	0.0029427993378701492	0.990973627005874
Otu0010	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0024	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0031	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0032	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0034	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0046	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0049	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0053	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0054	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0057	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0058	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0059	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0065	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0079	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0081	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0102	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0109	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0111	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0112	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0114	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0121	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0124	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0135	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0137	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0140	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0142	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0144	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0148	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0150	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0152	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0153	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0154	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0157	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0159	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0160	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0165	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0167	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0170	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0172	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0173	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0174	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0178	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0183	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0185	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0191	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0192	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0193	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0194	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0207	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0208	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0209	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0210	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
Otu0212	NaN	NaN	2	Kruskal-Wallis rank sum test	0	0	0	NaN
