otu	statistic	p.value	parameter	method	-1	0	1	2	3	4	5	6	7	8	9	p.value.adj
Otu0143	16.674650730872752	0.08188033264450445	10	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	0	0	2.528968180982159e-4	2.8902493496938965e-4	2.2990619827110538e-5	2.1019995270501064e-4	3.678499172337686e-4	9.196247930844215e-5	2.98878057752437e-4	0.36727236343862785
Otu0134	16.605823030217962	0.08355397658995033	10	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	0	0	4.5981239654221075e-5	1.0509997635250532e-4	2.0691557844399486e-4	3.15299929057516e-4	1.5764996452875796e-4	9.196247930844215e-5	1.1495309913555268e-4	0.37323077972618307
Otu0234	16.455564610211297	0.0873129442649348	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-4	3.9084053706087916e-4	0	0	0	0	0	2.627499408812633e-5	0	2.2990619827110538e-5	0.3884168425942161
Otu0452	16.407601363898817	0.08854376323573233	10	Kruskal-Wallis rank sum test	4.904665563116914e-4	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	6.897185948133162e-5	1.839249586168843e-4	1.839249586168843e-4	0	2.2990619827110538e-5	0.39227790187633876
Otu0130	16.326151754196363	0.09066884173775293	10	Kruskal-Wallis rank sum test	0.001103549751701306	2.2070995034026116e-4	0.006529336030899393	0.016829133713444914	0.0025519588008092696	0.004729498935862739	0.001402427809453743	9.458997871725479e-4	7.09424840379411e-4	9.196247930844215e-5	4.598123965422108e-4	0.40005313436126905
Otu0561	16.28647424164703	0.09172016641065268	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	2.2990619827110538e-5	0	4.5981239654221075e-5	2.627499408812633e-5	1.3794371896266324e-4	0	2.627499408812633e-5	1.839249586168843e-4	0	0.40213787623652003
Otu0569	16.2802766760937	0.09188534267383945	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	4.5981239654221075e-5	0	0	1.839249586168843e-4	0	1.57649964528758e-4	0	0	0	0.40213787623652003
Otu0346	16.22371099983495	0.09340499973585957	10	Kruskal-Wallis rank sum test	4.2915823677273e-4	0	0	0	2.98878057752437e-4	9.721747812606742e-4	2.299061982711054e-4	3.94124911321895e-4	1.0509997635250532e-4	0	0	0.4071403415905814
Otu0278	16.20283511671856	0.09397136850724906	10	Kruskal-Wallis rank sum test	0.0010422414321623445	0	4.5981239654221075e-5	9.196247930844215e-5	1.3794371896266324e-4	6.305998581150319e-4	4.368217767151002e-4	0.0010247247694369268	0.0013400246984944428	7.356998344675372e-4	5.97756115504874e-4	0.40796405363990457
Otu0286	16.049851750933904	0.0982142020823945	10	Kruskal-Wallis rank sum test	0	0	0	0	3.678499172337686e-4	3.15299929057516e-4	2.98878057752437e-4	3.678499172337686e-4	4.7294989358627395e-4	2.758874379253265e-4	5.51774875850653e-4	0.42130774782170016
Otu0441	16.074572455056842	0.09751748489235519	10	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0	0	0	0	1.3137497044063165e-4	1.3137497044063165e-4	0	2.0691557844399486e-4	0.42130774782170016
Otu0465	16.0608106772742	0.09790480722391282	10	Kruskal-Wallis rank sum test	6.743915149285758e-4	0	0	0	0	2.627499408812633e-5	0	1.3137497044063165e-4	1.0509997635250532e-4	0	1.3794371896266324e-4	0.42130774782170016
Otu0352	16.015176686529635	0.09919877387655916	10	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	4.5981239654221075e-5	9.196247930844215e-5	2.299061982711054e-4	1.3137497044063165e-4	2.0691557844399486e-4	3.15299929057516e-4	2.1019995270501064e-4	6.437373551590951e-4	1.6093433878977377e-4	0.42384930656348
Otu0141	15.993658956454247	0.0998140640492749	10	Kruskal-Wallis rank sum test	9.196247930844216e-4	0	7.127092146404267e-4	4.598123965422108e-4	0.0018852308258230641	0.0021282745211382327	0.0025289681809821593	0.004834598912215245	0.002837699361517644	0.007173073386058488	0.005747654956777635	0.42394351188753626
Otu0406	15.986998931947323	0.10000517625469171	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	2.2990619827110538e-5	2.627499408812633e-5	4.5981239654221075e-5	2.627499408812633e-5	5.254998817625266e-5	1.839249586168843e-4	1.6093433878977377e-4	0.42394351188753626
Otu0004	15.95902447368132	0.10081139509625132	10	Kruskal-Wallis rank sum test	0.011219422475629943	2.2070995034026116e-4	0.03398013610446938	0.03503770461651646	0.04784347986021703	0.08394860611156363	0.03457789221997425	0.04537691479019417	0.0286397435560577	0.021059407761633255	0.014989884127276072	0.42403547898462135
Otu0331	15.966054653130195	0.10060825682403934	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	7.356998344675372e-5	2.299061982711054e-4	9.196247930844215e-5	2.2990619827110538e-5	0	6.897185948133162e-5	0	0	0	4.5981239654221075e-5	0.42403547898462135
Otu0115	15.92963925192601	0.10166435006611786	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0.0013978296854883208	0.0015403715284164061	0.001195512231009748	2.528968180982159e-4	4.466748994981476e-4	2.528968180982159e-4	2.1019995270501064e-4	2.3647494679313697e-4	4.598123965422108e-4	1.1495309913555268e-4	0.42577550834409017
Otu0319	15.917695729034536	0.10201281837291336	10	Kruskal-Wallis rank sum test	4.598123965422108e-4	0	1.149530991355527e-4	1.839249586168843e-4	7.356998344675372e-4	0.0010509997635250532	5.747654956777635e-4	0.0012086497280538113	2.3647494679313697e-4	0	3.9084053706087916e-4	0.42577550834409017
Otu0277	15.866637124685555	0.10351423840625706	10	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	9.196247930844215e-5	0	2.299061982711054e-4	1.57649964528758e-4	2.528968180982159e-4	5.780498699387793e-4	2.8902493496938965e-4	5.51774875850653e-4	2.528968180982159e-4	0.43038035275832265
Otu0807	15.82148962148959	0.10485776363534825	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	2.627499408812633e-5	0	0	0	0	0	0.4342959482368255
Otu0330	15.773142599634463	0.10631322282274132	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	4.598123965422108e-4	6.897185948133162e-5	2.8902493496938965e-4	2.0691557844399486e-4	1.5764996452875796e-4	1.0509997635250532e-4	0	1.3794371896266324e-4	0.4386434880587151
Otu0203	15.75465962746632	0.10687424242892891	10	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0	0	0	2.2990619827110538e-5	7.882498226437898e-5	1.6093433878977377e-4	2.3647494679313697e-4	3.415749231456423e-4	0	2.299061982711054e-4	0.43928158199875345
Otu0056	15.72380462069507	0.10781649758052404	10	Kruskal-Wallis rank sum test	0.0034026117344123597	3.678499172337686e-5	0	9.196247930844215e-5	0	9.984497753488006e-4	0.004828030163693213	0.003021624320134528	0.0029953493260464017	0	0.004828030163693213	0.4414758859263125
Otu0595	15.687028941815004	0.10894892531218821	10	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	0	0	2.2990619827110538e-5	0	0	0	0	0	0	0.44442938966971873
Otu0076	15.547476470382438	0.11333995836098883	10	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0.003954386610263013	2.98878057752437e-4	6.305998581150319e-4	5.287842560235423e-4	2.1019995270501064e-4	1.0509997635250532e-4	9.196247930844216e-4	3.448592974066581e-4	0.45408608443175186
Otu0175	15.593424260569185	0.11187768220894063	10	Kruskal-Wallis rank sum test	6.130831953896144e-4	0	0.0019771933051315064	0.013058672061798787	0.0015633621482435166	0.0010772747576131795	5.057936361964318e-4	0.0012874747103181902	8.145248167319162e-4	9.196247930844215e-5	8.506529336030899e-4	0.45408608443175186
Otu0448	15.545085258940313	0.11341650582476688	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	2.758874379253265e-4	1.3794371896266324e-4	1.0509997635250532e-4	2.2990619827110538e-5	2.627499408812633e-4	5.254998817625266e-5	8.276623137759793e-4	4.5981239654221075e-5	0.45408608443175186
Otu0583	15.584380689265084	0.11216420146105523	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	0	0	0	6.897185948133162e-5	1.0509997635250532e-4	0	0	6.897185948133162e-5	0.45408608443175186
Otu0721	15.558922558922491	0.11297416098022553	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	5.254998817625266e-5	0	0	0	0.45408608443175186
Otu0093	15.474982331808668	0.11568046502843127	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	2.627499408812633e-5	1.839249586168843e-4	9.196247930844215e-5	4.5981239654221075e-5	0.4614412645599048
Otu0251	15.442923265238475	0.11672865924891764	10	Kruskal-Wallis rank sum test	5.211207160811722e-4	0	0	1.839249586168843e-4	4.5981239654221075e-5	3.9412491132189494e-4	1.3794371896266324e-4	5.254998817625266e-5	2.627499408812633e-5	0	0	0.46303284026277725
Otu0253	15.43660678911032	0.11693613819772265	10	Kruskal-Wallis rank sum test	0	0	0.0059775611550487405	0	0.0029657899576972595	6.043248640269055e-4	0.001241493470663969	0	3.15299929057516e-4	0.001195512231009748	0.001103549751701306	0.46303284026277725
Otu0446	15.420511028269587	0.11746626887528694	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0	0	0	0	0	1.3137497044063165e-4	3.678499172337686e-4	6.897185948133162e-5	0.46343444034374154
Otu0429	15.378033910947877	0.11887518919792434	10	Kruskal-Wallis rank sum test	0	0	8.046716939488688e-4	9.196247930844215e-5	4.598123965422108e-4	0	0	0	0	0	0	0.467287561901659
Otu0017	15.32856899647691	0.12053408034144711	10	Kruskal-Wallis rank sum test	0.006038869474587701	0.007798418245355895	0.05591318741953283	0.03696891668199375	0.010437741401508185	0.01510812160067264	0.012989700202317454	0.015081846606584513	0.008986047978139206	0.0033106492551039177	0.007058120286922935	0.4720918146706678
Otu0188	15.296233816844305	0.12162915144123145	10	Kruskal-Wallis rank sum test	0.002237753663172092	0	3.448592974066581e-4	0	2.299061982711054e-4	1.3137497044063165e-4	0.0019312120654772853	0.0034682992196326755	0.003993799101395202	0.001103549751701306	0.001793268346514622	0.4746610567074772
Otu0745	15.223880597015059	0.12411025963720265	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	6.897185948133162e-5	0.4774490771096657
Otu0989	15.227272727272856	0.12399298223263444	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.4774490771096657
Otu1380	15.227272727272856	0.12399298223263444	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	0	0	0	0	0	0	0	0.4774490771096657
Otu2009	15.227272727272856	0.12399298223263444	10	Kruskal-Wallis rank sum test	0	0	0	0	4.5981239654221075e-5	0	0	0	0	0	0	0.4774490771096657
Otu0220	15.137185751237734	0.12713978442932192	10	Kruskal-Wallis rank sum test	0.003034761817178591	0	4.368217767151003e-4	4.598123965422108e-4	9.196247930844215e-5	4.203999054100213e-4	9.196247930844215e-5	0.0011560997398775584	3.415749231456423e-4	7.356998344675372e-4	0.0017472871068604009	0.4866555263272723
Otu0537	15.117003367003282	0.12785399581586063	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	0	0	0	0	0	0	4.5981239654221075e-5	0.4866555263272723
Otu0771	15.117003367003282	0.12785399581586063	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	9.196247930844215e-5	0	0	4.5981239654221075e-5	0	0	0	0	0.4866555263272723
Otu0667	15.09958445432997	0.12847314797339063	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	4.5981239654221075e-5	0	1.0509997635250532e-4	1.839249586168843e-4	0	0.4872963963481939
Otu0090	15.060274051678006	0.12987977677790521	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	9.196247930844215e-5	3.678499172337686e-4	7.094248403794109e-4	0.0015863527680706271	0.0024172994561076225	0.0011298247457894321	0.01967997057200662	0.004161302188707007	0.4909092262129914
Otu0007	15.016866244850096	0.13144815230205692	10	Kruskal-Wallis rank sum test	0.002513641101097419	1.1035497517013058e-4	0	0	0.054717675188523086	0.03284374261015791	0.07465054257862792	0.048503639086681205	0.11582017394046086	0.07743240757770829	0.05720066212985102	0.49283318447705676
Otu0045	15.008383363104317	0.1317565127787876	10	Kruskal-Wallis rank sum test	0.031910980320029425	6.621298510207835e-4	0.00342560235423947	0.004506161486113666	0.001402427809453743	0.003888699125042697	0.011587272392863711	0.016710896240048345	0	0	0.009311201029979769	0.49283318447705676
Otu0176	15.032059772960714	0.13089737921102704	10	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	4.138311568879897e-4	0.002850836858561707	4.138311568879897e-4	4.992248876744003e-4	1.839249586168843e-4	2.1019995270501064e-4	1.0509997635250532e-4	9.196247930844215e-5	3.448592974066581e-4	0.49283318447705676
Otu0317	14.992859873307133	0.13232238937035698	10	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	2.2990619827110538e-5	0	1.1495309913555268e-4	1.3137497044063165e-4	6.667279749862056e-4	4.466748994981476e-4	1.3137497044063165e-4	0.001195512231009748	3.448592974066581e-4	0.49324311348053756
Otu0371	14.884613695018762	0.13632560526430354	10	Kruskal-Wallis rank sum test	2.14579118386365e-4	0	4.5981239654221075e-5	4.598123965422108e-4	2.98878057752437e-4	7.094248403794109e-4	1.6093433878977377e-4	6.30599858115032e-4	3.9412491132189494e-4	1.839249586168843e-4	2.758874379253265e-4	0.5064191728203166
Otu0049	14.809820632190178	0.13915082117946606	10	Kruskal-Wallis rank sum test	0.016737171234136473	0.012249402243884495	0.0060695236343571825	0.0066212985102078355	0.011771197351480597	0.003284374261015791	0.0049429832628287654	0.006962873433353478	0.008066423185054784	0.02611734412359757	0.003655508552510576	0.5076569765852995
Otu0060	14.836627274895703	0.13813262806732998	10	Kruskal-Wallis rank sum test	3.065415976948072e-4	0	9.196247930844215e-5	1.839249586168843e-4	5.51774875850653e-4	6.30599858115032e-4	8.046716939488688e-4	0.001261199716230064	6.305998581150319e-4	0.0014713996689350744	8.276623137759793e-4	0.5076569765852995
Otu0204	14.801280424988843	0.1394765236316688	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	5.51774875850653e-4	1.839249586168843e-4	3.94124911321895e-4	3.2186867757954754e-4	3.15299929057516e-4	5.780498699387793e-4	8.276623137759794e-4	2.528968180982159e-4	0.5076569765852995
Otu0257	14.810925286969196	0.13910873904965787	10	Kruskal-Wallis rank sum test	0.001103549751701306	0	9.196247930844215e-5	0	4.5981239654221075e-5	2.627499408812633e-4	5.747654956777635e-4	0.0012349247221419375	0.0033106492551039177	0.0012874747103181902	0.0017702777266875116	0.5076569765852995
Otu0552	14.828117913832168	0.13845515760795962	10	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	2.2990619827110538e-5	2.627499408812633e-5	2.2990619827110538e-5	0	0	9.196247930844215e-5	0	0.5076569765852995
Otu0962	14.847985347985372	0.13770310823980433	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	0	0	0	9.196247930844215e-5	2.2990619827110538e-5	0.5076569765852995
Otu0335	14.742588732125931	0.1417322281717801	10	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	1.839249586168843e-4	1.839249586168843e-4	3.678499172337686e-4	4.992248876744003e-4	8.046716939488688e-4	7.882498226437899e-4	2.3647494679313695e-4	3.678499172337686e-4	2.299061982711054e-4	0.514136035750652
Otu0424	14.723382969994828	0.14247697113722196	10	Kruskal-Wallis rank sum test	1.532707988474036e-4	0	0	0	2.2990619827110538e-5	7.8824982264379e-5	4.5981239654221075e-5	2.627499408812633e-5	2.1019995270501064e-4	0	2.2990619827110538e-5	0.5151090494961101
Otu0156	14.64011263449507	0.14574392705187142	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	3.678499172337686e-4	0	2.0691557844399486e-4	3.678499172337686e-4	7.356998344675372e-4	0.0014451246748469482	6.043248640269056e-4	0.004046349089571455	6.667279749862057e-4	0.5250369473607113
Otu0250	14.62875388513985	0.14619437664715457	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	0	1.839249586168843e-4	9.196247930844215e-5	5.254998817625266e-5	9.196247930844215e-5	7.882498226437898e-5	2.627499408812633e-5	4.598123965422108e-4	2.98878057752437e-4	0.5250369473607113
Otu0314	14.605148826107277	0.14713418813050871	10	Kruskal-Wallis rank sum test	0.0012874747103181902	0	0	0	4.5981239654221075e-5	4.203999054100213e-4	2.758874379253265e-4	3.678499172337686e-4	2.627499408812633e-5	0	8.736435534302004e-4	0.52666244161947
Otu0298	14.509923328278324	0.15097674199764483	10	Kruskal-Wallis rank sum test	0.0010115872723928637	0	2.299061982711054e-4	0	6.207467353319846e-4	2.627499408812633e-4	2.299061982711054e-4	2.3647494679313697e-4	7.8824982264379e-5	0	9.656060327386427e-4	0.5385698982843719
Otu0701	14.498158482143067	0.15145721468866702	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	9.196247930844215e-5	2.2990619827110538e-5	2.627499408812633e-5	0	0	0	9.196247930844215e-5	0	0.5385698982843719
Otu0065	14.484831175575506	0.1520030302247947	10	Kruskal-Wallis rank sum test	0.018085954263993623	0	0.0027358837594261545	0.004322236527496782	0.02043866102630127	0.01316377203815129	0.008943351112745999	0.008565648072729182	0.01045744764707428	0	0.012690822144565017	0.5387386087639444
Otu0099	14.411303848302854	0.15504371646078655	10	Kruskal-Wallis rank sum test	3.678499172337686e-4	0.0016185396358285818	0.0010115872723928637	0.0016553246275519589	2.0691557844399483e-4	6.043248640269056e-4	6.437373551590951e-4	5.780498699387793e-4	3.15299929057516e-4	9.196247930844215e-5	3.678499172337686e-4	0.5441631736821761
Otu0171	14.419715805930977	0.15469331352570403	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	7.356998344675372e-4	6.897185948133162e-5	0	4.5981239654221075e-5	0	0	9.196247930844215e-5	9.196247930844215e-5	0.5441631736821761
Otu0642	14.427117877600248	0.1543855199553782	10	Kruskal-Wallis rank sum test	0	0	6.897185948133162e-5	1.839249586168843e-4	0	0	2.2990619827110538e-5	0	0	0	0	0.5441631736821761
Otu0155	14.30333239243878	0.15959983756915497	10	Kruskal-Wallis rank sum test	9.196247930844216e-5	0	9.196247930844215e-5	0	1.839249586168843e-4	2.1019995270501064e-4	2.0691557844399486e-4	3.9412491132189494e-4	1.0509997635250532e-4	0	2.758874379253265e-4	0.5578278307952202
Otu0197	14.294692738143787	0.15996912816514178	10	Kruskal-Wallis rank sum test	5.211207160811722e-4	0	9.196247930844215e-5	9.196247930844215e-5	4.138311568879897e-4	3.678499172337686e-4	3.448592974066581e-4	3.9412491132189494e-4	2.3647494679313697e-4	2.758874379253265e-4	4.828030163693213e-4	0.5578278307952202
Otu0366	14.276097141868203	0.16076635879864995	10	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	4.5981239654221075e-5	1.57649964528758e-4	1.6093433878977377e-4	1.57649964528758e-4	5.254998817625266e-5	1.839249586168843e-4	4.5981239654221075e-5	0.5588052535734425
Otu0269	14.229094868765678	0.16279601639826682	10	Kruskal-Wallis rank sum test	0.00211513702409417	0	0	6.437373551590951e-4	7.586904542946478e-4	0.001103549751701306	9.656060327386426e-4	9.721747812606741e-4	1.0509997635250532e-4	0.0014713996689350744	5.057936361964318e-4	0.5640464542516873
Otu0205	14.065478348083525	0.1700258361554206	10	Kruskal-Wallis rank sum test	3.371957574642879e-4	0	6.897185948133162e-5	4.598123965422107e-4	1.3794371896266324e-4	2.3647494679313697e-4	3.448592974066581e-4	2.3647494679313697e-4	2.1019995270501064e-4	2.758874379253265e-4	6.667279749862056e-4	0.5872138303003503
Otu0202	14.041195602961688	0.17112082912290455	10	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	4.5981239654221075e-5	0	4.5981239654221075e-5	0	5.254998817625266e-5	0	0	0.589113427649235
Otu0059	14.01616560113657	0.17225552108245937	10	Kruskal-Wallis rank sum test	0.021672490957022866	1.4713996689350744e-4	0.004184292808534118	0	0.010414750781681074	0.01410967182532384	0.009242229170498438	0.01203394729236186	0.005386373788065898	0	0.012690822144565017	0.5907236747090866
Otu0232	14.006804029303991	0.17268148122855814	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.2990619827110538e-5	5.254998817625266e-5	0	1.839249586168843e-4	4.5981239654221075e-5	0.5907236747090866
Otu0211	13.942359868323848	0.17563702662317254	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	0	6.897185948133162e-5	1.0509997635250532e-4	2.758874379253265e-4	7.882498226437898e-5	5.254998817625266e-5	5.51774875850653e-4	1.3794371896266324e-4	0.5970554269800299
Otu0423	13.942676569598229	0.17562240235607351	10	Kruskal-Wallis rank sum test	2.14579118386365e-4	0	0	0	0	2.627499408812633e-5	2.299061982711054e-4	2.1019995270501064e-4	2.627499408812633e-5	0	0	0.5970554269800299
Otu0258	13.79425041441663	0.1825850365461322	10	Kruskal-Wallis rank sum test	4.2915823677273007e-4	0	0	0	2.2990619827110538e-5	2.627499408812633e-4	0.0012644840904910797	0.002285924485666991	4.203999054100213e-4	9.196247930844215e-5	8.506529336030899e-4	0.6187286034682411
Otu0720	13.768601190476128	0.18381047441806242	10	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0	0	2.627499408812633e-5	0	4.5981239654221075e-5	0.6209347588935171
Otu0488	13.712860605737793	0.1864963698268019	10	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-5	1.149530991355527e-4	7.882498226437898e-5	0	9.196247930844215e-5	0	0.6260949558471207
Otu0558	13.71466642411365	0.18640886468694662	10	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	2.2990619827110538e-5	0	0	0	4.5981239654221075e-5	0	7.8824982264379e-5	9.196247930844215e-5	1.6093433878977377e-4	0.6260949558471207
Otu0230	13.655674466409629	0.1892845198096402	10	Kruskal-Wallis rank sum test	2.14579118386365e-4	0	2.2990619827110538e-5	0	2.2990619827110538e-5	5.254998817625266e-5	6.897185948133162e-5	1.0509997635250532e-4	7.882498226437898e-5	2.758874379253265e-4	1.839249586168843e-4	0.6334184657548153
Otu0355	13.644163528417833	0.189849752918187	10	Kruskal-Wallis rank sum test	0	0	2.2990619827110538e-5	9.196247930844215e-5	3.2186867757954754e-4	4.992248876744003e-4	9.196247930844216e-4	3.415749231456423e-4	1.839249586168843e-4	2.758874379253265e-4	2.528968180982159e-4	0.6334184657548153
Otu0015	13.612258953168073	0.1914234425818128	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	2.299061982711054e-4	0	0	0	4.5981239654221075e-5	0.6361324613195427
Otu0795	13.603846153846183	0.19184013172078715	10	Kruskal-Wallis rank sum test	0	0	4.5981239654221075e-5	0	6.897185948133162e-5	0	0	0	0	0	0	0.6361324613195427
Otu0481	13.590969919088936	0.1924792961681168	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	2.2990619827110538e-5	6.437373551590951e-4	6.897185948133162e-5	1.0509997635250532e-4	2.2990619827110538e-5	1.0509997635250532e-4	5.254998817625266e-5	5.51774875850653e-4	1.839249586168843e-4	0.6363000585863433
Otu0012	13.531380535795085	0.1954593664077774	10	Kruskal-Wallis rank sum test	0.18144197167555637	0	0.1029749862056281	0.14217399301085157	0.1465652013978297	0.1049686013820647	0.07065017472871069	0.07422685829895688	0.06679103497201713	0	0.07586904542946478	0.6410374747787976
Otu0173	13.547458319945402	0.19465172669961447	10	Kruskal-Wallis rank sum test	0.0038624241309545707	0	1.149530991355527e-4	2.758874379253265e-4	5.057936361964318e-4	0.001103549751701306	0.0017932683465146219	0.001681599621640085	0.0023647494679313696	0	0.007035129667095825	0.6410374747787976
Otu0207	13.52677184592072	0.19569136602868012	10	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	3.9084053706087916e-4	0.002049449538873854	0.002896818098215928	0.002285924485666991	0.0013137497044063166	5.51774875850653e-4	6.437373551590951e-4	0.6410374747787976
Otu0123	13.435522880198613	0.20032992529922353	10	Kruskal-Wallis rank sum test	0.0012874747103181902	3.678499172337686e-5	0.0018622402059959536	3.678499172337686e-4	0.0017013058672061799	7.619748285556636e-4	8.736435534302004e-4	0.0011560997398775586	0.0011298247457894321	0.0011955122310097481	0.001149530991355527	0.6542496956146847
Otu0370	13.401199362263275	0.20209705642358813	10	Kruskal-Wallis rank sum test	5.51774875850653e-4	0	4.5981239654221075e-5	0	2.2990619827110538e-5	2.1019995270501064e-4	6.897185948133162e-5	2.1019995270501064e-4	0	0	9.196247930844215e-5	0.6580328855237915
Otu0656	13.338365800865693	0.2053638201020255	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	0	0	7.8824982264379e-5	0	0	0	9.196247930844215e-5	9.196247930844215e-5	0.6666615301209897
Otu0025	13.24304915514585	0.21039838866444988	10	Kruskal-Wallis rank sum test	0	3.678499172337686e-5	0	0	0	2.627499408812633e-5	6.897185948133162e-5	0	2.627499408812633e-5	0	0	0.6770451073400084
Otu0270	13.24224252583193	0.21044140246645962	10	Kruskal-Wallis rank sum test	0	0	0	0	0	1.57649964528758e-4	0	2.627499408812633e-4	5.254998817625266e-5	1.839249586168843e-4	4.5981239654221075e-5	0.6770451073400084
Otu0430	13.24724729541271	0.21017463218086396	10	Kruskal-Wallis rank sum test	3.371957574642879e-4	3.678499172337686e-5	1.839249586168843e-4	0	2.0691557844399486e-4	3.6784991723376866e-4	1.3794371896266324e-4	0	7.8824982264379e-5	0	6.897185948133162e-5	0.6770451073400084
Otu0353	13.228271570819297	0.21118749879313378	10	Kruskal-Wallis rank sum test	0.0012568205505487096	0	9.196247930844215e-5	0	4.5981239654221075e-5	2.627499408812633e-5	1.839249586168843e-4	1.839249586168843e-4	1.57649964528758e-4	0	0.0014254184292808534	0.6774293358913283
Otu0294	13.214010212950877	0.21195123113781053	10	Kruskal-Wallis rank sum test	3.678499172337686e-4	0	4.5981239654221075e-5	0.0015633621482435166	4.598123965422108e-4	3.94124911321895e-4	0	0	0	0	0	0.6778676948519917
Otu0464	13.119406331270698	0.2170721124842016	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	0	0	4.5981239654221075e-5	0	0	7.882498226437898e-5	2.627499408812633e-5	0	2.2990619827110538e-5	0.6921975032313331
Otu0436	13.032248790101281	0.22187433823998684	10	Kruskal-Wallis rank sum test	2.4523327815584577e-4	0	2.2990619827110538e-5	0	9.196247930844215e-5	5.254998817625266e-5	9.196247930844215e-5	2.627499408812633e-5	5.254998817625266e-5	0	1.3794371896266324e-4	0.7054298812865464
Otu0611	12.979801323146276	0.2248033414869464	10	Kruskal-Wallis rank sum test	6.130831953896143e-5	0	9.196247930844215e-5	4.598123965422108e-4	0	0	0	5.254998817625266e-5	0	0	0	0.7126463699336922
Otu0564	12.896036942598922	0.229542748824237	10	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0	1.0509997635250532e-4	7.8824982264379e-5	1.839249586168843e-4	6.897185948133162e-5	0.7255430160204684
Otu0376	12.852083651934551	0.2320599971816422	10	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	4.5981239654221075e-5	1.839249586168843e-4	2.2990619827110538e-5	1.839249586168843e-4	2.758874379253265e-4	1.3137497044063165e-4	5.254998817625266e-5	2.758874379253265e-4	2.299061982711054e-4	0.729302759540624
Otu0604	12.851708995316345	0.23208154420164168	10	Kruskal-Wallis rank sum test	2.1457911838636504e-4	0	0	0	0	0	0	7.8824982264379e-5	2.627499408812633e-5	0	0	0.729302759540624
Otu0686	12.794624543832072	0.23538237407369048	10	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0	7.8824982264379e-5	0	9.196247930844215e-5	4.5981239654221075e-5	0.7375314387642301
