otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Bacteroides (OTU 516)	8.958333333333298	0.11073768697457241	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Lachnospiraceae (OTU 521)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Ruminococcaceae (OTU 585)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Bacteria (OTU 628)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Bacteroides (OTU 637)	8.958333333333298	0.11073768697457241	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Veillonellaceae (OTU 657)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Erysipelotrichaceae (OTU 754)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Firmicutes (OTU 1168)	8.963414634146305	0.11053235326522376	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.28247187038104044
Lachnospiraceae (OTU 207)	8.929413377192974	0.11191296026761308	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.2845368728372646
Lachnospiraceae (OTU 9)	8.904068881438583	0.11295225093980245	5	Kruskal-Wallis rank sum test	0.022254919992643	0.035681441971675554	0	0.017748758506529336	0.002391024462019496	0.005701673717123414	0.2854840315378794
Ruminococcaceae (OTU 448)	8.902439024390231	0.11301938523607566	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.2854840315378794
Coriobacteriaceae (OTU 379)	8.802631578947347	0.11720024770748762	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.29508670782014684
Clostridiales (OTU 322)	8.751015866873116	0.11941700438241845	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.2996981593855534
Oscillibacter (OTU 421)	8.472560975609765	0.13204336348852147	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.3303206970870408
Enterobacteriaceae (OTU 1)	8.380175863926745	0.13649071605937285	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	6.437373551590951e-4	0.0020231745447857274	3.678499172337686e-4	7.356998344675372e-4	3.678499172337686e-4	0.34035184966087206
Lachnospiraceae (OTU 328)	8.294914738124303	0.1407138306381883	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.34976153430195045
Bacteria (OTU 155)	8.285483737482426	0.1411880729236068	5	Kruskal-Wallis rank sum test	8.276623137759794e-4	3.678499172337686e-4	0	1.839249586168843e-4	0.0012874747103181902	9.196247930844215e-5	0.3498226774986181
Clostridiales (OTU 123)	8.211492651808799	0.1449585919478799	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	9.196247930844215e-5	3.678499172337686e-4	3.678499172337686e-4	0.0026669118999448228	9.196247930844215e-5	0.3580247128109542
Lachnospiraceae (OTU 433)	7.951170446232642	0.15894733144827913	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.39133235400873784
Streptococcus (OTU 512)	7.939473684210494	0.15960304950070922	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.39170716880615697
Lachnospiraceae (OTU 98)	7.837468608739307	0.1654234604274972	5	Kruskal-Wallis rank sum test	0	0	0	4.598123965422107e-4	2.758874379253265e-4	1.839249586168843e-4	0.4034465586601656
Lachnospiraceae (OTU 325)	7.837979366402641	0.16539385655591315	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4034465586601656
Lachnospiraceae (OTU 402)	7.786945662768021	0.16837495591108456	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.40936161155882433
Lachnospiraceae (OTU 48)	7.7654186368824485	0.16964654433471937	5	Kruskal-Wallis rank sum test	0	6.437373551590951e-4	0	0.0013794371896266324	9.196247930844215e-5	0.0018392495861688431	0.41116826010097096
Enterobacteriaceae (OTU 62)	7.713157894736844	0.1727686976123277	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.41743492777140045
Ruminococcaceae (OTU 37)	7.567956462274916	0.1817088871325064	5	Kruskal-Wallis rank sum test	0.002207099503402612	0.0032186867757954753	1.839249586168843e-4	0.0027588743792532648	7.356998344675372e-4	0.0010115872723928637	0.4372021072530253
Lachnospiraceae (OTU 232)	7.553260448916375	0.18263584171880876	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4372021072530253
Firmicutes (OTU 259)	7.555595306239254	0.182488295405304	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	0	0	0	0	2.758874379253265e-4	0.4372021072530253
Lachnospiraceae (OTU 67)	7.490896285475816	0.18661541606097343	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	0.008276623137759793	0	0.44535826286943964
Ruminococcaceae (OTU 115)	7.472088612544962	0.18783026197372912	5	Kruskal-Wallis rank sum test	4.598123965422108e-4	4.598123965422108e-4	7.356998344675372e-4	0	0	5.51774875850653e-4	0.44688667833504975
Lachnospiraceae (OTU 202)	7.451076376960956	0.18919561807945212	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	9.196247930844215e-5	1.839249586168843e-4	0.44876277702992
Lachnospiraceae (OTU 428)	7.319901315789453	0.19791507252497897	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.46801801344812655
Bacteria (OTU 300)	7.247621878715826	0.20286608389584618	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4782721614271767
Porphyromonadaceae (OTU 8)	6.973963355834144	0.2225838997147526	5	Kruskal-Wallis rank sum test	0.07430568328122127	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 28)	6.46633996821312	0.2634476899245066	5	Kruskal-Wallis rank sum test	0.003954386610263013	0.003034761817178591	0.0038624241309545707	0.0033106492551039177	0.016645208754828028	0.005333823799889645	0.48060161392469636
Porphyromonadaceae (OTU 52)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 55)	6.626485729426919	0.24993344893467012	5	Kruskal-Wallis rank sum test	0.0016553246275519589	0.002942799337870149	0.001103549751701306	0.002391024462019496	0.0014713996689350744	7.356998344675372e-4	0.48060161392469636
Blautia (OTU 69)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 81)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridia (OTU 86)	6.992190490774059	0.22122175930878804	5	Kruskal-Wallis rank sum test	0.0013794371896266324	0.0020231745447857274	0.0012874747103181902	0.0010115872723928637	0	0.004322236527496781	0.48060161392469636
Lachnospiraceae (OTU 122)	6.859874174549363	0.23127198267026428	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	5.51774875850653e-4	2.758874379253265e-4	0.0019312120654772853	0.48060161392469636
Anaeroplasma (OTU 158)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 163)	6.605844068706374	0.25164252458208947	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	1.839249586168843e-4	3.678499172337686e-4	0	0	0	0.48060161392469636
Clostridiales (OTU 171)	6.424763655462205	0.2670525818604755	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 195)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 213)	6.872678018575863	0.2302829325254254	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 217)	6.631579745300201	0.24951315976323374	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	0	0	0	9.196247930844215e-5	0	0.48060161392469636
Bacteroidetes (OTU 238)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Acetatifactor (OTU 242)	6.997379847282557	0.2208352449663937	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 247)	6.373839009287945	0.27152277858186924	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteroidales (OTU 255)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Firmicutes (OTU 258)	6.872678018575863	0.2302829325254254	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 261)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 264)	6.998645510835949	0.2207410625066072	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 297)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 312)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 324)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 339)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 340)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 344)	6.224098632407759	0.2850198859203383	5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	0	0	0	0.48060161392469636
Firmicutes (OTU 345)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 347)	6.872678018575863	0.2302829325254254	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridium (OTU 359)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 375)	7.0029411764705936	0.22042166080506365	5	Kruskal-Wallis rank sum test	0	0	0	0	1.839249586168843e-4	0	0.48060161392469636
Lachnospiraceae (OTU 377)	7.020040369088818	0.21915414214628134	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 388)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Erysipelotrichaceae (OTU 389)	6.850178359096283	0.23202332330316827	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 399)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 417)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 424)	6.246565402476779	0.28296099212147313	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 434)	6.935975609756126	0.22544559934724134	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 436)	7.020332069874733	0.2191325728840423	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 438)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Firmicutes (OTU 440)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Oscillibacter (OTU 441)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 445)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 456)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 458)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 478)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 493)	6.33841463414632	0.2746681010520586	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 494)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Erysipelotrichaceae (OTU 507)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 509)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Firmicutes (OTU 519)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 520)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Erysipelotrichaceae (OTU 526)	6.935975609756126	0.22544559934724134	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 536)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 537)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteroidales (OTU 538)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 542)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 544)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 547)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Staphylococcus (OTU 549)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 553)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 563)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Anaeroplasma (OTU 572)	6.429421439628413	0.2666467327472842	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 573)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 575)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Roseburia (OTU 581)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 591)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 593)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 595)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 612)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Akkermansia (OTU 614)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Phenylobacterium (OTU 627)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 629)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 631)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 640)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Anaeroplasma (OTU 641)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Anaeroplasma (OTU 655)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 658)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridia (OTU 663)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Acetatifactor (OTU 666)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteroidetes (OTU 671)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 679)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Anaerotruncus (OTU 706)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 707)	6.768292682926786	0.23845083899763134	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Micrococcus (OTU 711)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 718)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Streptococcus (OTU 736)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 744)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 750)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ralstonia (OTU 751)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Coriobacteriaceae (OTU 753)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 770)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 787)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteria (OTU 798)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 817)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Jeotgalicoccus (OTU 829)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Pseudomonas (OTU 831)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Corynebacterium (OTU 845)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Desulfovibrionales (OTU 846)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 859)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Mucispirillum (OTU 877)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 913)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Staphylococcaceae (OTU 926)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridium (OTU 954)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Brevibacterium (OTU 956)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Akkermansia (OTU 965)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Burkholderia (OTU 985)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Bacteroides (OTU 1008)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Hungatella (OTU 1043)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1049)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Parabacteroides (OTU 1050)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Kytococcus (OTU 1122)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Catabacter (OTU 1134)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1177)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1278)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 1282)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1293)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 1363)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1375)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Roseomonas (OTU 1377)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Chryseobacterium (OTU 1385)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1552)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 1729)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Brachybacterium (OTU 1830)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Dietzia (OTU 1831)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Micromonosporaceae (OTU 1834)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 1935)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridiales (OTU 1990)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Firmicutes (OTU 2123)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Ruminococcaceae (OTU 2393)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 2516)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 2607)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 2707)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 2989)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Facklamia (OTU 3151)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lactobacillus (OTU 3154)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Nocardiopsis (OTU 3213)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Corynebacterium (OTU 3218)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Porphyromonadaceae (OTU 3244)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Clostridia (OTU 3437)	6.1666666666664725	0.29033773591851836	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.48060161392469636
Lachnospiraceae (OTU 220)	6.150601954463034	0.29183934905987735	5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	0	0	3.678499172337686e-4	0.4820615999333006
Firmicutes (OTU 147)	6.114325157313485	0.2952530327226498	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.4866670751233507
Lachnospiraceae (OTU 201)	6.0515637916781335	0.3012338295932505	5	Kruskal-Wallis rank sum test	0	0	0	0	8.276623137759794e-4	0	0.495475516751689
Lachnospiraceae (OTU 254)	6.038375364735312	0.30250272140042905	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0	0.49651290558973377
Lachnospiraceae (OTU 146)	5.920446562970412	0.31403695572135004	5	Kruskal-Wallis rank sum test	0	0	5.51774875850653e-4	0	2.758874379253265e-4	0	0.5143594769499165
Clostridiales (OTU 51)	5.866769547325117	0.31939947924730433	5	Kruskal-Wallis rank sum test	5.51774875850653e-4	5.51774875850653e-4	0	0.0010115872723928637	3.678499172337686e-4	6.437373551590951e-4	0.5173961600729258
Acetatifactor (OTU 70)	4.970969865984953	0.4194333436077167	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	2.758874379253265e-4	3.678499172337686e-4	5.51774875850653e-4	9.196247930844215e-5	0.0013794371896266324	0.5173961600729258
