otu	statistic	p.value	parameter	method	Schloss	Young	Jackson	Charles River	Taconic	Envigo	p.value.adj
Lachnospiraceae (OTU 50)	13.065350271470553	0.02277400138872165	5	Kruskal-Wallis rank sum test	0.0026669118999448223	0.003080743056832812	0.0028324443627000184	0.0031267242964870333	8.736435534302004e-4	8.670748049081689e-4	0.06945431282154017
Lachnospiraceae (OTU 240)	13.054497354497364	0.022873386226052797	5	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	0	1.0509997635250532e-4	0.06945431282154017
Clostridiales (OTU 561)	13.049515235457049	0.02291914893553611	5	Kruskal-Wallis rank sum test	0	0	0	1.2261663907792286e-4	0	5.254998817625266e-5	0.06945431282154017
Firmicutes (OTU 210)	13.017410714285722	0.023216156024664224	5	Kruskal-Wallis rank sum test	0	0	0	8.889706333149408e-4	0	3.15299929057516e-4	0.06988218776551613
Bacteria (OTU 868)	13.021224489795946	0.0231806814326498	5	Kruskal-Wallis rank sum test	0	0	7.356998344675372e-5	0	0	7.882498226437898e-5	0.06988218776551613
Bacteroidales (OTU 289)	12.963777863182196	0.023720583519454993	5	Kruskal-Wallis rank sum test	0.006406719391821469	0.002299061982711054	0	5.51774875850653e-4	0	0	0.07116175055836498
Lachnospiraceae (OTU 165)	12.918961639356343	0.02415013650400322	5	Kruskal-Wallis rank sum test	0	5.287842560235423e-4	6.621298510207835e-4	0.003157378456256514	0	9.721747812606741e-4	0.07200306221146639
Lachnospiraceae (OTU 600)	12.91777998862991	0.0241615626818856	5	Kruskal-Wallis rank sum test	0	0	0	3.678499172337686e-4	4.5981239654221075e-5	0	0.07200306221146639
Lachnospiraceae (OTU 142)	12.835202340321777	0.0249730283043477	5	Kruskal-Wallis rank sum test	0	0	0	2.1457911838636504e-4	0	7.882498226437898e-5	0.07417485559271486
Porphyromonadaceae (OTU 157)	12.685719298245612	0.02650883597346642	5	Kruskal-Wallis rank sum test	0.00852185641591564	0.0027128931395990438	0.030053338237998894	4.2915823677273007e-4	0	0	0.07847665303036098
Anaerostipes (OTU 166)	12.631578947368451	0.027087075016953767	5	Kruskal-Wallis rank sum test	0	0	0	0	9.196247930844215e-5	0	0.07958216495234637
Lachnospiraceae (OTU 363)	12.62589928057557	0.027148430853308796	5	Kruskal-Wallis rank sum test	0	0	0	0	0.004000367849917233	0	0.07958216495234637
Ruminococcaceae (OTU 381)	12.62589928057557	0.027148430853308796	5	Kruskal-Wallis rank sum test	0	0	0	0	3.2186867757954754e-4	0	0.07958216495234637
Lachnospiraceae (OTU 433)	12.575540386803121	0.02769829158604801	5	Kruskal-Wallis rank sum test	0	0	1.839249586168843e-4	3.0654159769480714e-5	9.196247930844215e-5	0	0.08092953600223148
Coriobacteriaceae (OTU 498)	12.52661064425773	0.028242741076668944	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	1.1035497517013058e-4	0	0	5.254998817625266e-5	0.0822523985252339
Erysipelotrichaceae (OTU 342)	12.482366325369716	0.028743853100882864	5	Kruskal-Wallis rank sum test	0	0	0	1.532707988474036e-4	0	1.3137497044063165e-4	0.08344089395304832
Lachnospiraceae (OTU 42)	12.35731828978621	0.03020651267306342	5	Kruskal-Wallis rank sum test	0.002697566059714303	0.007885782600698915	0.0011771197351480595	0.0030960701367175525	0.003747471031819018	0.0013400246984944428	0.08740400602496093
Oscillibacter (OTU 441)	12.221398669205934	0.0318768682327105	5	Kruskal-Wallis rank sum test	0	0	1.1035497517013058e-4	2.758874379253265e-4	2.2990619827110538e-5	7.356998344675372e-4	0.09194067782875022
Lachnospiraceae (OTU 89)	12.195222312869673	0.032208519799359445	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	2.98878057752437e-4	0.00503954386610263	8.583164735454601e-4	3.448592974066581e-4	6.043248640269056e-4	0.09243085163180048
Clostridiales (OTU 341)	12.191738563402842	0.03225290586483116	5	Kruskal-Wallis rank sum test	0	0	0	4.598123965422108e-4	0.005264851940408313	5.254998817625266e-5	0.09243085163180048
Bacteroidales (OTU 482)	12.116362557484022	0.033227667618486195	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0	0	0.0011298247457894321	0.09492107596745897
Clostridiales (OTU 123)	12.097573830279325	0.03347497972286875	5	Kruskal-Wallis rank sum test	7.356998344675372e-4	9.885966525657532e-4	0.0016553246275519589	0.0012874747103181902	7.356998344675372e-4	2.1019995270501064e-4	0.09502233168168757
Bacteria (OTU 129)	12.10201680672265	0.03341633988852247	5	Kruskal-Wallis rank sum test	0.003279995095334437	0.006667279749862056	0.003421004230274048	5.51774875850653e-4	0	0	0.09502233168168757
Lachnospiraceae (OTU 493)	12.071428571428546	0.03382204436977261	5	Kruskal-Wallis rank sum test	1.532707988474036e-4	6.897185948133162e-5	0	1.532707988474036e-4	0	0	0.09570464921036603
Acetatifactor (OTU 391)	12.059164138628416	0.03398602698602525	5	Kruskal-Wallis rank sum test	0	6.897185948133162e-5	3.678499172337686e-5	0	0	1.5764996452875796e-4	0.09586624593227877
Lachnospiraceae (OTU 402)	11.978703515545591	0.035080759642866444	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	1.3137497044063165e-4	0.09833575437391
Bacteria (OTU 491)	11.979451780712234	0.03507042594522074	5	Kruskal-Wallis rank sum test	0	0	1.1035497517013058e-4	1.2261663907792289e-4	0	5.254998817625266e-5	0.09833575437391
Clostridiales (OTU 246)	11.923838938560545	0.035846397667608144	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	4.138311568879897e-4	0	3.371957574642879e-4	2.2990619827110538e-5	1.5764996452875796e-4	0.10016890563191436
Lachnospiraceae (OTU 83)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	0.004414199006805224	0	0	0.10130926546648507
Lachnospiraceae (OTU 249)	11.714156982812609	0.038921504784625846	5	Kruskal-Wallis rank sum test	0	0	1.103549751701306e-4	6.130831953896143e-5	0.0013104653301453007	3.678499172337686e-4	0.10130926546648507
Lachnospiraceae (OTU 287)	11.765422077922107	0.03814732075026894	5	Kruskal-Wallis rank sum test	0	0	0	0.002360370302250015	0	8.407998108200425e-4	0.10130926546648507
Lachnospiraceae (OTU 290)	11.880169092465778	0.03646714911119261	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	2.4523327815584577e-4	8.506529336030899e-4	0	0.10130926546648507
Clostridium (OTU 296)	11.649826929733416	0.0399141070691948	5	Kruskal-Wallis rank sum test	0	0	1.839249586168843e-4	9.196247930844215e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 309)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	0.0013487830298571516	0	0	0.10130926546648507
Lachnospiraceae (OTU 318)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	3.9850407700324936e-4	0	0	0.10130926546648507
Bacteroides (OTU 372)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Firmicutes (OTU 378)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.2261663907792289e-4	0	0	0.10130926546648507
Bacteroides (OTU 419)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.10130926546648507
Clostridiales (OTU 431)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.532707988474036e-4	0	0	0.10130926546648507
Ruminococcaceae (OTU 446)	11.728260869565228	0.03870703875397518	5	Kruskal-Wallis rank sum test	0	0	0	2.1457911838636504e-4	0	1.57649964528758e-4	0.10130926546648507
Bacteroides (OTU 450)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.2261663907792289e-4	0	0	0.10130926546648507
Lachnospiraceae (OTU 453)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.839249586168843e-4	0	0	0.10130926546648507
Bacteria (OTU 464)	11.631578947368405	0.040200015334752835	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 471)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	2.758874379253265e-4	0	0	0.10130926546648507
Firmicutes (OTU 472)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	3.371957574642879e-4	0	0	0.10130926546648507
Firmicutes (OTU 490)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	2.4523327815584577e-4	0	0	0.10130926546648507
Lachnospiraceae (OTU 511)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	3.065415976948072e-4	0	0	0.10130926546648507
Bacteroides (OTU 516)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Firmicutes (OTU 533)	11.631578947368405	0.040200015334752835	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	0	0.10130926546648507
Clostridiales (OTU 540)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	2.1457911838636504e-4	0	0	0.10130926546648507
Bacteria (OTU 542)	11.631578947368405	0.040200015334752835	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	0	0.10130926546648507
Bacteroides (OTU 566)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 570)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	8.276623137759793e-4	0	0	0.10130926546648507
Lachnospiraceae (OTU 590)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	4.2915823677273e-4	0	0	0.10130926546648507
Lachnospiraceae (OTU 595)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	3.371957574642879e-4	0	0	0.10130926546648507
Bacteria (OTU 604)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	2.1457911838636504e-4	0	0	0.10130926546648507
Ruminococcaceae (OTU 622)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	3.371957574642879e-4	0	0	0.10130926546648507
Lachnospiraceae (OTU 720)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 732)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 748)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	1.532707988474036e-4	0	0	0.10130926546648507
Clostridiales (OTU 757)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Clostridiales (OTU 898)	11.631578947368405	0.040200015334752835	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	0	0.10130926546648507
Lachnospiraceae (OTU 941)	11.623931623931608	0.04032041000171145	5	Kruskal-Wallis rank sum test	0	0	0	9.196247930844215e-5	0	0	0.10130926546648507
Firmicutes (OTU 1067)	11.631578947368405	0.040200015334752835	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	0	0.10130926546648507
Clostridiales (OTU 138)	11.615485013175228	0.04045378569596941	5	Kruskal-Wallis rank sum test	0	5.287842560235425e-4	8.828398013610446e-4	0.0016859787873214395	0.0018162589663417326	3.9412491132189494e-4	0.10136046304269432
Firmicutes (OTU 447)	11.579998259961672	0.041018723322601224	5	Kruskal-Wallis rank sum test	0	0	1.839249586168843e-4	1.532707988474036e-4	0	5.254998817625266e-5	0.10248967916538523
Lachnospiraceae (OTU 27)	11.527921300883344	0.041861332897263834	5	Kruskal-Wallis rank sum test	8.276623137759793e-4	0.006667279749862057	0	0.00637606523205199	0.004874011403347435	0.003258099266927665	0.10430448780234905
Ruminococcaceae (OTU 133)	11.401768782962039	0.04397099795031516	5	Kruskal-Wallis rank sum test	3.678499172337686e-4	7.127092146404267e-4	5.14989884127276e-4	0.0022377536631720926	4.598123965422108e-4	0.001261199716230064	0.1092575766244673
Lachnospiraceae (OTU 68)	11.384113172716745	0.044274163826168764	5	Kruskal-Wallis rank sum test	4.2915823677273007e-4	8.046716939488688e-4	0.0024278094537428727	0.0038624241309545703	0.006598307890380725	0.0016027746393757062	0.10940475193408644
Clostridiales (OTU 347)	11.390288144419369	0.04416790864315185	5	Kruskal-Wallis rank sum test	0	0	3.678499172337686e-5	0.001532707988474036	0	1.839249586168843e-4	0.10940475193408644
Parabacteroides (OTU 24)	11.250370864856817	0.046635732407490416	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	0	0.03720539162878688	0.11492376914702995
Ruminococcaceae (OTU 225)	11.178324000520874	0.047956759668807976	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	9.196247930844215e-5	8.460548096376678e-4	2.4523327815584577e-4	0	4.203999054100213e-4	0.11784921653691191
Acetatifactor (OTU 280)	11.171396082799612	0.04808563350335536	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	4.368217767151002e-4	0	3.0654159769480714e-5	3.9084053706087916e-4	4.466748994981476e-4	0.11784921653691191
Bacteria (OTU 370)	11.160047468354453	0.048297448381656026	5	Kruskal-Wallis rank sum test	0	0	0.0012506897185948134	5.51774875850653e-4	9.196247930844215e-5	2.627499408812633e-5	0.11804580707996036
Acetatifactor (OTU 242)	11.143873085339163	0.04860085603041218	5	Kruskal-Wallis rank sum test	2.1457911838636504e-4	5.057936361964318e-4	0	3.0654159769480714e-5	0	0	0.11846458657412968
Lachnospiraceae (OTU 105)	11.130342271875728	0.0488560553683793	5	Kruskal-Wallis rank sum test	2.758874379253265e-4	4.598123965422108e-4	0.0012874747103181902	0.001072895591931825	0.0025519588008092696	5.780498699387793e-4	0.1187639069524017
Lachnospiraceae (OTU 110)	11.039976173905625	0.050593109496910635	5	Kruskal-Wallis rank sum test	3.985040770032493e-4	9.885966525657532e-4	0.0013978296854883208	9.196247930844216e-4	2.758874379253265e-4	7.882498226437898e-5	0.12236438363876365
Porphyromonadaceae (OTU 654)	11.039111004067665	0.05061001820510737	5	Kruskal-Wallis rank sum test	1.532707988474036e-4	2.0691557844399486e-4	0	3.0654159769480714e-5	0	0	0.12236438363876365
Pseudoflavonifractor (OTU 251)	10.968733507895935	0.0520034421837799	5	Kruskal-Wallis rank sum test	0	0	0	5.211207160811722e-4	6.897185948133162e-5	2.627499408812633e-5	0.12539539687863055
Lachnospiraceae (OTU 369)	10.956018289668759	0.05225901833919783	5	Kruskal-Wallis rank sum test	0	0	0	1.532707988474036e-4	0	1.57649964528758e-4	0.12567383230632828
Ruminococcaceae (OTU 55)	10.91828430509071	0.05302445392607044	5	Kruskal-Wallis rank sum test	7.663539942370179e-4	0.0014713996689350744	0.002391024462019496	0.002728220219483784	0.0019771933051315064	0.0010247247694369268	0.1271736234537037
Clostridium (OTU 61)	10.875863944926499	0.0538975505393527	5	Kruskal-Wallis rank sum test	6.437373551590951e-4	2.758874379253265e-4	9.564097848077985e-4	0.0010422414321623445	0.0014943902887621851	0.0021808245093144856	0.12892294089013165
Clostridiales (OTU 367)	10.792501685358799	0.05565286306842039	5	Kruskal-Wallis rank sum test	0	9.196247930844215e-5	0	1.532707988474036e-4	0	2.627499408812633e-5	0.13276760152226885
Ruminococcus (OTU 162)	10.779443476577613	0.055932643645927684	5	Kruskal-Wallis rank sum test	7.970081540064986e-4	8.506529336030899e-4	2.57494942063638e-4	0.002176445343633131	0	2.627499408812633e-5	0.1330811176403107
Lachnospiraceae (OTU 197)	10.731458518077018	0.056972145432304055	5	Kruskal-Wallis rank sum test	1.839249586168843e-4	2.299061982711054e-4	2.942799337870149e-4	5.211207160811722e-4	7.356998344675372e-4	5.254998817625266e-5	0.1351958054306263
Clostridiales (OTU 323)	10.657023826516076	0.05862059574016819	5	Kruskal-Wallis rank sum test	0	0.002850836858561707	0.0016921096192753357	0.0015020538287045552	2.2990619827110538e-5	7.8824982264379e-5	0.13874056564361706
Clostridiales (OTU 333)	10.587496811224504	0.060200691415075135	5	Kruskal-Wallis rank sum test	0	0	3.310649255103918e-4	4.598123965422108e-4	1.3794371896266324e-4	2.1019995270501064e-4	0.14182873167166582
Ruminococcaceae (OTU 467)	10.58571805487903	0.060241635191644015	5	Kruskal-Wallis rank sum test	3.065415976948072e-4	5.51774875850653e-4	0	6.130831953896143e-5	0	5.254998817625266e-5	0.14182873167166582
Ruminococcaceae (OTU 214)	10.54094410275316	0.06128088880206916	5	Kruskal-Wallis rank sum test	0	0	3.3106492551039174e-4	3.371957574642879e-4	0.004184292808534118	2.627499408812633e-4	0.14389779386245036
Clostridiales (OTU 492)	10.475928883950269	0.06281989981570342	5	Kruskal-Wallis rank sum test	0	0	2.57494942063638e-4	6.130831953896143e-5	0	5.254998817625266e-4	0.1471265016571435
Clostridiales (OTU 423)	10.382788337908742	0.06508780709242905	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	0	0	2.14579118386365e-4	0	1.57649964528758e-4	0.15204104937997098
Porphyromonadaceae (OTU 140)	10.356666666666658	0.06573746459284932	5	Kruskal-Wallis rank sum test	0.022254919992643	0.01625436821776715	0	0.002268407822941573	0	0.00394124911321895	0.1531597551682749
Bacteria (OTU 300)	10.284039477789456	0.06757571361952365	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	3.2186867757954754e-4	3.678499172337686e-5	5.824290356201337e-4	0	2.627499408812633e-5	0.1570347541883749
Porphyromonadaceae (OTU 608)	10.214172749391727	0.06938927756719088	5	Kruskal-Wallis rank sum test	2.1457911838636504e-4	6.897185948133162e-5	0	3.0654159769480714e-5	0	0	0.16083251157046569
Porphyromonadaceae (OTU 228)	10.044859438620795	0.07397410661502382	5	Kruskal-Wallis rank sum test	0.005272515480350683	0.004000367849917233	0	5.824290356201337e-4	0	0.0043353740245408445	0.17101745781875352
Lachnospiraceae (OTU 145)	10.029451205641507	0.07440504729601309	5	Kruskal-Wallis rank sum test	1.532707988474036e-4	0.0010345778922199742	1.4713996689350744e-4	2.4523327815584577e-4	1.149530991355527e-4	1.5764996452875796e-4	0.17157153579569084
Lachnospiraceae (OTU 201)	10.011962344526918	0.07489700712170601	5	Kruskal-Wallis rank sum test	9.196247930844215e-5	4.1383115688798966e-4	4.782048924038992e-4	3.985040770032493e-4	0.0019082214456501746	1.0509997635250532e-4	0.1722631163799238
Firmicutes (OTU 410)	9.979516806722685	0.0758177131018711	5	Kruskal-Wallis rank sum test	3.0654159769480714e-5	1.1495309913555268e-4	0	0	4.5981239654221075e-5	0	0.17393475358664545
Clostridium (OTU 154)	9.912440169366699	0.0777545732904121	5	Kruskal-Wallis rank sum test	0	6.897185948133162e-5	0	1.2261663907792286e-4	0	5.254998817625266e-4	0.17792309245280527
Firmicutes (OTU 326)	9.883728320679833	0.07859759078021279	5	Kruskal-Wallis rank sum test	0	2.98878057752437e-4	0	1.839249586168843e-4	2.2990619827110538e-5	7.882498226437898e-5	0.17939450109376812
Ruminococcaceae (OTU 63)	9.861067123945004	0.0792689310098413	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	4.1383115688798966e-4	1.1035497517013058e-4	6.130831953896144e-4	0.0012874747103181902	7.356998344675372e-4	0.17997233201551624
Lachnospiraceae (OTU 373)	9.858484848484876	0.07934576772886787	5	Kruskal-Wallis rank sum test	0	4.5981239654221075e-5	1.4713996689350744e-4	6.130831953896143e-5	9.196247930844215e-5	0	0.17997233201551624
Firmicutes (OTU 432)	9.854896061269134	0.07945266831454229	5	Kruskal-Wallis rank sum test	9.196247930844216e-5	6.897185948133162e-5	0	2.4523327815584577e-4	0	0	0.17997233201551624
Blautia (OTU 69)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.010615097611603038	0.18095963369778045
Ruminococcaceae (OTU 118)	9.695163559359676	0.08434805141883636	5	Kruskal-Wallis rank sum test	6.130831953896143e-5	6.207467353319846e-4	7.356998344675372e-5	9.502789528539022e-4	0.0016093433878977376	5.51774875850653e-4	0.18095963369778045
Clostridiales (OTU 187)	9.798349588089723	0.08115475945998259	5	Kruskal-Wallis rank sum test	4.598123965422108e-4	0	0.0016553246275519589	0.0017166329470909203	0.010299797682545521	2.627499408812633e-5	0.18095963369778045
Desulfovibrio (OTU 209)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	6.30599858115032e-4	0.18095963369778045
Bacteroides (OTU 224)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	3.415749231456423e-4	0.18095963369778045
Lachnospiraceae (OTU 235)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	0.0028639743556057697	0.18095963369778045
Clostridiales (OTU 305)	9.761446490360944	0.082283717558705	5	Kruskal-Wallis rank sum test	0	0	0	0	0.0015863527680706271	2.627499408812633e-5	0.18095963369778045
Lachnospiraceae (OTU 355)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.0509997635250532e-4	0.18095963369778045
Ruminococcaceae (OTU 364)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Parabacteroides (OTU 386)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.839249586168843e-4	0.18095963369778045
Porphyromonadaceae (OTU 442)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Clostridiales (OTU 456)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	1.5764996452875796e-4	0.18095963369778045
Lachnospiraceae (OTU 593)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Lachnospiraceae (OTU 598)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	4.203999054100213e-4	0.18095963369778045
Lachnospiraceae (OTU 633)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.627499408812633e-4	0.18095963369778045
Bacteroidetes (OTU 671)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	2.3647494679313697e-4	0.18095963369778045
Firmicutes (OTU 722)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.882498226437898e-5	0.18095963369778045
Coriobacteriaceae (OTU 753)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.882498226437898e-5	0.18095963369778045
Firmicutes (OTU 786)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.882498226437898e-5	0.18095963369778045
Ruminococcaceae (OTU 860)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Porphyromonadaceae (OTU 871)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Lachnospiraceae (OTU 901)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.882498226437898e-5	0.18095963369778045
Porphyromonadaceae (OTU 907)	9.670329670329597	0.08513374071400598	5	Kruskal-Wallis rank sum test	0	0	0	0	0	7.882498226437898e-5	0.18095963369778045
Coriobacteriaceae (OTU 1501)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Coriobacteriaceae (OTU 1506)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Porphyromonadaceae (OTU 1884)	9.676691729323233	0.08493181734011328	5	Kruskal-Wallis rank sum test	0	0	0	0	0	5.254998817625266e-5	0.18095963369778045
Firmicutes (OTU 461)	9.629629629629628	0.08643603720534392	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	1.3794371896266324e-4	0	0.18329344059856617
Clostridiales (OTU 190)	9.615115530559677	0.08690488392310025	5	Kruskal-Wallis rank sum test	0.0050885905217338	0.008805407393783337	5.14989884127276e-4	0.003188032616025995	2.2990619827110538e-5	0	0.18342042559769628
Lachnospiraceae (OTU 221)	9.620517039489629	0.08673012618745647	5	Kruskal-Wallis rank sum test	5.51774875850653e-4	6.667279749862056e-4	0	3.0654159769480714e-5	5.747654956777635e-4	2.627499408812633e-4	0.18342042559769628
Ruminococcaceae (OTU 424)	9.546025641025604	0.08916903122833672	5	Kruskal-Wallis rank sum test	0	1.1495309913555268e-4	2.2070995034026116e-4	1.532707988474036e-4	6.897185948133162e-5	2.627499408812633e-5	0.18731761361081506
Lachnospiraceae (OTU 543)	9.551020408163259	0.08900354076496966	5	Kruskal-Wallis rank sum test	0	6.897185948133162e-5	0	0	0	5.254998817625266e-5	0.18731761361081506
Prevotellaceae (OTU 101)	9.521761363636397	0.08997701757742048	5	Kruskal-Wallis rank sum test	0	0	7.356998344675372e-5	0	2.2990619827110538e-5	0.06778948474736593	0.18857332889473405
Ruminococcaceae (OTU 262)	9.509531853281842	0.09038680554568004	5	Kruskal-Wallis rank sum test	0	6.207467353319846e-4	0	0	0	2.627499408812633e-5	0.18899059341369462
Clostridium (OTU 74)	9.459660664819944	0.0920757579129549	5	Kruskal-Wallis rank sum test	0	2.2990619827110538e-5	0	0	1.1495309913555268e-4	0	0.1920743135998152
Porphyromonadaceae (OTU 227)	9.424533002688415	0.0932827868438789	5	Kruskal-Wallis rank sum test	0.009564097848077983	0.006575317270553614	0	3.371957574642879e-4	2.2990619827110538e-5	2.627499408812633e-5	0.19369134212722078
Lachnospiraceae (OTU 377)	9.426345264183086	0.09322016094573608	5	Kruskal-Wallis rank sum test	1.2261663907792286e-4	0	1.1035497517013058e-4	6.130831953896143e-5	0	0	0.19369134212722078
Oscillibacter (OTU 40)	9.320608327691248	0.09693946687611578	5	Kruskal-Wallis rank sum test	0.001410091349396113	0.0027128931395990433	0.00434062902335847	0.002176445343633131	0.0016323340077248481	7.882498226437899e-4	0.20081917272026756
Lachnospiraceae (OTU 220)	9.214106997558968	0.10082290567356045	5	Kruskal-Wallis rank sum test	0	1.3794371896266324e-4	3.678499172337686e-5	0.003034761817178591	0	7.882498226437898e-5	0.2083828257815293
Lachnospiraceae (OTU 176)	9.114687472254284	0.10457617575428173	5	Kruskal-Wallis rank sum test	0	0.0012414934706639692	0	2.4523327815584577e-4	5.057936361964318e-4	6.568748522031583e-4	0.21465636075878883
Firmicutes (OTU 184)	9.120214686998402	0.10436420496462408	5	Kruskal-Wallis rank sum test	0	0	4.7820489240389924e-4	0.0019312120654772851	4.8280301636932134e-4	4.466748994981476e-4	0.21465636075878883
Lachnospiraceae (OTU 334)	9.120334620334633	0.10435960983122335	5	Kruskal-Wallis rank sum test	0	0	0	1.532707988474036e-4	0	5.254998817625266e-5	0.21465636075878883
Lachnospiraceae (OTU 550)	9.079365079365111	0.10594011828290927	5	Kruskal-Wallis rank sum test	0	0	0	6.130831953896143e-5	0	5.254998817625266e-5	0.21695955730541006
