cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.001,L2_primal,0.01,0.7844166666666667,0.83375,0.459,0.16300909172987765,0.20810246839822405,0.24292811766396824,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7814166666666666,0.8275,0.47100000000000003,0.1635826687124003,0.2145447571479057,0.2421822894154993,L2_Logistic_Regression
0.005,L2_primal,0.01,0.77675,0.8129166666666666,0.483,0.16638080593971158,0.2222131052708275,0.2424974744726801,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7705,0.8058333333333333,0.5,0.16869544116680638,0.22712333296077128,0.24474373840292052,L2_Logistic_Regression
0.05,L2_primal,0.01,0.743,0.7541666666666667,0.5740000000000001,0.1728691762397286,0.23846211862938985,0.22711651095360438,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7274166666666667,0.73,0.597,0.1770697772917523,0.24545562642756216,0.2299027541851327,L2_Logistic_Regression
0.25,L2_primal,0.01,0.71658333333333335,0.7104166666666667,0.618,0.1799908296876148,0.2469718193731607,0.2305248545010138,L2_Logistic_Regression
0.5,L2_primal,0.01,0.71325,0.7033333333333334,0.627,0.18006681479091236,0.2502985375518886,0.23440505251213353,L2_Logistic_Regression
1,L2_primal,0.01,0.7086666666666667,0.69625,0.631,0.1797072499948899,0.25557675821785947,0.23561957243525603,L2_Logistic_Regression
10,L2_primal,0.01,0.6968333333333333,0.6825,0.653,0.17793082991574524,0.2650271521966225,0.23251087400950374,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.51875,0.47916666666666663,0.632,0.19346481911897898,0.27755085650251915,0.2640542048814559,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.51875,0.47916666666666663,0.632,0.19346481911897898,0.27755085650251915,0.2640542048814559,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.51875,0.47916666666666663,0.632,0.19346481911897898,0.27755085650251915,0.2640542048814559,L2_Logistic_Regression
0.001,L2_primal,0.01,0.51925,0.48041666666666666,0.635,0.19326384631816337,0.27707613087451405,0.2632899695016903,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5196666666666667,0.48041666666666666,0.64,0.19323251573375297,0.27707613087451405,0.2637190525795725,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5198333333333334,0.48166666666666663,0.646,0.1918960465607629,0.2765949130985278,0.25965574426081584,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5235833333333333,0.47833333333333333,0.651,0.19199703884627964,0.275467218959688,0.2512261388954613,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5321666666666667,0.49541666666666667,0.673,0.1897757205772198,0.2561632116651581,0.22611199252987257,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5396666666666666,0.49624999999999997,0.678,0.18856595378798685,0.2552215047194204,0.2138801618151867,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5454166666666667,0.5054166666666666,0.672,0.1860574041027138,0.24924194114580847,0.2169130154725784,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5494166666666667,0.5033333333333333,0.671,0.1832029192004686,0.24482927425930576,0.21585170788991914,L2_Logistic_Regression
1,L2_primal,0.01,0.5545,0.50375,0.666,0.17919970674280064,0.24058159047408817,0.2179022878153781,L2_Logistic_Regression
10,L2_primal,0.01,0.5628333333333333,0.5033333333333333,0.661,0.1766025767887317,0.24225006115025685,0.22612977107588947,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.74075,0.7158333333333333,0.62,0.22665544299239604,0.3082240967256536,0.2807026359855679,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.74075,0.7158333333333333,0.62,0.22665544299239604,0.3082240967256536,0.2807026359855679,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.74075,0.7158333333333333,0.62,0.22665544299239604,0.3082240967256536,0.2807026359855679,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7410833333333333,0.7145833333333333,0.624,0.22738209527781936,0.3075721170761096,0.27894993336911406,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.741,0.7120833333333333,0.627,0.22669326871189915,0.30930993195070555,0.279754019734818,L2_Logistic_Regression
0.005,L2_primal,0.01,0.74275,0.7104166666666667,0.633,0.226142965186887,0.3104518307177136,0.27838551051071525,L2_Logistic_Regression
0.01,L2_primal,0.01,0.74375,0.70625,0.638,0.22349713673427649,0.3096639877600659,0.27373464023819066,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7536666666666667,0.70125,0.666,0.21996370443200022,0.3101526861424623,0.26150703556164834,L2_Logistic_Regression
0.1,L2_primal,0.01,0.76025,0.7120833333333333,0.675,0.21362494137597662,0.3009613180521833,0.25554159649201624,L2_Logistic_Regression
0.25,L2_primal,0.01,0.76125,0.7125,0.678,0.20698938371155873,0.3053302301013369,0.2542423961102859,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7621666666666667,0.7079166666666666,0.687,0.20382105057831934,0.2983059254883531,0.24685153107072233,L2_Logistic_Regression
1,L2_primal,0.01,0.7634166666666666,0.71125,0.6890000000000001,0.19880784768591891,0.297237126329409,0.24776184058131553,L2_Logistic_Regression
10,L2_primal,0.01,0.7674166666666666,0.7116666666666667,0.6910000000000001,0.1953914702159893,0.2898622095108511,0.2502641820237569,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.60925,0.6666666666666666,0.484,0.21112747703174248,0.3402752851468088,0.2908037726214264,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.60925,0.6666666666666666,0.484,0.21112747703174248,0.3402752851468088,0.2908037726214264,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.60925,0.6666666666666666,0.484,0.21112747703174248,0.3402752851468088,0.2908037726214264,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6060833333333333,0.6570833333333334,0.489,0.21110420328702476,0.34111289231616454,0.2889575789143803,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6045,0.6475,0.5,0.2111275596754121,0.3449311909953873,0.28777433928646035,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6009166666666667,0.6358333333333334,0.51,0.21022307088183323,0.34397887791749365,0.2889940967211934,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5971666666666666,0.6195833333333334,0.526,0.21138128851570967,0.34053951635586777,0.2907692103169483,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5820833333333334,0.5516666666666666,0.588,0.20458137384904607,0.33920292815018804,0.2731833555117208,L2_Logistic_Regression
0.1,L2_primal,0.01,0.57725,0.5358333333333333,0.614,0.20432357318045952,0.3358894872231401,0.26181431142766376,L2_Logistic_Regression
0.25,L2_primal,0.01,0.57625,0.52,0.634,0.20732965938457731,0.3322049578247593,0.2537042158611651,L2_Logistic_Regression
0.5,L2_primal,0.01,0.573,0.5154166666666666,0.636,0.20812341182704658,0.32689313544166587,0.24942949981284174,L2_Logistic_Regression
1,L2_primal,0.01,0.575,0.5183333333333333,0.63,0.20703700540734307,0.3291360533227456,0.247804429290276,L2_Logistic_Regression
10,L2_primal,0.01,0.57675,0.51875,0.633,0.20914263243900702,0.32425208147284906,0.23873830840377813,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.4980833333333333,0.43041666666666667,0.618,0.18410586056676934,0.3350851683864643,0.2735877395942322,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.4980833333333333,0.43041666666666667,0.618,0.18410586056676934,0.3350851683864643,0.2735877395942322,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.4980833333333333,0.43041666666666667,0.618,0.18410586056676934,0.3350851683864643,0.2735877395942322,L2_Logistic_Regression
0.001,L2_primal,0.01,0.4981666666666667,0.43041666666666667,0.619,0.18384495385381067,0.3350851683864643,0.2731520827332414,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.4999166666666667,0.42874999999999996,0.622,0.18300562686427596,0.3332702515687249,0.2703357302229505,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5006666666666667,0.4245833333333333,0.622,0.18348813321495508,0.33119050565036207,0.2695911663703479,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5035000000000001,0.4245833333333333,0.625,0.18205807419216394,0.3309797036223499,0.2598317971574502,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5196666666666667,0.41833333333333333,0.631,0.18030280380753888,0.3209552673511129,0.23731962206078824,L2_Logistic_Regression
0.1,L2_primal,0.01,0.525,0.43,0.639,0.17833525101115175,0.3234981189164633,0.23867094313191414,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5356666666666666,0.43333333333333335,0.645,0.18204618970757488,0.3222616891827322,0.2350558577900305,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5447500000000001,0.4404166666666667,0.645,0.18237206111879342,0.31849046127816993,0.2341991593305915,L2_Logistic_Regression
1,L2_primal,0.01,0.5491666666666667,0.4433333333333333,0.642,0.1853946098525181,0.3175448459691377,0.23603934600892626,L2_Logistic_Regression
10,L2_primal,0.01,0.5624166666666667,0.45458333333333334,0.642,0.18635021558230402,0.31611711770318496,0.23773639385845854,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.37416666666666665,0.2816666666666667,0.684,0.18162943543002247,0.2753810618062966,0.25151600646387834,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.37416666666666665,0.2816666666666667,0.684,0.18162943543002247,0.2753810618062966,0.25151600646387834,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.37416666666666665,0.2816666666666667,0.684,0.18162943543002247,0.2753810618062966,0.25151600646387834,L2_Logistic_Regression
0.001,L2_primal,0.01,0.37475,0.28291666666666665,0.687,0.18199969858424797,0.27466256390147814,0.24766446745993068,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.37666666666666665,0.28291666666666665,0.6880000000000001,0.18190781253510396,0.27466256390147814,0.24690241801185445,L2_Logistic_Regression
0.005,L2_primal,0.01,0.37975,0.2825,0.6950000000000001,0.18222887588116615,0.2737580452455844,0.23633508278878937,L2_Logistic_Regression
0.01,L2_primal,0.01,0.3829166666666667,0.29041666666666666,0.6970000000000001,0.18355352621217777,0.2727603459253643,0.23380402393466243,L2_Logistic_Regression
0.05,L2_primal,0.01,0.398,0.29625,0.6970000000000001,0.18607707798196715,0.26401232089331156,0.21778002824758194,L2_Logistic_Regression
0.1,L2_primal,0.01,0.40491666666666665,0.31,0.7010000000000001,0.18814529754197423,0.26565448607978753,0.22054979268926186,L2_Logistic_Regression
0.25,L2_primal,0.01,0.41525,0.3183333333333333,0.7000000000000001,0.191512956353205,0.2589492576444612,0.21501431528829534,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4231666666666667,0.32125,0.6940000000000001,0.18887091417744084,0.2510999670795213,0.21493016278403518,L2_Logistic_Regression
1,L2_primal,0.01,0.42875,0.32666666666666666,0.6920000000000001,0.19192912261353845,0.2492814912200261,0.21298547854337807,L2_Logistic_Regression
10,L2_primal,0.01,0.4389166666666667,0.32458333333333333,0.6910000000000001,0.19674399794110997,0.24717802884820075,0.21199933630312343,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7520833333333333,0.6616666666666666,0.734,0.18763372302045556,0.31343898571589784,0.22246675546344485,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7520833333333333,0.6616666666666666,0.734,0.18763372302045556,0.31343898571589784,0.22246675546344485,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7520833333333333,0.6616666666666666,0.734,0.18763372302045556,0.31343898571589784,0.22246675546344485,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7536666666666667,0.66,0.734,0.1869123771697632,0.3125157729129438,0.2206522992989868,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7560833333333333,0.6570833333333334,0.738,0.18691997574122446,0.31171271571955783,0.21816042227967528,L2_Logistic_Regression
0.005,L2_primal,0.01,0.759,0.6525,0.747,0.18666337637684047,0.3109204917747812,0.21169571412025426,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7649166666666667,0.6520833333333333,0.756,0.18621083896866406,0.31084500339596377,0.2026557345195747,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7855833333333333,0.6629166666666667,0.774,0.17885638865030054,0.3034440200613606,0.18841843736133798,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7981666666666667,0.6779166666666666,0.772,0.17918475036314446,0.3030274264177458,0.18489709211712022,L2_Logistic_Regression
0.25,L2_primal,0.01,0.81525,0.69,0.774,0.1760727469763725,0.30088739033710754,0.18079667360305512,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8204166666666667,0.7029166666666666,0.772,0.17486085638437604,0.3002392378490281,0.18489709211712022,L2_Logistic_Regression
1,L2_primal,0.01,0.8214166666666667,0.7129166666666666,0.774,0.17522719956802763,0.3011815439988997,0.18519038146441266,L2_Logistic_Regression
10,L2_primal,0.01,0.82725,0.72875,0.772,0.1762739978950148,0.305472775701181,0.18705869339292774,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7001666666666667,0.57,0.785,0.17302761016818582,0.2911355537622179,0.19638696289718394,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7001666666666667,0.57,0.785,0.17302761016818582,0.2911355537622179,0.19638696289718394,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7001666666666667,0.57,0.785,0.17302761016818582,0.2911355537622179,0.19638696289718394,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6995833333333333,0.56875,0.787,0.17238464045782417,0.290895426842535,0.19134803461692204,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6995,0.56625,0.788,0.1709900719051175,0.28931481802832865,0.19088790154112406,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7010000000000001,0.565,0.792,0.1714606999751184,0.289056881104186,0.18358791521520507,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7021666666666667,0.5625,0.795,0.17014223694560135,0.28658226913911583,0.18204588300092903,L2_Logistic_Regression
0.05,L2_primal,0.01,0.70425,0.5533333333333333,0.796,0.15640965321975445,0.2845402415805662,0.16889829237096846,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7075,0.5583333333333333,0.794,0.15468443769563558,0.2835524820033344,0.17002512377165863,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7073333333333334,0.5625,0.786,0.15461123595173712,0.27729928078211463,0.17307157145014057,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7089166666666666,0.5625,0.782,0.15300705855122881,0.2795553121107042,0.17501184453814325,L2_Logistic_Regression
1,L2_primal,0.01,0.7110833333333333,0.5629166666666666,0.783,0.154019996780132,0.27777048427052436,0.17453743605001928,L2_Logistic_Regression
10,L2_primal,0.01,0.7138333333333333,0.55375,0.782,0.1566336078310704,0.27133907811054925,0.1761566228641276,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5823333333333334,0.5016666666666667,0.756,0.1622242108442241,0.23465764410856468,0.2094836916932369,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5823333333333334,0.5016666666666667,0.756,0.1622242108442241,0.23465764410856468,0.2094836916932369,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5823333333333334,0.5016666666666667,0.756,0.1622242108442241,0.23465764410856468,0.2094836916932369,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5826666666666667,0.5033333333333333,0.754,0.16137184085761538,0.23700744569154958,0.2100107678502827,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5825833333333333,0.5033333333333333,0.752,0.16129793121136218,0.2356785705356243,0.21147008769551723,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5828333333333333,0.5004166666666666,0.754,0.16183024586186567,0.23264697749215815,0.20711951250983468,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5835833333333333,0.5066666666666667,0.747,0.16004847726666094,0.23187507948170163,0.2059199239398094,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5914166666666667,0.5133333333333333,0.734,0.16241630151314326,0.22392493956561424,0.21418068735105614,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5924166666666667,0.52,0.73,0.16415015987211623,0.22201553760748402,0.21571430948498274,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6000833333333333,0.5320833333333334,0.721,0.1676228642611609,0.21293944937718998,0.2204586356898982,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6035,0.54375,0.714,0.16563828457726676,0.21428883004036164,0.22282787371990215,L2_Logistic_Regression
1,L2_primal,0.01,0.6065833333333334,0.54625,0.709,0.16643952277139137,0.212286201443436,0.22308706640229034,L2_Logistic_Regression
10,L2_primal,0.01,0.6155,0.5570833333333334,0.709,0.16536771877261988,0.21633744798682383,0.21575856598051874,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6745,0.5620833333333334,0.6960000000000001,0.20343854542435524,0.3152548865525387,0.2741528752265328,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6745,0.5620833333333334,0.6960000000000001,0.20343854542435524,0.3152548865525387,0.2741528752265328,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6745,0.5620833333333334,0.6960000000000001,0.20343854542435524,0.3152548865525387,0.2741528752265328,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6759166666666667,0.5604166666666667,0.7000000000000001,0.20272224329986965,0.31558015800279615,0.26974769525517245,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6768333333333333,0.5633333333333334,0.7020000000000001,0.2027435359599273,0.3135057795536025,0.2667428701839467,L2_Logistic_Regression
0.005,L2_primal,0.01,0.68,0.5645833333333333,0.706,0.20270366849031246,0.3117418217503907,0.26365044621419614,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6810833333333334,0.5695833333333333,0.709,0.20188031168410853,0.3116679319029487,0.2612667248379282,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7010833333333334,0.5904166666666667,0.719,0.1916972701516237,0.29581313187448494,0.24808614162895457,L2_Logistic_Regression
0.1,L2_primal,0.01,0.70925,0.6016666666666667,0.722,0.1915342379879066,0.28941883274622154,0.23958926327232796,L2_Logistic_Regression
0.25,L2_primal,0.01,0.719,0.6154166666666666,0.728,0.18607317713025662,0.2827733035596362,0.2338577500023912,L2_Logistic_Regression
0.5,L2_primal,0.01,0.72425,0.6174999999999999,0.727,0.18319088039519463,0.2824661574329198,0.23653911678376627,L2_Logistic_Regression
1,L2_primal,0.01,0.7268333333333333,0.6254166666666666,0.724,0.1838601385032382,0.27871112736693215,0.23344481663138358,L2_Logistic_Regression
10,L2_primal,0.01,0.7353333333333333,0.6395833333333333,0.725,0.17790862716665498,0.27504853386247946,0.23675995519071535,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5754166666666667,0.5558333333333333,0.6940000000000001,0.17978473308725712,0.25423685084203435,0.2651708466054427,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5754166666666667,0.5558333333333333,0.6940000000000001,0.17978473308725712,0.25423685084203435,0.2651708466054427,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5754166666666667,0.5558333333333333,0.6940000000000001,0.17978473308725712,0.25423685084203435,0.2651708466054427,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5754166666666667,0.5558333333333333,0.6950000000000001,0.18020350723584852,0.25423685084203435,0.2636714111642114,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5761666666666667,0.5579166666666666,0.6940000000000001,0.18075706231815522,0.24841731011847618,0.26441173922349964,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5765,0.5595833333333333,0.6940000000000001,0.1807931992761968,0.2502619370381659,0.2621212270848018,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5791666666666667,0.5595833333333333,0.6940000000000001,0.1834798409579854,0.2502619370381659,0.2598105223767668,L2_Logistic_Regression
0.05,L2_primal,0.01,0.59375,0.5620833333333333,0.6910000000000001,0.18269217488698247,0.2435656488364735,0.25424832557025107,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6018333333333333,0.5616666666666666,0.6980000000000001,0.18184480224897628,0.23200747980780095,0.24799902739313254,L2_Logistic_Regression
0.25,L2_primal,0.01,0.613,0.5666666666666667,0.7020000000000001,0.18282753434411766,0.23197137812240262,0.2455554671294979,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6188333333333333,0.57,0.707,0.1823317394336857,0.22717403064832262,0.2429943027228805,L2_Logistic_Regression
1,L2_primal,0.01,0.6225833333333334,0.5795833333333333,0.708,0.1829934225201837,0.228530600452945,0.24296328072137666,L2_Logistic_Regression
10,L2_primal,0.01,0.6364166666666666,0.5841666666666666,0.706,0.1786408571260483,0.22618106175543837,0.24302118525431496,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.45075,0.3675,0.617,0.16434987311480698,0.3060653835111183,0.26958184630886495,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.45075,0.3675,0.617,0.16434987311480698,0.3060653835111183,0.26958184630886495,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.45075,0.3675,0.617,0.16434987311480698,0.3060653835111183,0.26958184630886495,L2_Logistic_Regression
0.001,L2_primal,0.01,0.44908333333333333,0.36291666666666667,0.62,0.16378750566768513,0.30351301349019716,0.2682532366905847,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.44916666666666666,0.35666666666666663,0.621,0.16206158916381264,0.3058338410942435,0.2670497666904939,L2_Logistic_Regression
0.005,L2_primal,0.01,0.448,0.35541666666666666,0.626,0.16135211762678098,0.30080822405733,0.2616607186000441,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4444166666666667,0.3491666666666667,0.633,0.15893522642150462,0.29635676320938614,0.2550219223998647,L2_Logistic_Regression
0.05,L2_primal,0.01,0.4390833333333333,0.31416666666666665,0.637,0.15774794810460013,0.274130013129298,0.25048896905470797,L2_Logistic_Regression
0.1,L2_primal,0.01,0.438,0.30624999999999997,0.635,0.15363781581301697,0.26138742848919555,0.24673750623876506,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4385,0.30624999999999997,0.628,0.1592608379892232,0.2617876391403921,0.23811656281627533,L2_Logistic_Regression
0.5,L2_primal,0.01,0.4385,0.31375,0.625,0.16125545623757198,0.2588437843374209,0.23548303825654338,L2_Logistic_Regression
1,L2_primal,0.01,0.4395,0.315,0.622,0.1640779696450331,0.25602183568237946,0.23620959945432332,L2_Logistic_Regression
10,L2_primal,0.01,0.43925000000000003,0.3225,0.62,0.16546381269328783,0.26103640662457966,0.23808279460185092,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5234166666666666,0.46541666666666665,0.654,0.18833290716069243,0.30090101759503307,0.2501938946589687,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5234166666666666,0.46541666666666665,0.654,0.18833290716069243,0.30090101759503307,0.2501938946589687,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5234166666666666,0.46541666666666665,0.654,0.18833290716069243,0.30090101759503307,0.2501938946589687,L2_Logistic_Regression
0.001,L2_primal,0.01,0.525,0.46249999999999997,0.655,0.18869501003427983,0.29897811254526285,0.24876579771052282,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.52675,0.46208333333333335,0.66,0.18762598596302846,0.2983994971689202,0.24719532284853402,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5279166666666667,0.46875,0.66,0.18562175763297795,0.2962445828626889,0.24719532284853402,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5291666666666667,0.46708333333333335,0.658,0.18377630358648164,0.2909506046173328,0.24440677847971845,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5419166666666667,0.47833333333333333,0.668,0.1798859485749115,0.28930788238415417,0.23591157529206558,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5465833333333333,0.48791666666666667,0.669,0.17858005522753595,0.2942304762316359,0.23774273498931783,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5584166666666667,0.49541666666666667,0.669,0.17861678892655125,0.2936130913356642,0.24276257607322538,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5648333333333333,0.5020833333333333,0.668,0.1809367491768327,0.29065540169571374,0.2459235490143207,L2_Logistic_Regression
1,L2_primal,0.01,0.5746666666666667,0.5058333333333334,0.665,0.17772336548655046,0.2900631922525173,0.2495724988070681,L2_Logistic_Regression
10,L2_primal,0.01,0.58525,0.5133333333333333,0.664,0.17657465367196576,0.2823734850092915,0.2550081287501307,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6825,0.49916666666666665,0.756,0.19461446662508286,0.3219355807398228,0.22786754505732548,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6825,0.49916666666666665,0.756,0.19461446662508286,0.3219355807398228,0.22786754505732548,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6825,0.49916666666666665,0.756,0.19461446662508286,0.3219355807398228,0.22786754505732548,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6845833333333333,0.4975,0.759,0.19469469220143784,0.3219269088991581,0.22798880339253902,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.68425,0.49291666666666667,0.759,0.19369023186129264,0.3206090549381277,0.22621864284770893,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6843333333333333,0.4920833333333333,0.767,0.1936357595336777,0.3186241075110511,0.22125952836990403,L2_Logistic_Regression
0.01,L2_primal,0.01,0.68525,0.49,0.776,0.1936180072182113,0.31708294951519417,0.21553719263049517,L2_Logistic_Regression
