cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1,L2_primal,0.01,0.5284444444444445,0.5143333333333333,0.5205,0.23073523593752335,0.3115191800036258,0.2599806336243518,L2_Logistic_Regression
10,L2_primal,0.01,0.5473333333333333,0.5693333333333334,0.5015,0.23281502909888369,0.3124265222010776,0.2594473577016971,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6659722222222222,0.5683333333333334,0.6823333333333333,0.24667479057626918,0.32734687813375357,0.27030974258449214,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6659722222222222,0.5683333333333334,0.6823333333333333,0.24667479057626918,0.32734687813375357,0.27030974258449214,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6659722222222222,0.5683333333333334,0.6823333333333333,0.24667479057626918,0.32734687813375357,0.27030974258449214,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6664166666666667,0.5683333333333334,0.6855,0.24628197647958772,0.32734687813375357,0.26873835177462146,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6645277777777778,0.5673333333333334,0.6878333333333333,0.24588634639810933,0.3267887928978909,0.2675779248962507,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6636111111111112,0.56033333333333335,0.6891666666666667,0.24581610587171732,0.3251738483008637,0.26663509123348245,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6615833333333333,0.5576666666666666,0.6923333333333334,0.2440438380339838,0.3283818955708085,0.26216155244693107,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6653333333333333,0.5656666666666667,0.6788333333333333,0.23610979474923502,0.3302615644568264,0.2632679941431297,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6738888888888889,0.601,0.6603333333333333,0.22998843067724004,0.31701734968294715,0.2751265371517485,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6824722222222223,0.6616666666666666,0.6505,0.22553191611262605,0.30330235404505496,0.2642135728318695,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6906111111111111,0.7013333333333334,0.6488333333333334,0.22544485411287044,0.29697952474991574,0.26278545569491263,L2_Logistic_Regression
1,L2_primal,0.01,0.7030555555555555,0.7266666666666667,0.6466666666666666,0.22575319748087624,0.29080773421034234,0.2590276080160958,L2_Logistic_Regression
10,L2_primal,0.01,0.7256944444444444,0.7486666666666667,0.6476666666666666,0.2214831896090498,0.2894423726884998,0.24885643595877296,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5599999999999999,0.426,0.707,0.24210740886423254,0.314022465927365,0.25604667069291026,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5599999999999999,0.426,0.707,0.24210740886423254,0.314022465927365,0.25604667069291026,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5599999999999999,0.426,0.707,0.24210740886423254,0.314022465927365,0.25604667069291026,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5582222222222222,0.42366666666666664,0.7068333333333333,0.24166692900473838,0.31426044990080254,0.2560457467023506,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5555833333333333,0.419,0.7081666666666666,0.24265780668873055,0.3153906718422464,0.25670148502870604,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5492222222222222,0.4136666666666667,0.7063333333333334,0.24738859772825955,0.31396981220308195,0.26099491912051576,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5431944444444444,0.4093333333333333,0.7025,0.24471844240492754,0.3130103937071307,0.2617360531586088,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5217222222222222,0.4083333333333333,0.6695,0.24161524290552328,0.3126293987272531,0.25965068041615075,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5151666666666667,0.41133333333333333,0.6283333333333333,0.2381365312614074,0.31500089243616797,0.2580317480237628,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5101388888888889,0.435,0.591,0.23688716653810526,0.31166638982051653,0.2579661557636649,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5161388888888889,0.453,0.5586666666666666,0.2359890036854719,0.3157730949863473,0.25975169274475873,L2_Logistic_Regression
1,L2_primal,0.01,0.5216388888888889,0.48266666666666663,0.5398333333333333,0.2289663199870537,0.31974577966897566,0.2600345861072021,L2_Logistic_Regression
10,L2_primal,0.01,0.5344166666666667,0.5583333333333333,0.5161666666666667,0.2291835415472141,0.319149636940568,0.25959064386557323,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7082222222222222,0.6786666666666666,0.658,0.2216316886375853,0.30227814589928587,0.2475270700588826,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7082222222222222,0.6786666666666666,0.658,0.2216316886375853,0.30227814589928587,0.2475270700588826,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7082222222222222,0.6786666666666666,0.658,0.2216316886375853,0.30227814589928587,0.2475270700588826,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7086111111111111,0.6753333333333333,0.6591666666666667,0.22108142803683467,0.30568793310681475,0.24652308328942013,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7096666666666667,0.6756666666666666,0.6596666666666666,0.2196443243832542,0.3046750333948789,0.24554797869643732,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7099166666666666,0.674,0.6628333333333333,0.2188430362569761,0.3040797338275025,0.24422584783704954,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7122222222222222,0.6676666666666666,0.6688333333333333,0.21640080120385757,0.3037087974076503,0.23783770187620884,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7143333333333334,0.67,0.6736666666666666,0.20466193486593293,0.2991675528388153,0.23853328822727946,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7162499999999999,0.6953333333333334,0.6615,0.21061574467157057,0.2968707875980022,0.24081542199009986,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7216666666666667,0.7173333333333334,0.6361666666666667,0.2089264547393241,0.28855863828868056,0.24615790706007024,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7247222222222223,0.738,0.6183333333333333,0.21009313891574624,0.2891960924197504,0.25018919583360943,L2_Logistic_Regression
1,L2_primal,0.01,0.7265,0.7596666666666667,0.6061666666666666,0.21105581053290648,0.27629152601560075,0.24822521889681257,L2_Logistic_Regression
10,L2_primal,0.01,0.7298333333333333,0.775,0.5925,0.20974328794828626,0.26732446424300577,0.25490484644128736,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6934722222222223,0.6376666666666666,0.6963333333333334,0.22415912150331047,0.30305558132253807,0.24407451107425063,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6934722222222223,0.6376666666666666,0.6963333333333334,0.22415912150331047,0.30305558132253807,0.24407451107425063,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6934722222222223,0.6376666666666666,0.6963333333333334,0.22415912150331047,0.30305558132253807,0.24407451107425063,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6936388888888889,0.6383333333333333,0.6968333333333333,0.22423220329677,0.30201486969782254,0.24392753056846073,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6950277777777778,0.639,0.6951666666666666,0.2240776799329922,0.30244513093379805,0.24332888375430486,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6963055555555555,0.6396666666666666,0.6946666666666667,0.22264803302079916,0.3021372323094732,0.24347279611764253,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7002222222222222,0.6476666666666666,0.6926666666666667,0.22334790595101608,0.3007174305843038,0.24323764372496287,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7175277777777778,0.6926666666666667,0.6803333333333333,0.21757580324532083,0.29504857715521726,0.23818531076097532,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7239166666666667,0.7216666666666667,0.6693333333333333,0.2128532166581189,0.2913193370418298,0.23698262800550854,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7248333333333333,0.741,0.6438333333333334,0.21112335014739866,0.28523586165017967,0.24500867933676376,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7242777777777778,0.754,0.634,0.21342951244544697,0.27943624258815825,0.2521662990000238,L2_Logistic_Regression
1,L2_primal,0.01,0.7235,0.76,0.6181666666666666,0.21722184636361613,0.27016740235460407,0.2559043912249842,L2_Logistic_Regression
10,L2_primal,0.01,0.7256944444444444,0.7693333333333333,0.5896666666666667,0.21817894512996255,0.26169718239788986,0.26169782054180435,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8186666666666667,0.8096666666666666,0.7118333333333333,0.17471391225898866,0.26005904301938193,0.22972560428058453,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8186666666666667,0.8096666666666666,0.7118333333333333,0.17471391225898866,0.26005904301938193,0.22972560428058453,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8186666666666667,0.8096666666666666,0.7118333333333333,0.17471391225898866,0.26005904301938193,0.22972560428058453,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8191666666666667,0.803,0.7153333333333333,0.17649415337290575,0.2631995296905051,0.2271472174239287,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8177777777777778,0.7963333333333333,0.716,0.1769480575120141,0.26634478736814626,0.22749299259298822,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8185,0.7863333333333333,0.7216666666666667,0.17671073779254007,0.2744641142096114,0.22826955942766522,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8217222222222222,0.7673333333333333,0.7365,0.1742864863850628,0.2813105126766829,0.22568452738433414,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8229722222222222,0.713,0.76,0.17228113599689754,0.29959131221240504,0.21844371709274868,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8207777777777778,0.7283333333333333,0.7585,0.1764608488683945,0.2990512348409509,0.21610578190669164,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8180555555555555,0.7516666666666667,0.7443333333333333,0.17892313112128264,0.28576308947944956,0.22332306380241304,L2_Logistic_Regression
0.5,L2_primal,0.01,0.81425,0.748,0.7273333333333333,0.1807032928456915,0.28556607791999056,0.23071968762901526,L2_Logistic_Regression
1,L2_primal,0.01,0.8080555555555555,0.765,0.7098333333333333,0.18540913219817817,0.2770593024019013,0.23988203838602845,L2_Logistic_Regression
10,L2_primal,0.01,0.8081666666666667,0.781,0.6779999999999999,0.18833271919024908,0.27247576339710144,0.24826137812430835,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6693888888888889,0.5803333333333334,0.7221666666666666,0.22315684525642324,0.31076202303178313,0.23573833330675595,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6693888888888889,0.5803333333333334,0.7221666666666666,0.22315684525642324,0.31076202303178313,0.23573833330675595,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6693888888888889,0.5803333333333334,0.7221666666666666,0.22315684525642324,0.31076202303178313,0.23573833330675595,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6695555555555556,0.5796666666666667,0.726,0.22358221951211027,0.3116492427409411,0.23636639244250843,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6697777777777778,0.5786666666666667,0.7271666666666666,0.2228865459831889,0.3127057772725227,0.23657043354770008,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6673611111111111,0.581,0.7306666666666667,0.22387197097152334,0.3202945857922361,0.234253838459003,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6645833333333333,0.5813333333333334,0.7355,0.22637048050037434,0.31960089785898443,0.23308574276973829,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6661388888888888,0.5863333333333334,0.7353333333333333,0.22800952435971433,0.3141470623028441,0.23274666202554814,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6644166666666667,0.618,0.6995,0.22470628399953238,0.30301020762906716,0.2520065876042677,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6720277777777778,0.636,0.6234999999999999,0.22131622503818496,0.2882961563948234,0.28087656434795505,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6771388888888888,0.6453333333333333,0.5753333333333334,0.22341822686023613,0.2785479414556067,0.28648275158573594,L2_Logistic_Regression
1,L2_primal,0.01,0.6785277777777777,0.6543333333333333,0.5311666666666667,0.22603431708550198,0.27879304552944334,0.2879284247478491,L2_Logistic_Regression
10,L2_primal,0.01,0.6798333333333333,0.6706666666666666,0.48416666666666663,0.23205320104875668,0.27853834864840427,0.2790400788778005,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7828333333333334,0.596,0.7876666666666666,0.20576494447638066,0.305092237951784,0.21687878214713532,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7828333333333334,0.596,0.7876666666666666,0.20576494447638066,0.305092237951784,0.21687878214713532,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7828333333333334,0.596,0.7876666666666666,0.20576494447638066,0.305092237951784,0.21687878214713532,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7830555555555555,0.596,0.7876666666666666,0.20545852934048525,0.305092237951784,0.21687878214713532,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7849444444444444,0.6003333333333333,0.7851666666666667,0.20522609710747486,0.30378357066256545,0.2162396877042005,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7854444444444444,0.605,0.7795,0.20466095266176737,0.30458439621876726,0.21836540530450546,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7891111111111111,0.612,0.7753333333333333,0.20061798373453213,0.30363785575987795,0.219174886374306,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8009722222222222,0.6576666666666666,0.7498333333333334,0.19528018656345275,0.2972768487915476,0.22503982922666296,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8015555555555556,0.68966666666666665,0.7366666666666667,0.19484218315186994,0.2877555789434722,0.22987948591594434,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7996944444444445,0.713,0.7148333333333333,0.19179006020618994,0.27900222227721916,0.24279755209351928,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7989166666666666,0.724,0.6958333333333333,0.18821612503817797,0.2770474478396918,0.2567760721636752,L2_Logistic_Regression
1,L2_primal,0.01,0.8023888888888889,0.7313333333333333,0.6868333333333333,0.18655878254948766,0.27258054931944453,0.2560696606785306,L2_Logistic_Regression
10,L2_primal,0.01,0.8054166666666667,0.7616666666666666,0.6925,0.1863296104027962,0.25916189018875435,0.2519946590146294,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6723055555555556,0.5476666666666666,0.7298333333333333,0.2327318377644344,0.3331748120058819,0.24192934840411257,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6723055555555556,0.5476666666666666,0.7298333333333333,0.2327318377644344,0.3331748120058819,0.24192934840411257,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6723055555555556,0.5476666666666666,0.7298333333333333,0.2327318377644344,0.3331748120058819,0.24192934840411257,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6723055555555556,0.5483333333333333,0.7298333333333333,0.2327318377644344,0.332409374091598,0.24192934840411257,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6723055555555556,0.5516666666666666,0.7263333333333333,0.23120030778301076,0.331235045750429,0.2405434820941953,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6724166666666667,0.5553333333333333,0.7251666666666666,0.23049423166276367,0.32903778668028427,0.24137879336888915,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6755555555555556,0.5586666666666666,0.7198333333333333,0.22948564367873345,0.3264185935212527,0.2410580177796867,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6773333333333333,0.5783333333333334,0.6815,0.22506659111182306,0.3171198810020311,0.24698014663147452,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6830555555555555,0.584,0.6653333333333333,0.22457543147388778,0.3162798678362027,0.24784396510679355,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6881666666666667,0.6006666666666667,0.6415,0.2232478212058821,0.31615664021718404,0.2457441699426219,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6883611111111111,0.606,0.6273333333333333,0.22474172061377035,0.31581839765658765,0.2460048171753559,L2_Logistic_Regression
1,L2_primal,0.01,0.6871666666666667,0.6106666666666667,0.6151666666666666,0.2219513002837941,0.3131455256593665,0.24924842493472785,L2_Logistic_Regression
10,L2_primal,0.01,0.6829444444444445,0.6273333333333333,0.5908333333333333,0.22088673383052057,0.3070963560502701,0.2565374905920568,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6521666666666667,0.5826666666666667,0.7205,0.23604236231751216,0.3367387833895876,0.24785716027453042,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6521666666666667,0.5826666666666667,0.7205,0.23604236231751216,0.3367387833895876,0.24785716027453042,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6521666666666667,0.5826666666666667,0.7205,0.23604236231751216,0.3367387833895876,0.24785716027453042,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6514722222222222,0.5826666666666667,0.7221666666666666,0.23695082810418966,0.3367387833895876,0.24675645831804596,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6506111111111111,0.5776666666666667,0.7221666666666666,0.23822422720843411,0.34014597963788507,0.24483139627707828,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6498333333333334,0.5736666666666667,0.7213333333333333,0.23914715368846923,0.33956417638200026,0.24390910185271863,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6470555555555555,0.5626666666666666,0.7233333333333333,0.24308130251390442,0.3460590224620478,0.24310807556752537,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6594444444444444,0.5373333333333333,0.7023333333333334,0.23964392392129755,0.3320710904081178,0.2454327856712352,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6697222222222222,0.55,0.6825,0.23380506412625862,0.329723270136852,0.25221546731032934,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6893055555555555,0.5763333333333334,0.6641666666666667,0.2292693743649007,0.322478399228959,0.2479191400885917,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7059444444444445,0.5933333333333334,0.6505,0.22910631749927396,0.32101486809105195,0.2580312626159796,L2_Logistic_Regression
1,L2_primal,0.01,0.72375,0.618,0.645,0.22099673747359402,0.3159607855281073,0.2545565605705409,L2_Logistic_Regression
10,L2_primal,0.01,0.73925,0.6566666666666666,0.6368333333333334,0.21757188016815723,0.3071007064629489,0.25424797751041456,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6627222222222222,0.665,0.6141666666666666,0.25063601400115426,0.33157099253497085,0.2733360929036121,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6627222222222222,0.665,0.6141666666666666,0.25063601400115426,0.33157099253497085,0.2733360929036121,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6627222222222222,0.665,0.6141666666666666,0.25063601400115426,0.33157099253497085,0.2733360929036121,L2_Logistic_Regression
0.001,L2_primal,0.01,0.66425,0.6633333333333333,0.6144999999999999,0.2521738214099707,0.33164233738556326,0.27238008296674654,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6652777777777777,0.664,0.615,0.253149310621071,0.33047134749008533,0.2698323700090452,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6665277777777777,0.663,0.6171666666666666,0.25206579113534877,0.33155487486670066,0.2680933674354539,L2_Logistic_Regression
0.01,L2_primal,0.01,0.669,0.6596666666666666,0.6238333333333334,0.2490905797600713,0.32608331346652697,0.26674864095751855,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6803611111111111,0.6823333333333333,0.6046666666666667,0.24696700948049927,0.30822088075563386,0.26381955399419305,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6894166666666667,0.7026666666666667,0.5803333333333334,0.24030815775137046,0.29794366875029527,0.2641917129454381,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7068055555555556,0.7216666666666667,0.5463333333333333,0.2341282064702888,0.2953048687145686,0.2695648703513571,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7173333333333334,0.7273333333333333,0.5276666666666666,0.23256190670716673,0.29257797320967555,0.27186421912531,L2_Logistic_Regression
1,L2_primal,0.01,0.7273055555555555,0.746,0.5206666666666666,0.23237397511361227,0.28903281617584875,0.26945684582378004,L2_Logistic_Regression
10,L2_primal,0.01,0.7446388888888889,0.7873333333333333,0.5118333333333334,0.22545907729678014,0.26504096976416547,0.2651268061429474,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.619,0.54,0.7341666666666666,0.23545175594959394,0.2992977753285735,0.22847522762227832,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.619,0.54,0.7341666666666666,0.23545175594959394,0.2992977753285735,0.22847522762227832,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.619,0.54,0.7341666666666666,0.23545175594959394,0.2992977753285735,0.22847522762227832,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6199722222222223,0.54,0.7341666666666666,0.23538343701793382,0.2992977753285735,0.22847522762227832,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6214444444444445,0.5446666666666666,0.7305,0.23501835619654438,0.2986356566113435,0.2301342753274098,L2_Logistic_Regression
0.005,L2_primal,0.01,0.62175,0.5496666666666666,0.7281666666666666,0.23553624170104903,0.29700107997317565,0.23040793067497642,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6275277777777778,0.5573333333333333,0.7226666666666667,0.23588460030998396,0.2957081857281901,0.23057487719270134,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6495555555555556,0.587,0.7068333333333333,0.23718931389857154,0.28922977592585414,0.2340681125616899,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6618611111111111,0.6,0.6955,0.23465777812762792,0.2858653416254598,0.2381441153667503,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6835833333333333,0.6313333333333333,0.6765,0.23361934384083202,0.29596183713496377,0.24547899409062715,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6944444444444444,0.6466666666666666,0.6653333333333333,0.23184266337246429,0.29926057468517225,0.25002426958572416,L2_Logistic_Regression
1,L2_primal,0.01,0.7061111111111111,0.651,0.6568333333333333,0.22864013620321633,0.29942626798210803,0.24751149578910914,L2_Logistic_Regression
10,L2_primal,0.01,0.72525,0.6616666666666666,0.6405,0.23225517754556482,0.2895944614913676,0.2470518102984093,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7073055555555555,0.678,0.6901666666666667,0.22771940661999904,0.3189697566125811,0.24000963713672765,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7073055555555555,0.678,0.6901666666666667,0.22771940661999904,0.3189697566125811,0.24000963713672765,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7073055555555555,0.678,0.6901666666666667,0.22771940661999904,0.3189697566125811,0.24000963713672765,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7085277777777778,0.6723333333333333,0.692,0.229397780265173,0.31763484522469027,0.24066263456135997,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7068611111111112,0.6673333333333333,0.6961666666666666,0.23004942224891115,0.31794752034861995,0.23911222232517962,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7059166666666666,0.6546666666666666,0.6976666666666667,0.23251520447804364,0.31508217304977726,0.23918397417586462,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7094166666666667,0.633,0.7011666666666666,0.23051826075342768,0.3178254647634519,0.23621249476979567,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7085555555555556,0.644,0.7093333333333334,0.2326664585670465,0.30203348527975876,0.22627111937042366,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7118333333333333,0.6603333333333333,0.6995,0.23101603097235235,0.30051151374838575,0.22885353903556452,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7081944444444445,0.6733333333333333,0.6736666666666666,0.23240967972167856,0.29233509626095305,0.2259493443505089,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7087222222222223,0.6766666666666666,0.6463333333333333,0.23268783778336416,0.2918586542476162,0.2414258930034513,L2_Logistic_Regression
1,L2_primal,0.01,0.7062222222222222,0.6766666666666666,0.625,0.23278653418748846,0.2910947250373249,0.2401766309876746,L2_Logistic_Regression
10,L2_primal,0.01,0.6950555555555555,0.6713333333333333,0.6028333333333333,0.2333625499940519,0.2902720259194746,0.24461530106117385,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.51425,0.49566666666666664,0.5896666666666667,0.23966155634270866,0.3302008794615027,0.26460647900801976,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.51425,0.49566666666666664,0.5896666666666667,0.23966155634270866,0.3302008794615027,0.26460647900801976,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.51425,0.49566666666666664,0.5896666666666667,0.23966155634270866,0.3302008794615027,0.26460647900801976,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5110833333333333,0.49466666666666664,0.5898333333333333,0.23957438652904645,0.32875005344444264,0.2638387018807307,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5101388888888889,0.49233333333333335,0.5885,0.24147408327128886,0.32332520701314227,0.26297011005013815,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5078333333333334,0.48933333333333334,0.5886666666666667,0.2408171428416174,0.3209066425888164,0.2621982843671839,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5077777777777778,0.48433333333333334,0.586,0.24301932961579745,0.31764886526352715,0.2599470682464281,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5230277777777778,0.49266666666666664,0.5851666666666666,0.2466095635692401,0.31060022626628736,0.25777699915998165,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5352222222222223,0.511,0.5791666666666666,0.2468851702525501,0.31290277984159637,0.2588273983432882,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5541388888888888,0.536,0.5746666666666667,0.24313271988201435,0.3144865714258948,0.2604045120743999,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5684722222222223,0.5623333333333334,0.5735,0.2460194796102694,0.3095257144266664,0.2626778219896368,L2_Logistic_Regression
1,L2_primal,0.01,0.5816944444444444,0.5913333333333334,0.577,0.2473667246984481,0.31723378532101243,0.26444864983399,L2_Logistic_Regression
10,L2_primal,0.01,0.6043055555555555,0.6176666666666667,0.5753333333333334,0.2441570137485845,0.3182791278208686,0.2696670716791074,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6351944444444444,0.48933333333333334,0.73,0.24432848273470845,0.3392881594345538,0.25326854636892104,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6351944444444444,0.48933333333333334,0.73,0.24432848273470845,0.3392881594345538,0.25326854636892104,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6351944444444444,0.48933333333333334,0.73,0.24432848273470845,0.3392881594345538,0.25326854636892104,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6323888888888889,0.48333333333333334,0.7311666666666666,0.24511425584120206,0.3362431445216526,0.2519535673275277,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6326944444444444,0.4796666666666667,0.7345,0.24615064367924308,0.33612375783837267,0.24974107054255734,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6355277777777778,0.4746666666666667,0.7315,0.2462481325775722,0.33669381558160794,0.24936899882087113,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6392777777777777,0.4683333333333333,0.7293333333333333,0.24814030965551442,0.331235045750429,0.24933802359674984,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6465277777777778,0.48866666666666664,0.7226666666666667,0.2467578353803708,0.3220958143930487,0.24672786256363372,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6485555555555556,0.5033333333333333,0.7111666666666666,0.244358677085293,0.3115636718570055,0.24684667960726742,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6631944444444444,0.5423333333333333,0.6878333333333333,0.24316447920370965,0.3103949474139254,0.2506044240969743,L2_Logistic_Regression
