cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.01,L2_primal,0.01,0.46595833333333336,0.38625,0.6218333333333333,0.1564448728951023,0.24785195269003088,0.2101712231695296,L2_Logistic_Regression
0.05,L2_primal,0.01,0.46541666666666665,0.3425,0.6433333333333333,0.15576971130242442,0.25841369582697193,0.19396247197850774,L2_Logistic_Regression
0.1,L2_primal,0.01,0.4649583333333333,0.34375,0.6461666666666667,0.15373240594679755,0.2486616184748112,0.18286990307785195,L2_Logistic_Regression
0.25,L2_primal,0.01,0.4739583333333333,0.38125,0.6305,0.15385185046012798,0.25179942863578253,0.18487708503691752,L2_Logistic_Regression
0.5,L2_primal,0.01,0.48554166666666665,0.40625,0.6155,0.15717858356941208,0.24226410585335298,0.1890904350563924,L2_Logistic_Regression
1,L2_primal,0.01,0.4992083333333333,0.43,0.5978333333333333,0.15661167799896172,0.2483108766391163,0.2037909149555629,L2_Logistic_Regression
10,L2_primal,0.01,0.529375,0.465,0.5913333333333334,0.15926166515253448,0.24174823899105527,0.21288059161649872,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.36454166666666665,0.2625,0.6121666666666666,0.14027421274029903,0.20629234756363743,0.2177027796771866,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.36454166666666665,0.2625,0.6121666666666666,0.14027421274029903,0.20629234756363743,0.2177027796771866,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.36454166666666665,0.2625,0.6121666666666666,0.14027421274029903,0.20629234756363743,0.2177027796771866,L2_Logistic_Regression
0.001,L2_primal,0.01,0.366375,0.2625,0.6188333333333333,0.14064037930047774,0.20629234756363743,0.217841230685817,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.36525,0.26375,0.6246666666666667,0.13775415574863425,0.2069725238483135,0.21744776097924196,L2_Logistic_Regression
0.005,L2_primal,0.01,0.36583333333333334,0.2625,0.6361666666666667,0.13771080485318135,0.20629234756363743,0.22140552746831588,L2_Logistic_Regression
0.01,L2_primal,0.01,0.36970833333333336,0.25,0.6458333333333334,0.14154511856315072,0.1957462206903951,0.21403667296930154,L2_Logistic_Regression
0.05,L2_primal,0.01,0.3777083333333333,0.2525,0.6488333333333334,0.1410530545432459,0.20513202024219235,0.19265918099673812,L2_Logistic_Regression
0.1,L2_primal,0.01,0.38204166666666667,0.2675,0.62716666666666665,0.14216730315169918,0.2043957880949477,0.18662949797456418,L2_Logistic_Regression
0.25,L2_primal,0.01,0.39079166666666665,0.29875,0.5948333333333333,0.1388172840265227,0.20159150072815357,0.18388746771241973,L2_Logistic_Regression
0.5,L2_primal,0.01,0.39145833333333335,0.33875,0.566,0.1364287811479545,0.2065167872524784,0.1883235867091519,L2_Logistic_Regression
1,L2_primal,0.01,0.3923333333333333,0.365,0.5403333333333333,0.13578503883989815,0.20794519958429133,0.18453890203737297,L2_Logistic_Regression
10,L2_primal,0.01,0.40629166666666666,0.39375,0.49583333333333335,0.1383920419405447,0.21330949864236068,0.18069712699143625,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7804583333333334,0.64,0.7651666666666667,0.13443482803927614,0.23193527081762755,0.18845214230297783,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7804583333333334,0.64,0.7651666666666667,0.13443482803927614,0.23193527081762755,0.18845214230297783,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7804583333333334,0.64,0.7651666666666667,0.13443482803927614,0.23193527081762755,0.18845214230297783,L2_Logistic_Regression
0.001,L2_primal,0.01,0.78075,0.64,0.7668333333333334,0.1344939799889435,0.23193527081762755,0.18756714784988462,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.78075,0.64375,0.7666666666666667,0.13442909767007605,0.23166089734088469,0.1860278612443012,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7815833333333333,0.64375,0.7675,0.13552066294020293,0.23301268647930204,0.18444349424253909,L2_Logistic_Regression
0.01,L2_primal,0.01,0.784375,0.64625,0.769,0.13490731743119946,0.23144387839003455,0.18347443937802607,L2_Logistic_Regression
0.05,L2_primal,0.01,0.797625,0.6625,0.7566666666666667,0.13235185638625888,0.2166876036785208,0.18446052145495176,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8055833333333333,0.68875,0.7525000000000001,0.12577262615398702,0.19971320517584218,0.18231213991277614,L2_Logistic_Regression
0.25,L2_primal,0.01,0.816375,0.71875,0.7216666666666667,0.11926215996749208,0.19403397490410132,0.19070383023274154,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8249583333333333,0.72375,0.7061666666666667,0.1185434633120936,0.1931579339224406,0.190625568071757,L2_Logistic_Regression
1,L2_primal,0.01,0.8250416666666667,0.7375,0.68966666666666665,0.11750861991262107,0.18544730657949157,0.2020937308451234,L2_Logistic_Regression
10,L2_primal,0.01,0.8149166666666666,0.7375,0.6666666666666666,0.12315525987393934,0.20629234756363743,0.21687594582940034,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.572875,0.34,0.7446666666666667,0.16221009337091652,0.2556399006297136,0.17515853869996934,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.572875,0.34,0.7446666666666667,0.16221009337091652,0.2556399006297136,0.17515853869996934,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.572875,0.34,0.7446666666666667,0.16221009337091652,0.2556399006297136,0.17515853869996934,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5729583333333333,0.33625,0.7456666666666667,0.16173934520477595,0.2526213077426925,0.1737461261714219,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5745833333333333,0.33375,0.7483333333333333,0.16101331048390738,0.24845944938752026,0.17580476202175357,L2_Logistic_Regression
0.005,L2_primal,0.01,0.57525,0.33125,0.7548333333333334,0.15855888457340886,0.24161503809400156,0.17208601266971288,L2_Logistic_Regression
0.01,L2_primal,0.01,0.575875,0.325,0.7601666666666667,0.15600397437098248,0.23908325750687875,0.1703511497990429,L2_Logistic_Regression
0.05,L2_primal,0.01,0.578,0.3275,0.768,0.15509007487032522,0.23959503103042926,0.16438437341250606,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5807916666666667,0.35125,0.755,0.15639896026213732,0.24568832136729943,0.17408130075958336,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5824583333333333,0.41875,0.7201666666666666,0.15551780707231863,0.24675978085424735,0.17456646466679865,L2_Logistic_Regression
0.5,L2_primal,0.01,0.5840416666666667,0.45625,0.6886666666666666,0.15938178281731474,0.24612256925255227,0.18080532052670614,L2_Logistic_Regression
1,L2_primal,0.01,0.5806250000000001,0.4875,0.6585,0.160799009755181,0.24652101952029695,0.18667197587568174,L2_Logistic_Regression
10,L2_primal,0.01,0.584,0.5075,0.6193333333333333,0.17071171673005456,0.25176512544822366,0.19572083264889048,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5555,0.605,0.5023333333333333,0.1598576453546596,0.2738154019989732,0.20824731892706969,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5555,0.605,0.5023333333333333,0.1598576453546596,0.2738154019989732,0.20824731892706969,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5555,0.605,0.5023333333333333,0.1598576453546596,0.2738154019989732,0.20824731892706969,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5552916666666666,0.60375,0.504,0.15984834010452173,0.27372075691079606,0.2082218462163958,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5555416666666667,0.60125,0.504,0.16003619578543485,0.27466002282950375,0.2082218462163958,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5552916666666666,0.60125,0.5068333333333334,0.15930162681346344,0.27466002282950375,0.20907115579479466,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5570833333333334,0.5975,0.5126666666666667,0.1601222444441407,0.27545074982270323,0.20979796721213204,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5670833333333334,0.5825,0.5253333333333333,0.1605053568267196,0.2617946373797676,0.2038227626958403,L2_Logistic_Regression
0.1,L2_primal,0.01,0.577,0.5875,0.5268333333333334,0.16191992630586485,0.24524369994315665,0.20060482249280595,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5950416666666667,0.60125,0.5348333333333334,0.15721547887494502,0.23789473940206388,0.19764943388687262,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6140833333333333,0.625,0.5291666666666667,0.14920314583469135,0.23776598435559052,0.18758024525175943,L2_Logistic_Regression
1,L2_primal,0.01,0.6325416666666667,0.65125,0.5298333333333334,0.1491170680574203,0.23228369740556915,0.18672879738922887,L2_Logistic_Regression
10,L2_primal,0.01,0.671,0.67125,0.5483333333333333,0.1428403934505807,0.23720723823135484,0.19064526475566518,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.577,0.4875,0.6893333333333334,0.13606457231475055,0.21813220370100625,0.2027659106384246,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.577,0.4875,0.6893333333333334,0.13606457231475055,0.21813220370100625,0.2027659106384246,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.577,0.4875,0.6893333333333334,0.13606457231475055,0.21813220370100625,0.2027659106384246,L2_Logistic_Regression
0.001,L2_primal,0.01,0.57675,0.4875,0.6893333333333334,0.1360680346380121,0.21813220370100625,0.2027659106384246,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5774166666666667,0.49125,0.6876666666666666,0.13667961188026884,0.21759521106724058,0.201565896719331,L2_Logistic_Regression
0.005,L2_primal,0.01,0.579,0.49375,0.6838333333333333,0.13554993764159343,0.21477682117624533,0.2014735637081331,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5815416666666666,0.49875,0.681,0.1347026563411018,0.21486454187879375,0.20170988780582286,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5935,0.54,0.6436666666666667,0.13032932987892248,0.20428819922283456,0.18576925944688452,L2_Logistic_Regression
0.1,L2_primal,0.01,0.604375,0.57875,0.6188333333333333,0.12547491440813438,0.21203948030032085,0.17700206776560504,L2_Logistic_Regression
0.25,L2_primal,0.01,0.617375,0.62,0.5706666666666667,0.12642205481484203,0.20043921621525296,0.18925815385222727,L2_Logistic_Regression
0.5,L2_primal,0.01,0.631125,0.64375,0.5503333333333333,0.12779668053199664,0.2011860248201017,0.18626752013271952,L2_Logistic_Regression
1,L2_primal,0.01,0.6402083333333334,0.66125,0.5351666666666667,0.13218580073400304,0.19876740150109495,0.18169121436043,L2_Logistic_Regression
10,L2_primal,0.01,0.6537916666666667,0.68,0.5001666666666666,0.14127272426565765,0.2053921362862785,0.17869486202185417,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7514166666666666,0.67125,0.805,0.12664084965676245,0.2075483536322979,0.18244416629070936,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7514166666666666,0.67125,0.805,0.12664084965676245,0.2075483536322979,0.18244416629070936,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7514166666666666,0.67125,0.805,0.12664084965676245,0.2075483536322979,0.18244416629070936,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7511666666666666,0.67,0.805,0.12679212247898028,0.20630757152938367,0.18244416629070936,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7515833333333334,0.66875,0.806,0.126649887586543,0.2065776102224685,0.1818620727694603,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7531666666666667,0.6675,0.8076666666666666,0.12653182013840505,0.20531566577605648,0.1805664515889353,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7542083333333334,0.67125,0.8086666666666666,0.12566128125831702,0.20449948090017786,0.17884298407725469,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7618333333333334,0.69,0.8018333333333333,0.12595353782516633,0.18795380593600425,0.17059679461132407,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7692916666666667,0.705,0.791,0.12289993995152859,0.18376301102535714,0.1628785587555625,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7857083333333333,0.72875,0.7846666666666666,0.11841351207050242,0.17323681035597358,0.16407839501183394,L2_Logistic_Regression
0.5,L2_primal,0.01,0.798,0.73625,0.7835,0.11619682852488121,0.17218208633383253,0.1673519412798656,L2_Logistic_Regression
1,L2_primal,0.01,0.8082916666666666,0.75375,0.7756666666666667,0.11410656483266762,0.1745012634761533,0.1668745771873179,L2_Logistic_Regression
10,L2_primal,0.01,0.8300833333333334,0.78625,0.7573333333333333,0.10430029954245314,0.16319189770753612,0.1741265191399155,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7187916666666667,0.5725,0.7718333333333334,0.20286198612154274,0.32055816584270974,0.196112340894846,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7187916666666667,0.5725,0.7718333333333334,0.20286198612154274,0.32055816584270974,0.196112340894846,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7187916666666667,0.5725,0.7718333333333334,0.20286198612154274,0.32055816584270974,0.196112340894846,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7189166666666666,0.57375,0.7761666666666667,0.20315371903234322,0.3158277590187952,0.19420347995025894,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7202916666666667,0.575,0.776,0.20301430594193462,0.3120285388313481,0.19344824171395877,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7229166666666667,0.575,0.7785,0.20258097001874423,0.3110203664419881,0.19067886889770833,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7220833333333333,0.575,0.7825,0.20036041993936898,0.3028341835288213,0.18823395341222873,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7273333333333334,0.5425,0.7693333333333333,0.18936912217486118,0.2956021875195305,0.18851324028931615,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7341666666666666,0.565,0.7583333333333333,0.17695229904196424,0.28159631107679717,0.18985286259645714,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7512916666666667,0.61875,0.7321666666666666,0.1607733124567786,0.2591752235118397,0.19101473132289098,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7620416666666667,0.6575,0.7135,0.15130111647827055,0.24339258359437274,0.18915597598167827,L2_Logistic_Regression
1,L2_primal,0.01,0.770875,0.68,0.6961666666666667,0.14529662544696564,0.22855235921889455,0.19565856095115927,L2_Logistic_Regression
10,L2_primal,0.01,0.784375,0.74,0.6631666666666667,0.1352560734385338,0.2239436397150949,0.2073306861039509,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7746666666666667,0.6425,0.7681666666666667,0.1320363002723673,0.23578959618342304,0.19928116211659186,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7746666666666667,0.6425,0.7681666666666667,0.1320363002723673,0.23578959618342304,0.19928116211659186,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7746666666666667,0.6425,0.7681666666666667,0.1320363002723673,0.23578959618342304,0.19928116211659186,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7746666666666667,0.6425,0.7681666666666667,0.1320363002723673,0.23578959618342304,0.19928116211659186,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.775125,0.64375,0.769,0.13212517303076168,0.23569300682739122,0.200599603701067,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7760416666666666,0.64375,0.767,0.13146178507548006,0.23569300682739122,0.20027870028773587,L2_Logistic_Regression
0.01,L2_primal,0.01,0.777125,0.64875,0.763,0.13160520982654778,0.23255395980525795,0.20454877414696263,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7865,0.65875,0.7428333333333333,0.12709868581237066,0.22301257935991822,0.20056807931189094,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7906666666666666,0.67875,0.7236666666666667,0.12493035469080928,0.21174303545884723,0.19878441307374187,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7954583333333334,0.6975,0.7048333333333333,0.12426443965652072,0.18686450093193924,0.19711479761656486,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7963749999999999,0.71125,0.6781666666666667,0.12191067263442341,0.1826272186861124,0.19535640810193045,L2_Logistic_Regression
1,L2_primal,0.01,0.7934166666666667,0.7175,0.661,0.1200763704031795,0.17776883527201795,0.19531388930270815,L2_Logistic_Regression
10,L2_primal,0.01,0.790375,0.725,0.6346666666666667,0.12303479617260747,0.1807299548578336,0.1923390362293142,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5664583333333333,0.51,0.6156666666666667,0.1406033042076318,0.24916947472689827,0.21189923123685853,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5664583333333333,0.51,0.6156666666666667,0.1406033042076318,0.24916947472689827,0.21189923123685853,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5664583333333333,0.51,0.6156666666666667,0.1406033042076318,0.24916947472689827,0.21189923123685853,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5660416666666667,0.5075,0.6166666666666667,0.14092434715832067,0.24672477698417208,0.21324118612911816,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5653333333333334,0.5075,0.6175,0.14121748673398768,0.24672477698417208,0.213762588973011,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5654166666666667,0.50875,0.621,0.1415711817337393,0.24476619445860726,0.21306594423811967,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5658333333333333,0.50875,0.6255000000000001,0.14141888864605387,0.24347966906136365,0.21462385779546592,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5732916666666666,0.48875,0.6203333333333333,0.1393439439489312,0.2217698057303301,0.20105222924231758,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5815833333333333,0.49875,0.6155,0.13595514315093193,0.21776834656078717,0.20055415968246787,L2_Logistic_Regression
0.25,L2_primal,0.01,0.59875,0.51375,0.6053333333333333,0.13637585495061802,0.21733524921826144,0.1992571351758358,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6146666666666667,0.5325,0.599,0.139796354240194,0.21893701625222522,0.19094259122441817,L2_Logistic_Regression
1,L2_primal,0.01,0.6275833333333334,0.54125,0.6011666666666666,0.13903830879335427,0.21960663210459197,0.19348337907629898,L2_Logistic_Regression
10,L2_primal,0.01,0.6577083333333333,0.58125,0.601,0.14384820826557834,0.21257203922269854,0.19749718173960495,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.674125,0.55,0.7025,0.15900390816353735,0.2699339208177442,0.2055331072596039,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.674125,0.55,0.7025,0.15900390816353735,0.2699339208177442,0.2055331072596039,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.674125,0.55,0.7025,0.15900390816353735,0.2699339208177442,0.2055331072596039,L2_Logistic_Regression
0.001,L2_primal,0.01,0.674625,0.54875,0.7068333333333333,0.1593719735373519,0.2684141731386563,0.2007606278732858,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.677125,0.54375,0.7093333333333334,0.1599614290384128,0.2739042812304728,0.19950133254243899,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6790833333333334,0.53625,0.7121666666666667,0.15949387337729035,0.27614255567600654,0.19682509304692664,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6804583333333334,0.52875,0.7223333333333334,0.1595630145034607,0.28152659486821213,0.19721992983938383,L2_Logistic_Regression
0.05,L2_primal,0.01,0.695875,0.52875,0.7481666666666666,0.15758772139919425,0.28152659486821213,0.19090713245361965,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7015833333333333,0.565,0.7508333333333334,0.15701623124140754,0.2713728359294681,0.19196411992587784,L2_Logistic_Regression
0.25,L2_primal,0.01,0.71625,0.6,0.7308333333333333,0.15287754977801893,0.2580366535453138,0.19761101100257142,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7227083333333333,0.6275,0.7208333333333333,0.1544969356096947,0.2518649035658625,0.197257508973561,L2_Logistic_Regression
1,L2_primal,0.01,0.727375,0.65875,0.6926666666666667,0.15428320214096514,0.23667703223578687,0.20263920293507906,L2_Logistic_Regression
10,L2_primal,0.01,0.7389583333333334,0.69375,0.6688333333333334,0.15623541249605122,0.22337843928114098,0.21618171472169234,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.48541666666666666,0.425,0.5878333333333333,0.15236995718512333,0.26876789411036917,0.2145770254069522,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.48541666666666666,0.425,0.5878333333333333,0.15236995718512333,0.26876789411036917,0.2145770254069522,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.48541666666666666,0.425,0.5878333333333333,0.15236995718512333,0.26876789411036917,0.2145770254069522,L2_Logistic_Regression
0.001,L2_primal,0.01,0.48541666666666666,0.42375,0.5888333333333333,0.15156624595317875,0.27132364456586255,0.21416289453038975,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.48675,0.4175,0.5908333333333333,0.15133915067147413,0.2653692790647719,0.21266272056745467,L2_Logistic_Regression
0.005,L2_primal,0.01,0.48920833333333336,0.41,0.5945,0.15096885482913314,0.2676437292916569,0.21236951194456663,L2_Logistic_Regression
0.01,L2_primal,0.01,0.4905833333333333,0.40625,0.605,0.1515076614183368,0.26457216340394013,0.20798547172557805,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5125833333333334,0.41125,0.6303333333333333,0.14798570769416228,0.2579118650833144,0.19511596574687468,L2_Logistic_Regression
