cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.001,L2_primal,0.01,0.7649722222222222,0.6443333333333333,0.7646666666666666,0.23540846468911159,0.31882434755811606,0.22913097128936546,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7655,0.6443333333333333,0.7671666666666667,0.2348933454103232,0.3172490513584593,0.22605125649584193,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7669166666666667,0.6463333333333333,0.7666666666666666,0.23396162104810436,0.31773437410389926,0.22704083228241442,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7686111111111111,0.6466666666666666,0.7665,0.23162763514897078,0.31432084752746003,0.23151422539881414,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7809722222222222,0.66,0.7685,0.22793853556430574,0.3100771698433661,0.2312423607216411,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7937777777777778,0.67,0.7653333333333333,0.22052525077470975,0.3103104657763587,0.23419394680595873,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8073888888888889,0.68966666666666665,0.7626666666666666,0.2151974390572252,0.3084822890301655,0.233937570533567,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8135277777777777,0.7033333333333334,0.7643333333333333,0.2137780885023742,0.3133452718770531,0.23407911163847012,L2_Logistic_Regression
1,L2_primal,0.01,0.8193888888888888,0.7233333333333334,0.769,0.2102790753196956,0.31142070354760465,0.23332880041402893,L2_Logistic_Regression
10,L2_primal,0.01,0.8264166666666667,0.746,0.7828333333333333,0.2052299830555379,0.31218054257127875,0.22732819053611644,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6083055555555555,0.53,0.6586666666666666,0.2573412145361266,0.3518409136263822,0.2801957994666304,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6083055555555555,0.53,0.6586666666666666,0.2573412145361266,0.3518409136263822,0.2801957994666304,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6083055555555555,0.53,0.6586666666666666,0.2573412145361266,0.3518409136263822,0.2801957994666304,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6090833333333333,0.5336666666666666,0.6603333333333333,0.2562496187041532,0.3493638650754266,0.2793431953657541,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6092777777777778,0.5303333333333333,0.6668333333333333,0.2560028046390845,0.348872759300783,0.2797386313116956,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6131944444444445,0.5326666666666666,0.6703333333333333,0.255181883089856,0.3447277621770355,0.27588222084312075,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6165833333333334,0.5353333333333333,0.6755,0.253480758557832,0.3444641248211486,0.27477906551895964,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6385833333333333,0.5626666666666666,0.6838333333333333,0.2449456584821278,0.3425018305012139,0.27003812912691555,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6541388888888889,0.5773333333333334,0.6829999999999999,0.24307420165777846,0.3442074015012959,0.2687210031065244,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6765,0.619,0.6858333333333333,0.24133061450818674,0.34676527938165314,0.26710442317395555,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6868888888888889,0.642,0.6883333333333334,0.24147206773102606,0.34668066874759207,0.265579991962739,L2_Logistic_Regression
1,L2_primal,0.01,0.6954722222222223,0.6646666666666666,0.6903333333333334,0.23980474853260975,0.3366508260326239,0.2645160017998801,L2_Logistic_Regression
10,L2_primal,0.01,0.7122222222222222,0.701,0.6986666666666667,0.23747575436719637,0.3302952735253779,0.2596466605450954,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6139722222222223,0.4096666666666667,0.7583333333333333,0.26269431450104597,0.33049206581503426,0.26030851127476445,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6139722222222223,0.4096666666666667,0.7583333333333333,0.26269431450104597,0.33049206581503426,0.26030851127476445,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6139722222222223,0.4096666666666667,0.7583333333333333,0.26269431450104597,0.33049206581503426,0.26030851127476445,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6166666666666667,0.4136666666666667,0.7566666666666666,0.2609759358646369,0.3308893369154504,0.25880185711647885,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6189444444444444,0.42,0.7541666666666667,0.2593421306991698,0.3286917991369148,0.26054230436246395,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6240833333333333,0.431,0.749,0.25845360417782237,0.32754680146145315,0.25883218368226657,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6316388888888889,0.4463333333333333,0.7411666666666666,0.2571489824833293,0.33007407925432614,0.2648238660444336,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6678611111111111,0.5046666666666667,0.718,0.2536041980794192,0.34040658362204945,0.2659484315569587,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6895833333333333,0.542,0.7078333333333333,0.2477085086870939,0.35282427629044993,0.26455046043137237,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7122222222222222,0.5856666666666667,0.6976666666666667,0.2422271326049358,0.3552342646276272,0.26407200457973784,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7237777777777777,0.6006666666666667,0.692,0.24098946751225864,0.3562271685191661,0.2626183184906532,L2_Logistic_Regression
1,L2_primal,0.01,0.7351111111111112,0.611,0.6911666666666666,0.23711459123132636,0.3522695762841542,0.2634645652726541,L2_Logistic_Regression
10,L2_primal,0.01,0.7548333333333334,0.6486666666666666,0.6841666666666667,0.2326395207487672,0.3341812861933796,0.2641284407669866,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6636944444444445,0.5126666666666667,0.7231666666666666,0.24276221443445267,0.3481279258723883,0.26106012355308583,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6636944444444445,0.5126666666666667,0.7231666666666666,0.24276221443445267,0.3481279258723883,0.26106012355308583,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6636944444444445,0.5126666666666667,0.7231666666666666,0.24276221443445267,0.3481279258723883,0.26106012355308583,L2_Logistic_Regression
0.001,L2_primal,0.01,0.66325,0.5143333333333333,0.7248333333333333,0.2425986512487624,0.3481431163777112,0.261066520494131,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6660277777777778,0.516,0.7246666666666667,0.2408179374470767,0.3479903816523615,0.261449890847523,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6694166666666667,0.5116666666666667,0.7233333333333333,0.2401761465134832,0.34551472837161384,0.26089060080607673,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6753611111111111,0.514,0.7253333333333333,0.240574713908932,0.34129372578317696,0.2603938233134052,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6981666666666667,0.533,0.714,0.23486603754622937,0.3356132782609922,0.26067415126434357,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7163611111111111,0.548,0.7108333333333333,0.23092038636414505,0.3360384556674649,0.2602964819528571,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7385555555555555,0.5716666666666667,0.7113333333333334,0.2236791474821311,0.34503105104570625,0.25975597887121077,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7491388888888889,0.584,0.7106666666666667,0.22396289117534093,0.35082623474143804,0.2585815064106129,L2_Logistic_Regression
1,L2_primal,0.01,0.7554166666666666,0.596,0.713,0.22457469989383388,0.3554856867446197,0.2544261928289166,L2_Logistic_Regression
10,L2_primal,0.01,0.7705555555555555,0.6256666666666667,0.7113333333333333,0.21986545303285784,0.3509650467485181,0.251922909889666,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5450833333333334,0.41,0.7464999999999999,0.2530941332523264,0.3363424631309731,0.25318385659752146,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5450833333333334,0.41,0.7464999999999999,0.2530941332523264,0.3363424631309731,0.25318385659752146,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5450833333333334,0.41,0.7464999999999999,0.2530941332523264,0.3363424631309731,0.25318385659752146,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5468055555555555,0.41,0.7458333333333333,0.2539250548694194,0.3363424631309731,0.25118706152937004,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5508888888888889,0.411,0.7418333333333333,0.2541647213600021,0.3358639742789287,0.2515316585230727,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5546388888888889,0.41433333333333333,0.7368333333333333,0.2523860182108495,0.3360694319690289,0.2535244220948554,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5609999999999999,0.42233333333333334,0.7321666666666666,0.25337076655079394,0.3365262907012031,0.25158432518479906,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5904166666666667,0.45166666666666666,0.7063333333333334,0.25401973052818655,0.3369005847546365,0.2578837102572244,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6077777777777778,0.46599999999999997,0.6946666666666667,0.25305782285596784,0.33938986737270405,0.2659819197843968,L2_Logistic_Regression
0.25,L2_primal,0.01,0.63175,0.483,0.6921666666666666,0.2510930898484918,0.34561524821627765,0.2631051305667988,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6471111111111111,0.502,0.6869999999999999,0.25126997504918147,0.3564096427492768,0.2652662375765912,L2_Logistic_Regression
1,L2_primal,0.01,0.65775,0.5173333333333333,0.6828333333333333,0.25286199662159803,0.3601899595313947,0.2662598663159714,L2_Logistic_Regression
10,L2_primal,0.01,0.6805555555555556,0.55,0.6803333333333333,0.2534964800055315,0.3672613141304496,0.2634320777465006,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5359444444444444,0.38166666666666665,0.731,0.2532929117962714,0.33056212792547035,0.2671424029618919,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5359444444444444,0.38166666666666665,0.731,0.2532929117962714,0.33056212792547035,0.2671424029618919,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5359444444444444,0.38166666666666665,0.731,0.2532929117962714,0.33056212792547035,0.2671424029618919,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5374166666666667,0.3863333333333333,0.7258333333333333,0.2537603020501986,0.32849172535583676,0.2650226439030078,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5406666666666666,0.388,0.7186666666666667,0.25499067471593523,0.32830272076856015,0.26397986806096213,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5474166666666667,0.393,0.709,0.25343494134744265,0.32853239373634824,0.264970599949646,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5563888888888889,0.39866666666666667,0.6941666666666666,0.2516507943440089,0.3253184726721924,0.2677289192730155,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5947222222222223,0.427,0.6558333333333333,0.24997664974206016,0.3287153391843722,0.27702790679733197,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6168333333333333,0.44366666666666665,0.6348333333333334,0.24888038836002183,0.3260628271788569,0.27956545112137726,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6395,0.478,0.62716666666666665,0.2470516225277064,0.3312634464318147,0.2762257857310552,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6567777777777778,0.49433333333333335,0.6244999999999999,0.2437066049070907,0.33420244079263156,0.2724802068931233,L2_Logistic_Regression
1,L2_primal,0.01,0.6664444444444444,0.5123333333333333,0.6238333333333334,0.24518630720959675,0.34143967401412306,0.27196693799809835,L2_Logistic_Regression
10,L2_primal,0.01,0.6860833333333334,0.5503333333333333,0.622,0.24468751673186123,0.3521254293135784,0.27256625341884005,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6695833333333333,0.5873333333333334,0.6716666666666666,0.23684995634823927,0.35048650857986546,0.26209869282943615,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6695833333333333,0.5873333333333334,0.6716666666666666,0.23684995634823927,0.35048650857986546,0.26209869282943615,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6695833333333333,0.5873333333333334,0.6716666666666666,0.23684995634823927,0.35048650857986546,0.26209869282943615,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6702777777777778,0.5863333333333334,0.6711666666666667,0.23535775132789122,0.3500197214280288,0.261709253689918,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6715555555555556,0.585,0.6706666666666666,0.23322585823097353,0.34827484622752675,0.26131827557399157,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6743888888888889,0.5836666666666667,0.6715,0.23211548373206156,0.3471580390467954,0.2632937892566866,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6776944444444445,0.587,0.6711666666666667,0.23310460758613108,0.34841930809116145,0.2648280700799926,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7128333333333333,0.6156666666666667,0.6739999999999999,0.22973508145224064,0.3435461202843276,0.2625742252790535,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7323611111111111,0.628,0.6776666666666666,0.2258565588576076,0.34442857003665184,0.2631343794061756,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7492222222222222,0.6596666666666666,0.6816666666666666,0.22303523898864766,0.3528140207591902,0.26123710107733916,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7586666666666667,0.6716666666666666,0.6808333333333333,0.2217810695741306,0.3519002396538656,0.2603499413514456,L2_Logistic_Regression
1,L2_primal,0.01,0.7663333333333333,0.6859999999999999,0.6801666666666667,0.2196734681711086,0.3494175578070629,0.2608126548430828,L2_Logistic_Regression
10,L2_primal,0.01,0.7821111111111111,0.7126666666666667,0.6788333333333333,0.21804741633712535,0.3323224484635954,0.26173052333421243,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6636666666666666,0.47533333333333333,0.7693333333333333,0.24125475815815914,0.3549321661586013,0.22584510626544047,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6636666666666666,0.47533333333333333,0.7693333333333333,0.24125475815815914,0.3549321661586013,0.22584510626544047,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6636666666666666,0.47533333333333333,0.7693333333333333,0.24125475815815914,0.3549321661586013,0.22584510626544047,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6678055555555555,0.4806666666666667,0.7641666666666667,0.24114815079712032,0.35682673288484035,0.2277308973593902,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6704722222222222,0.486,0.7641666666666667,0.24106944680893222,0.3578548871267248,0.2277308973593902,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6768611111111111,0.49333333333333335,0.7598333333333334,0.2377838877256642,0.3561965386841418,0.22728704788792642,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6845833333333333,0.5046666666666667,0.745,0.23682057575267673,0.35198391190133055,0.2349985905575115,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7101666666666666,0.5413333333333333,0.7086666666666667,0.227842471166561,0.354947849622876,0.2474258479050525,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7244722222222222,0.5496666666666666,0.6916666666666667,0.22496418993918002,0.3566180926974815,0.2537022680085783,L2_Logistic_Regression
0.25,L2_primal,0.01,0.73825,0.567,0.6803333333333333,0.22498933197808774,0.3515558509910843,0.2601895836907091,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7444166666666666,0.5756666666666667,0.6753333333333333,0.22430018742805208,0.3502664634432596,0.263115973644188,L2_Logistic_Regression
1,L2_primal,0.01,0.7513055555555556,0.5863333333333334,0.6726666666666666,0.22368266446264426,0.3477860441236776,0.26487709471784815,L2_Logistic_Regression
10,L2_primal,0.01,0.7569444444444444,0.606,0.6701666666666667,0.22313103935561493,0.34351128074635334,0.2658920676283891,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6811111111111111,0.5953333333333334,0.8106666666666666,0.2590276080160958,0.3491893465339384,0.21263946528220512,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6811111111111111,0.5953333333333334,0.8106666666666666,0.2590276080160958,0.3491893465339384,0.21263946528220512,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6811111111111111,0.5953333333333334,0.8106666666666666,0.2590276080160958,0.3491893465339384,0.21263946528220512,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6839722222222222,0.6,0.8093333333333333,0.25826351732074204,0.3478790269800739,0.21353812398286537,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6861388888888889,0.5986666666666667,0.8093333333333333,0.25664596274917834,0.3503320942529222,0.20979042887628643,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6909444444444445,0.604,0.8093333333333333,0.25622691794443514,0.3529082026676787,0.20812541394894185,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7006111111111111,0.607,0.8061666666666667,0.25495733788735364,0.35066165153089585,0.2108271581786745,L2_Logistic_Regression
0.05,L2_primal,0.01,0.72175,0.6396666666666667,0.783,0.2503356485883607,0.34802925140104624,0.2251818335496138,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7309166666666667,0.64,0.7748333333333334,0.24686693570511234,0.34653226930805164,0.2289513016082839,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7456944444444444,0.6456666666666666,0.757,0.24197656293854986,0.3434553680558209,0.24097123120517328,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7566111111111111,0.6486666666666666,0.7531666666666667,0.23793916869071605,0.34224623766612167,0.24446323762295671,L2_Logistic_Regression
1,L2_primal,0.01,0.7641111111111111,0.653,0.751,0.23502052742040133,0.34187763335429155,0.24331201121798163,L2_Logistic_Regression
10,L2_primal,0.01,0.7818611111111111,0.654,0.7466666666666667,0.22910342710226472,0.3419976157560314,0.24133848907788946,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7611111111111111,0.6443333333333333,0.7966666666666666,0.20454036261733857,0.31899890027165745,0.21179324688364762,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7611111111111111,0.6443333333333333,0.7966666666666666,0.20454036261733857,0.31899890027165745,0.21179324688364762,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7611111111111111,0.6443333333333333,0.7966666666666666,0.20454036261733857,0.31899890027165745,0.21179324688364762,L2_Logistic_Regression
0.001,L2_primal,0.01,0.76225,0.6433333333333333,0.7993333333333333,0.20421695759005212,0.31708916019863465,0.2101297962802796,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7624722222222222,0.6393333333333333,0.8011666666666667,0.20417318754099653,0.3157126225401409,0.20825823629804405,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7653055555555556,0.6413333333333333,0.8015,0.20215625193263906,0.3157034536945751,0.20683455535475648,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7701388888888889,0.646,0.8026666666666666,0.20227664266541084,0.3141004552204871,0.206304010896653,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7793611111111111,0.658,0.7953333333333333,0.19415446416479873,0.2985014155394359,0.2144973877926042,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7830833333333334,0.6583333333333333,0.783,0.18942943297097992,0.29504084157348925,0.22257100773628913,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7855,0.662,0.7765,0.18788585078870076,0.2955929546422118,0.2213435296964861,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7894166666666667,0.66,0.7738333333333334,0.1881433210199468,0.29668246563502026,0.21962873016475584,L2_Logistic_Regression
1,L2_primal,0.01,0.7921388888888888,0.662,0.772,0.18644106245119643,0.2946498361458401,0.2206102747884605,L2_Logistic_Regression
10,L2_primal,0.01,0.7981944444444444,0.6693333333333333,0.7716666666666666,0.18435399333243765,0.29637008284840544,0.2194416610823261,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5231944444444444,0.4816666666666667,0.648,0.2712040494755124,0.32751688872878443,0.2843255446914003,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5231944444444444,0.4816666666666667,0.648,0.2712040494755124,0.32751688872878443,0.2843255446914003,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5231944444444444,0.4816666666666667,0.648,0.2712040494755124,0.32751688872878443,0.2843255446914003,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5237222222222222,0.47833333333333333,0.6531666666666667,0.27054243751223983,0.32663186732697563,0.2817926893926559,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.52325,0.47733333333333333,0.6615,0.2700536682570394,0.3257958756212397,0.27411214745649426,L2_Logistic_Regression
0.005,L2_primal,0.01,0.52325,0.47433333333333333,0.6688333333333333,0.2689966008607694,0.324973835508812,0.2691833377805494,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5285,0.4676666666666667,0.6763333333333333,0.26708187934670063,0.3230013653008213,0.268318821516419,L2_Logistic_Regression
0.05,L2_primal,0.01,0.5534444444444444,0.48566666666666664,0.6726666666666666,0.2622278997117181,0.3230978627324064,0.26319043500252876,L2_Logistic_Regression
0.1,L2_primal,0.01,0.5669722222222222,0.516,0.6638333333333333,0.25847479474657775,0.32636265214786686,0.2667882884810166,L2_Logistic_Regression
0.25,L2_primal,0.01,0.5878055555555556,0.5556666666666666,0.6505,0.2597206206779014,0.33041659769727894,0.26114071355858914,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6010277777777777,0.575,0.6441666666666667,0.257967514946473,0.32434010562887505,0.26374880553359165,L2_Logistic_Regression
1,L2_primal,0.01,0.6069722222222222,0.5853333333333334,0.6378333333333334,0.25925688860104124,0.32598172298919087,0.2661804079467626,L2_Logistic_Regression
10,L2_primal,0.01,0.6255277777777778,0.6106666666666667,0.6316666666666666,0.2593237405035028,0.3280774682997409,0.26383453482813884,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7096944444444444,0.663,0.7011666666666666,0.24398219201670668,0.31853927209854593,0.2574135153409876,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7096944444444444,0.663,0.7011666666666666,0.24398219201670668,0.31853927209854593,0.2574135153409876,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7096944444444444,0.663,0.7011666666666666,0.24398219201670668,0.31853927209854593,0.2574135153409876,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7111666666666666,0.6603333333333333,0.704,0.2445163516936599,0.3214548521947595,0.2568816821407497,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7133888888888889,0.6593333333333333,0.7113333333333334,0.2434012412754602,0.3227298115836091,0.2547246713714624,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7173055555555555,0.664,0.7165,0.24470374466679065,0.3188112522519528,0.2552117082581913,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7251944444444445,0.661,0.7203333333333333,0.24128794864622655,0.32181346396469446,0.2541306494624658,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7456666666666667,0.6823333333333333,0.7278333333333333,0.2303063350014705,0.30164896038560207,0.2440457151162003,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7573333333333333,0.6996666666666667,0.7286666666666667,0.22895559026212678,0.29726336604998693,0.23650483237799383,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7725833333333333,0.712,0.7295,0.22114547050732497,0.3003938630296761,0.2339463152595349,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7774444444444445,0.7216666666666667,0.7301666666666666,0.22061048506448855,0.30090692721601153,0.2317329288223864,L2_Logistic_Regression
1,L2_primal,0.01,0.7848055555555555,0.7216666666666667,0.735,0.2170074849867867,0.30090692721601153,0.22874460131269514,L2_Logistic_Regression
10,L2_primal,0.01,0.7960833333333334,0.729,0.7401666666666666,0.20977331893933937,0.29704456053239514,0.2277763589465453,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5718888888888889,0.41933333333333334,0.7333333333333333,0.25380015839006553,0.31819953855579153,0.23805229119300667,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5718888888888889,0.41933333333333334,0.7333333333333333,0.25380015839006553,0.31819953855579153,0.23805229119300667,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5718888888888889,0.41933333333333334,0.7333333333333333,0.25380015839006553,0.31819953855579153,0.23805229119300667,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5732222222222222,0.424,0.73,0.25394214932877934,0.3195228573661445,0.23662154866444962,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.5765277777777778,0.431,0.7268333333333333,0.253373651691594,0.32206245703316344,0.23981008917234656,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5828333333333333,0.44066666666666665,0.7191666666666666,0.2530777971972778,0.3278296476664543,0.2432153862626632,L2_Logistic_Regression
0.01,L2_primal,0.01,0.587,0.4503333333333333,0.7125,0.25269548137810877,0.32748697326388004,0.24547083029092093,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6235277777777778,0.47833333333333333,0.6856666666666666,0.24942673300427914,0.3343796204499545,0.2538395866253783,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6364444444444445,0.492,0.6746666666666666,0.2509680532551301,0.3347371907371724,0.2567663705573795,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6514166666666666,0.503,0.6575,0.2512818441969866,0.3368913316136386,0.26057435105801,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6614722222222222,0.5213333333333333,0.654,0.24980745913245805,0.3369714619950253,0.26120108646538387,L2_Logistic_Regression
1,L2_primal,0.01,0.6659722222222222,0.5313333333333333,0.647,0.24859490809743587,0.33833324284034844,0.2620974184921079,L2_Logistic_Regression
10,L2_primal,0.01,0.6831944444444444,0.5546666666666666,0.6388333333333334,0.24519188694840574,0.33518257918550237,0.2654495332208216,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6814722222222223,0.5133333333333333,0.7568333333333334,0.2581168465701862,0.33919364215146214,0.23774921296487972,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6814722222222223,0.5133333333333333,0.7568333333333334,0.2581168465701862,0.33919364215146214,0.23774921296487972,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6814722222222223,0.5133333333333333,0.7568333333333334,0.2581168465701862,0.33919364215146214,0.23774921296487972,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6830555555555555,0.514,0.7535,0.25683989730649887,0.3391667261632139,0.2385229613115104,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6879166666666666,0.5196666666666666,0.7491666666666666,0.25538540479839905,0.3389669230583318,0.23790463193148548,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6915555555555556,0.524,0.746,0.25406037391553565,0.3379466991975993,0.24051964451744393,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6989444444444445,0.532,0.7424999999999999,0.25193736446181353,0.33876404430071605,0.24156183661432043,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7328333333333333,0.5513333333333333,0.7276666666666667,0.23906843775305542,0.3391746042345279,0.24740042339200766,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7450555555555556,0.5609999999999999,0.7265,0.23522502600762632,0.3433710766524341,0.24681330157406428,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7599166666666667,0.575,0.7265,0.23392102373188683,0.3418867515414086,0.2453996123004521,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7663611111111112,0.5873333333333334,0.7233333333333333,0.23283195667951928,0.3418022361664826,0.24207547253312883,L2_Logistic_Regression
1,L2_primal,0.01,0.7699166666666667,0.606,0.7206666666666667,0.23190170033491367,0.3452892578192274,0.24268546911234923,L2_Logistic_Regression
10,L2_primal,0.01,0.7795833333333333,0.6356666666666667,0.7213333333333333,0.2292575712228229,0.34237096869456407,0.24339504712420887,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7639722222222223,0.637,0.732,0.23306082228707656,0.3254886876245365,0.25325403955403003,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7639722222222223,0.637,0.732,0.23306082228707656,0.3254886876245365,0.25325403955403003,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7639722222222223,0.637,0.732,0.23306082228707656,0.3254886876245365,0.25325403955403003,L2_Logistic_Regression
