key	value	rank	sign
Otu045	0	54	zero
Otu049	0	55	zero
Otu051	0	56	zero
Otu053	0	57	zero
Otu056	0	58	zero
Otu058	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-0.48374998951223114	1	negative
Otu001	0.37244933859962503	2	positive
Otu003	0.3239103596017233	3	positive
Otu034	-0.3205785225862168	4	negative
Otu046	-0.3118349830282664	5	negative
Otu019	-0.25397406242139203	6	negative
Otu014	0.23525676407645157	7	positive
Otu060	-0.22668454491095352	8	negative
Otu055	-0.209661335208116	9	negative
Otu039	-0.20935948838467658	10	negative
Otu016	0.19936745775409292	11	positive
Otu054	0.1958948364662628	12	positive
Otu058	0.19332993048021027	13	positive
Otu048	0.19008628274198303	14	positive
Otu052	0.19008628274198303	15	positive
Otu050	0.18899813963649545	16	positive
Otu022	-0.17525990442946637	17	negative
Otu040	-0.16682634657213397	18	negative
Otu006	0.15493641886942205	19	positive
Otu028	-0.15431531973797671	20	negative
Otu021	0.13696934790984375	21	positive
Otu005	-0.1307665342438538	22	negative
Otu038	0.12888662032014017	23	positive
Otu037	-0.12216864539169432	24	negative
Otu024	-0.11421824632763823	25	negative
Otu017	0.11317873590269391	26	positive
Otu008	-0.11221724912410462	27	negative
Otu011	-0.08187880195434531	28	negative
Otu009	0.0792026178091596	29	positive
Otu030	0.07603451309679322	30	positive
Otu018	0.06336209424732768	31	positive
Otu015	0.04649479621270113	32	positive
Otu013	0.04492284883716709	33	positive
Otu047	-0.038883554323600814	34	negative
Otu007	-0.03778708204017324	35	negative
Otu026	0.03412927743665907	36	positive
Otu004	-0.025775273610302244	37	negative
Otu010	-0.013236681976535434	38	negative
Otu012	0.00827226114131468	39	positive
Otu041	-0.00179926685777984	40	negative
Otu029	7.221904402237014e-4	41	positive
Otu020	0	42	zero
Otu023	0	43	zero
Otu025	0	44	zero
Otu027	0	45	zero
Otu031	0	46	zero
Otu032	0	47	zero
Otu033	0	48	zero
Otu035	0	49	zero
Otu036	0	50	zero
Otu042	0	51	zero
Otu043	0	52	zero
Otu044	0	53	zero
Otu045	0	54	zero
Otu049	0	55	zero
Otu051	0	56	zero
Otu053	0	57	zero
Otu056	0	58	zero
Otu061	0	59	zero
Otu062	0	60	zero
Otu063	0	61	zero
Otu065	0	62	zero
Otu066	0	63	zero
Otu068	0	64	zero
Otu069	0	65	zero
Otu070	0	66	zero
Otu071	0	67	zero
Otu073	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu038	0.5126518722863832	1	positive
Otu002	-0.48970532040361925	2	negative
Otu014	0.4730794321262014	3	positive
Otu026	0.4701525762970714	4	positive
Otu046	-0.44632276615424	5	negative
Otu011	-0.44120384587506534	6	negative
Otu006	0.38501321182295206	7	positive
Otu028	-0.3686131222734017	8	negative
Otu001	0.34882299026873337	9	positive
Otu021	0.3368129444330986	10	positive
Otu054	0.3368129444330986	11	positive
Otu050	0.3330220937214836	12	positive
Otu055	-0.329780516427693	13	negative
Otu073	-0.30360950459559627	14	negative
Otu041	-0.30247433529583967	15	negative
Otu039	-0.2973527343940482	16	negative
Otu007	0.28317939870063447	17	positive
Otu040	-0.2467114825129245	18	negative
Otu022	-0.19167513067213598	19	negative
Otu009	0.19156292285421442	20	positive
Otu018	0.19156292285421442	21	positive
Otu025	0.19156292285421442	22	positive
Otu030	0.19156292285421442	23	positive
Otu071	0.19156292285421442	24	positive
Otu013	-0.1903354401084863	25	negative
Otu004	0.17767126431262212	26	positive
Otu005	-0.1748102877978322	27	negative
Otu008	-0.1725496568195621	28	negative
Otu029	0.1446142558076937	29	positive
Otu017	0.10464417345175296	30	positive
Otu010	0.10263684024771463	31	positive
Otu024	0.07874347415641861	32	positive
Otu003	-0.07275708158867433	33	negative
Otu016	0.05301042947071608	34	positive
Otu012	0.04448262643349457	35	positive
Otu047	-0.035591028551918084	36	negative
Otu019	0.0032446321030783743	37	positive
Otu015	0	38	zero
Otu020	0	39	zero
Otu023	0	40	zero
Otu027	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu034	0	45	zero
Otu035	0	46	zero
Otu036	0	47	zero
Otu037	0	48	zero
Otu042	0	49	zero
Otu043	0	50	zero
Otu044	0	51	zero
Otu045	0	52	zero
Otu048	0	53	zero
Otu049	0	54	zero
Otu051	0	55	zero
Otu052	0	56	zero
Otu053	0	57	zero
Otu056	0	58	zero
Otu058	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-0.551407002288818	1	negative
Otu001	0.509352802306218	2	positive
Otu008	-0.37659222065043274	3	negative
Otu011	-0.34156403642284916	4	negative
Otu014	0.3341392352265308	5	positive
Otu038	0.2957237059726623	6	positive
Otu024	-0.25334729939202943	7	negative
Otu056	-0.2508733809526427	8	negative
Otu019	-0.2498933914858425	9	negative
Otu015	0.23326671392305223	10	positive
Otu010	-0.20899339696990554	11	negative
Otu047	-0.20415279761766808	12	negative
Otu055	-0.2024348239371064	13	negative
Otu039	-0.20068912934367983	14	negative
Otu026	0.193138383429462	15	positive
Otu028	-0.16715978080709598	16	negative
Otu041	0.16452167838251175	17	positive
Otu048	0.16452167838251175	18	positive
Otu052	0.16452167838251175	19	positive
Otu046	-0.14003599936062758	20	negative
Otu034	-0.13815823536643476	21	negative
Otu013	-0.1340230262218804	22	negative
Otu003	0.12417810369980418	23	positive
Otu017	-0.0798214487664017	24	negative
Otu009	0.06855069932604657	25	positive
Otu030	0.06580867135300471	26	positive
Otu021	-0.06530631294547365	27	negative
Otu018	0.05484055946083725	28	positive
Otu005	-0.05260582672447954	29	negative
Otu037	0.05150600477282112	30	positive
Otu006	-0.04622242652030906	31	negative
Otu022	0.03815131882473985	32	positive
Otu004	-0.028062081924484134	33	negative
Otu007	-0.024444871400704327	34	negative
Otu012	-0.012301441564688553	35	negative
Otu016	-0.0020498989072545103	36	negative
Otu020	0	37	zero
Otu023	0	38	zero
Otu025	0	39	zero
Otu027	0	40	zero
Otu029	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu035	0	45	zero
Otu036	0	46	zero
Otu040	0	47	zero
Otu042	0	48	zero
Otu043	0	49	zero
Otu044	0	50	zero
Otu045	0	51	zero
Otu049	0	52	zero
Otu050	0	53	zero
Otu051	0	54	zero
Otu053	0	55	zero
Otu054	0	56	zero
Otu058	0	57	zero
Otu060	0	58	zero
Otu061	0	59	zero
Otu062	0	60	zero
Otu063	0	61	zero
Otu065	0	62	zero
Otu066	0	63	zero
Otu068	0	64	zero
Otu069	0	65	zero
Otu070	0	66	zero
Otu071	0	67	zero
Otu073	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu015	0.5871199663678808	1	positive
Otu002	-0.5751590313893777	2	negative
Otu008	-0.5532426076676207	3	negative
Otu014	0.5216862814927944	4	positive
Otu038	0.42383417019663217	5	positive
Otu003	0.35658533012697385	6	positive
Otu006	0.3476062605996654	7	positive
Otu040	-0.3250192814987097	8	negative
Otu046	-0.3250192814987097	9	negative
Otu050	0.31990051153929544	10	positive
Otu024	-0.3116196450638407	11	negative
Otu021	0.30201104779504967	12	positive
Otu016	0.30125258115611203	13	positive
Otu041	-0.29949877275429515	14	negative
Otu007	0.2891380031917376	15	positive
Otu073	-0.28684937181196196	16	negative
Otu034	-0.2650261502961473	17	negative
Otu029	0.26105263607020046	18	positive
Otu017	0.25545629913650925	19	positive
Otu058	0.2278081304106774	20	positive
Otu028	-0.22626170502120543	21	negative
Otu009	0.2013074832633461	22	positive
Otu018	0.2013074832633461	23	positive
Otu025	0.2013074832633461	24	positive
Otu030	0.2013074832633461	25	positive
Otu071	0.2013074832633461	26	positive
Otu013	0.20031668644596493	27	positive
Otu026	0.1930164033497408	28	positive
Otu004	0.18629306944579804	29	positive
Otu010	-0.1740734045240706	30	negative
Otu011	-0.1536036430458978	31	negative
Otu005	0.13676842894408364	32	positive
Otu022	-0.11118455076876309	33	negative
Otu001	0.0825959822166446	34	positive
Otu047	-0.0369943072575	35	negative
Otu037	0.03698489749890239	36	positive
Otu019	0.006181357772856307	37	positive
Otu012	-0.0014198352604352996	38	negative
Otu020	0	39	zero
Otu023	0	40	zero
Otu027	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu035	0	45	zero
Otu036	0	46	zero
Otu039	0	47	zero
Otu042	0	48	zero
Otu043	0	49	zero
Otu044	0	50	zero
Otu045	0	51	zero
Otu048	0	52	zero
Otu049	0	53	zero
Otu051	0	54	zero
Otu052	0	55	zero
Otu053	0	56	zero
Otu054	0	57	zero
Otu055	0	58	zero
Otu056	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-0.11950765789736538	1	negative
Otu008	-0.09090472887293759	2	negative
Otu003	0.08478408999285127	3	positive
Otu024	-0.07562130862342821	4	negative
Otu073	-0.06973893023343625	5	negative
Otu017	0.06520790577467166	6	positive
Otu005	0.0552212363237139	7	positive
Otu021	0.049657216463586694	8	positive
Otu054	0.04934018189168561	9	positive
Otu016	0.048772973404736276	10	positive
Otu006	0.04763123187009414	11	positive
Otu019	-0.04761700012702059	12	negative
Otu050	0.04760046292626656	13	positive
Otu014	0.04684921654754826	14	positive
Otu013	0.04564046632190173	15	positive
Otu034	-0.04520483923293201	16	negative
Otu039	-0.04429761613730369	17	negative
Otu058	0.04420020874878954	18	positive
Otu009	0.043789748741715415	19	positive
Otu018	0.043789748741715415	20	positive
Otu025	0.043789748741715415	21	positive
Otu030	0.043789748741715415	22	positive
Otu071	0.043789748741715415	23	positive
Otu007	0.04325286747791445	24	positive
Otu004	0.035659325457394545	25	positive
Otu028	-0.030965576044235343	26	negative
Otu038	0.02946680583252636	27	positive
Otu010	-0.02305940060599038	28	negative
Otu046	-0.022148808068651844	29	negative
Otu015	0.01635855400407417	30	positive
Otu001	-0.016124619549099987	31	negative
Otu026	-0.00946732367911949	32	negative
Otu011	-0.005586039342855146	33	negative
Otu037	0.0035537882073894277	34	positive
Otu029	0.0024936176289166896	35	positive
Otu022	0.0022290269523855075	36	positive
Otu012	0.0022131685163238883	37	positive
Otu047	6.195320755515404e-4	38	positive
Otu020	0	39	zero
Otu023	0	40	zero
Otu027	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu035	0	45	zero
Otu036	0	46	zero
Otu040	0	47	zero
Otu041	0	48	zero
Otu042	0	49	zero
Otu043	0	50	zero
Otu044	0	51	zero
Otu045	0	52	zero
Otu048	0	53	zero
Otu049	0	54	zero
Otu051	0	55	zero
Otu052	0	56	zero
Otu053	0	57	zero
Otu055	0	58	zero
Otu056	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-0.08755829828105018	1	negative
Otu001	0.07468299494174373	2	positive
Otu011	-0.04974545748341304	3	negative
Otu046	-0.04623511777703473	4	negative
Otu055	-0.04200071015092633	5	negative
Otu038	0.04029533544234818	6	positive
Otu039	-0.0340425280064825	7	negative
Otu015	0.03176580939851301	8	positive
Otu019	-0.024883426301356218	9	negative
Otu048	0.024145933846847413	10	positive
Otu052	0.024145933846847413	11	positive
Otu054	0.024073626545145946	12	positive
Otu040	-0.02347496807412159	13	negative
Otu017	-0.022996846355314144	14	negative
Otu034	-0.022944400448087293	15	negative
Otu021	0.022534800180178973	16	positive
Otu029	-0.02247942083923054	17	negative
Otu013	-0.022129268910017024	18	negative
Otu014	0.02060280413500463	19	positive
Otu026	0.013974067820948339	20	positive
Otu022	-0.013965337965281493	21	negative
Otu005	-0.01170669815949185	22	negative
Otu003	0.010660494758524422	23	positive
Otu009	0.010060805769519756	24	positive
Otu030	0.009658373538738966	25	positive
Otu018	0.008048644615615804	26	positive
Otu024	0.006375391008103019	27	positive
Otu010	-0.006143464959688086	28	negative
Otu016	0.004293403106687649	29	positive
Otu028	0.004120774058119316	30	positive
Otu012	0.0017361867204461062	31	positive
Otu004	-0.001314697675013771	32	negative
Otu008	-0.0012910476256857016	33	negative
Otu037	0.0010089750897618443	34	positive
Otu006	8.848464544589638e-4	35	positive
Otu007	7.127971773992221e-4	36	positive
Otu041	3.234415095616106e-4	37	positive
Otu020	0	38	zero
Otu023	0	39	zero
Otu025	0	40	zero
Otu027	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu035	0	45	zero
Otu036	0	46	zero
Otu042	0	47	zero
Otu043	0	48	zero
Otu044	0	49	zero
Otu045	0	50	zero
Otu047	0	51	zero
Otu049	0	52	zero
Otu050	0	53	zero
Otu051	0	54	zero
Otu053	0	55	zero
Otu056	0	56	zero
Otu058	0	57	zero
Otu060	0	58	zero
Otu061	0	59	zero
Otu062	0	60	zero
Otu063	0	61	zero
Otu065	0	62	zero
Otu066	0	63	zero
Otu068	0	64	zero
Otu069	0	65	zero
Otu070	0	66	zero
Otu071	0	67	zero
Otu073	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-1.2643626231587428e-6	1	negative
Otu046	-9.999986228608852e-7	2	negative
Otu073	-9.999986228608845e-7	3	negative
Otu003	7.499989671456639e-7	4	positive
Otu039	-7.499989671456639e-7	5	negative
Otu009	7.083323578597935e-7	6	positive
Otu012	7.028975827355496e-7	7	positive
Otu030	6.999990360026195e-7	8	positive
Otu018	6.666657485739233e-7	9	positive
Otu022	-6.666657485739233e-7	10	negative
Otu038	6.666657485739233e-7	11	positive
Otu016	6.086948139153213e-7	12	positive
Otu006	6.004557940922668e-7	13	positive
Otu005	-5.726414177451339e-7	14	negative
Otu001	5.36935653478545e-7	15	positive
Otu021	4.999993114304426e-7	16	positive
Otu025	4.999993114304426e-7	17	positive
Otu029	4.999993114304426e-7	18	positive
Otu034	-4.999993114304426e-7	19	negative
Otu040	-4.999993114304426e-7	20	negative
Otu041	4.999993114304426e-7	21	positive
Otu047	4.999993114304426e-7	22	positive
Otu048	4.999993114304426e-7	23	positive
Otu050	4.999993114304426e-7	24	positive
Otu052	4.999993114304426e-7	25	positive
Otu054	4.999993114304426e-7	26	positive
Otu055	-4.999993114304426e-7	27	negative
Otu058	4.999993114304426e-7	28	positive
Otu071	4.999993114304426e-7	29	positive
Otu014	4.908529825628127e-7	30	positive
Otu019	-4.905056536184721e-7	31	negative
Otu007	4.7484211337104927e-7	32	positive
Otu004	4.738088713078957e-7	33	positive
Otu011	-4.6388677486403777e-7	34	negative
Otu017	2.1823174366301082e-7	35	positive
Otu026	-1.9999972457217702e-7	36	negative
Otu015	1.6666643714348083e-7	37	positive
Otu010	1.249998278576107e-7	38	positive
Otu008	-9.829046293077077e-8	39	negative
Otu028	8.333321857174042e-8	40	positive
Otu013	3.6796486122586675e-8	41	positive
Otu020	0	42	zero
Otu023	0	43	zero
Otu024	0	44	zero
Otu027	0	45	zero
Otu031	0	46	zero
Otu032	0	47	zero
Otu033	0	48	zero
Otu035	0	49	zero
Otu036	0	50	zero
Otu037	0	51	zero
Otu042	0	52	zero
Otu043	0	53	zero
Otu044	0	54	zero
Otu045	0	55	zero
Otu049	0	56	zero
Otu051	0	57	zero
Otu053	0	58	zero
Otu056	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu014	0.6641266605980797	1	positive
Otu008	-0.6089305271620835	2	negative
Otu002	-0.5182178787519235	3	negative
Otu021	0.4880485341955483	4	positive
Otu015	0.4680997036440259	5	positive
Otu046	-0.4478092207805896	6	negative
Otu001	0.42180889811627437	7	positive
Otu007	0.39401489528544253	8	positive
Otu022	-0.3681263846511827	9	negative
Otu028	-0.36533725093318326	10	negative
Otu006	0.36214421638090577	11	positive
Otu024	-0.3616987247011364	12	negative
Otu011	-0.35686459658131114	13	negative
Otu055	-0.344304457824924	14	negative
Otu050	0.3099589853733332	15	positive
Otu039	-0.29917313091666203	16	negative
Otu054	0.28457547365071006	17	positive
Otu041	-0.28241301079668457	18	negative
Otu010	-0.2506545024924055	19	negative
Otu003	0.25063154688191114	20	positive
Otu040	-0.2506096109736582	21	negative
Otu073	-0.23912588846527585	22	negative
Otu026	0.23380361736325758	23	positive
Otu037	0.20347306054483819	24	positive
Otu029	-0.19122864280678958	25	negative
Otu005	-0.1891953837388279	26	negative
Otu013	-0.17824395062440168	27	negative
Otu009	0.17419962448791387	28	positive
Otu018	0.17419962448791387	29	positive
Otu025	0.17419962448791387	30	positive
Otu030	0.17419962448791387	31	positive
Otu071	0.17419962448791387	32	positive
Otu004	0.1728053831790674	33	positive
Otu012	0.15431735056495077	34	positive
Otu017	0.09859406460432202	35	positive
Otu047	-0.05537826555985007	36	negative
Otu016	0.016554812556226185	37	positive
Otu019	0.003680930104835247	38	positive
Otu020	0	39	zero
Otu023	0	40	zero
Otu027	0	41	zero
Otu031	0	42	zero
Otu032	0	43	zero
Otu033	0	44	zero
Otu034	0	45	zero
Otu035	0	46	zero
Otu036	0	47	zero
Otu038	0	48	zero
Otu042	0	49	zero
Otu043	0	50	zero
Otu044	0	51	zero
Otu045	0	52	zero
Otu048	0	53	zero
Otu049	0	54	zero
Otu051	0	55	zero
Otu052	0	56	zero
Otu053	0	57	zero
Otu056	0	58	zero
Otu058	0	59	zero
Otu060	0	60	zero
Otu061	0	61	zero
Otu062	0	62	zero
Otu063	0	63	zero
Otu065	0	64	zero
Otu066	0	65	zero
Otu068	0	66	zero
Otu069	0	67	zero
Otu070	0	68	zero
Otu074	0	69	zero
Otu075	0	70	zero
Otu076	0	71	zero
Otu079	0	72	zero
Otu080	0	73	zero
Otu082	0	74	zero
Otu083	0	75	zero
Otu084	0	76	zero
Otu085	0	77	zero
Otu087	0	78	zero
Otu088	0	79	zero
Otu091	0	80	zero
Otu095	0	81	zero
Otu097	0	82	zero
Otu102	0	83	zero
Otu105	0	84	zero
Otu106	0	85	zero
Otu112	0	86	zero
Otu113	0	87	zero
Otu002	-0.4148128520248599	1	negative
Otu001	0.30483904208173296	2	positive
Otu014	0.18375421573923034	3	positive
Otu034	-0.1783114016110292	4	negative
Otu037	-0.1783114016110292	5	negative
Otu026	0.17188213088787058	6	positive
Otu073	-0.15275791050822646	7	negative
Otu008	-0.1480788035370364	8	negative
Otu011	-0.13948391745726008	9	negative
Otu039	-0.12838747725230149	10	negative
Otu024	-0.12305534699983765	11	negative
Otu009	0.12076056628577822	12	positive
Otu030	0.11915622168659727	13	positive
Otu028	-0.1183851191872269	14	negative
Otu018	0.11273884328987345	15	positive
Otu055	-0.11182697484830006	16	negative
Otu050	0.10532799186779788	17	positive
Otu038	0.1049963910809771	18	positive
Otu021	0.10400456662993521	19	positive
Otu054	0.10400456662993521	20	positive
Otu006	0.10301213190226022	21	positive
Otu048	0.09626067595085733	22	positive
Otu052	0.09626067595085733	23	positive
Otu046	-0.08810406561672202	24	negative
Otu004	0.08144109613293803	25	positive
Otu025	0.08065195130625434	26	positive
Otu071	0.08065195130625434	27	positive
Otu013	-0.07708844639698363	28	negative
Otu007	0.06135882822056206	29	positive
Otu012	0.05773511093868152	30	positive
Otu017	0.0572431353784722	31	positive
Otu005	-0.05238475473450365	32	negative
Otu022	-0.05134216042916073	33	negative
Otu029	-0.050497127595486885	34	negative
Otu010	0.04472269044205555	35	positive
