cv_aucs,test_aucs,model
0.726125,0.5857142857142857,L2_Logistic_Regression
0.6619166666666667,0.7714285714285714,L2_Logistic_Regression
0.5474583333333334,0.7,L2_Logistic_Regression
0.5865,0.7714285714285714,L2_Logistic_Regression
0.6749166666666667,0.7714285714285715,L2_Logistic_Regression
0.6547916666666667,0.7857142857142857,L2_Logistic_Regression
0.5569166666666667,0.7857142857142857,L2_Logistic_Regression
0.7632916666666667,0.6285714285714286,L2_Logistic_Regression
0.6238333333333334,0.6571428571428571,L2_Logistic_Regression
0.49533333333333335,0.6714285714285714,L2_Logistic_Regression
0.514125,0.5571428571428572,L2_Logistic_Regression
0.5747916666666667,0.7571428571428571,L2_Logistic_Regression
0.7284166666666667,0.6285714285714286,L2_Logistic_Regression
0.64175,0.7428571428571428,L2_Logistic_Regression
0.6159166666666667,0.5857142857142857,L2_Logistic_Regression
0.7701666666666667,0.6857142857142857,L2_Logistic_Regression
0.8528333333333333,0.6428571428571429,L2_Logistic_Regression
0.6678333333333334,0.7,L2_Logistic_Regression
0.6216666666666667,0.7142857142857143,L2_Logistic_Regression
0.43933333333333335,0.7571428571428571,L2_Logistic_Regression
0.7732083333333334,0.5857142857142857,L2_Logistic_Regression
0.7420416666666667,0.45714285714285713,L2_Logistic_Regression
0.7201666666666667,0.6714285714285714,L2_Logistic_Regression
0.801125,0.5857142857142857,L2_Logistic_Regression
0.494,0.6,L2_Logistic_Regression
0.5959583333333334,0.5428571428571428,L2_Logistic_Regression
0.7812916666666667,0.7142857142857143,L2_Logistic_Regression
0.57825,0.7,L2_Logistic_Regression
0.474625,0.7714285714285715,L2_Logistic_Regression
0.6415,0.7142857142857143,L2_Logistic_Regression
0.508,0.7714285714285715,L2_Logistic_Regression
0.6189583333333334,0.6142857142857142,L2_Logistic_Regression
0.7214583333333333,0.5571428571428572,L2_Logistic_Regression
0.45033333333333336,0.6142857142857143,L2_Logistic_Regression
