cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
1e-5,L2_primal,0.01,0.8221111111111111,0.8386666666666667,0.656,0.18986313386080458,0.23939171783274293,0.28015645976947917,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8221111111111111,0.8386666666666667,0.656,0.18986313386080458,0.23939171783274293,0.28015645976947917,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8221111111111111,0.8386666666666667,0.656,0.18986313386080458,0.23939171783274293,0.28015645976947917,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8242777777777778,0.8403333333333334,0.6546666666666666,0.19052764541162429,0.23899957562693552,0.28089623400366864,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8247222222222222,0.8433333333333334,0.6543333333333333,0.19087261577199605,0.23666859539891683,0.28018725646656634,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8270555555555555,0.847,0.654,0.19097997545039563,0.23232892897841692,0.27947608203122093,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8351666666666666,0.8646666666666667,0.655,0.19207539057467837,0.21756634545304113,0.27721999219097265,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8400555555555556,0.877,0.6586666666666666,0.18937109360668677,0.20658794587532012,0.27259280235180505,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8441111111111111,0.885,0.6756666666666666,0.18840924996842215,0.1992177420583694,0.26625950044362046,L2_Logistic_Regression
0.5,L2_primal,0.01,0.843,0.8903333333333333,0.6826666666666666,0.1908746329669813,0.19319847645001037,0.2649863560092774,L2_Logistic_Regression
1,L2_primal,0.01,0.8438333333333333,0.8903333333333333,0.6866666666666666,0.19151399791041587,0.1920424853721994,0.26471395938620457,L2_Logistic_Regression
10,L2_primal,0.01,0.8361111111111111,0.8896666666666667,0.6743333333333333,0.19470669721169853,0.19223949427062578,0.2675525948374089,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7568333333333334,0.8486666666666667,0.5626666666666666,0.206139611788303,0.2252893436327754,0.2856035030319314,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7568333333333334,0.8486666666666667,0.5626666666666666,0.206139611788303,0.2252893436327754,0.2856035030319314,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7568333333333334,0.8486666666666667,0.5626666666666666,0.206139611788303,0.2252893436327754,0.2856035030319314,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7568333333333334,0.8486666666666667,0.5626666666666666,0.206139611788303,0.2252893436327754,0.2856035030319314,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7572777777777778,0.8516666666666667,0.5626666666666666,0.20618437432223502,0.22370013448140946,0.2856035030319314,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7579444444444444,0.8516666666666667,0.5626666666666666,0.20615971412847162,0.22370013448140946,0.2848227972431923,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7578333333333334,0.8526666666666667,0.5616666666666666,0.20715165503627958,0.2232420375915553,0.284161232971281,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7627222222222222,0.851,0.564,0.20255043792353525,0.21973724719422943,0.2811798788115839,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7685,0.8486666666666667,0.5666666666666667,0.20079115488353222,0.2210488953085338,0.28135087814554005,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7677222222222222,0.8396666666666667,0.5666666666666667,0.20188272248423259,0.22633827246561947,0.2879994185896801,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7710555555555556,0.834,0.5753333333333334,0.1980715792421419,0.22850622936888929,0.2856557340520116,L2_Logistic_Regression
1,L2_primal,0.01,0.7698333333333334,0.8293333333333334,0.5846666666666667,0.1968828797261232,0.23113671646176595,0.28282775435381374,L2_Logistic_Regression
10,L2_primal,0.01,0.7668333333333334,0.7996666666666666,0.5876666666666667,0.20189767309836304,0.248643391146458,0.2835839199943444,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8115555555555556,0.878,0.5796666666666667,0.20386897069733742,0.20758388914111517,0.2872986694981989,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8115555555555556,0.878,0.5796666666666667,0.20386897069733742,0.20758388914111517,0.2872986694981989,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8115555555555556,0.878,0.5796666666666667,0.20386897069733742,0.20758388914111517,0.2872986694981989,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8115555555555556,0.878,0.5796666666666667,0.20386897069733742,0.20758388914111517,0.2872986694981989,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8123888888888889,0.8786666666666667,0.5796666666666667,0.20392232268466004,0.20743902909161002,0.2872986694981989,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8113888888888889,0.8796666666666667,0.5803333333333334,0.20331558455509938,0.20654482800689355,0.28711259998111127,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8121666666666667,0.8803333333333333,0.5783333333333334,0.20298725160782205,0.2053121621961766,0.2876658032157988,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8131111111111111,0.885,0.5723333333333334,0.20209527410220088,0.20281777011279073,0.28536073729521416,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8119999999999999,0.887,0.573,0.2014288134474811,0.19868724142853164,0.28519058072571285,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8036666666666666,0.8833333333333333,0.5763333333333334,0.20394107409048365,0.20089423776532866,0.28431477627136215,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7969444444444445,0.8796666666666667,0.5763333333333334,0.20429432924878355,0.20218661062914645,0.28509687322190763,L2_Logistic_Regression
1,L2_primal,0.01,0.7895,0.8783333333333333,0.5763333333333334,0.2042375841915675,0.2033112113857178,0.28509687322190763,L2_Logistic_Regression
10,L2_primal,0.01,0.764,0.8653333333333333,0.5703333333333334,0.21273368881261556,0.21176275571306719,0.2819396743275409,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7135,0.75,0.6156666666666667,0.2234632666449286,0.2728124466366179,0.27170650826036513,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7135,0.75,0.6156666666666667,0.2234632666449286,0.2728124466366179,0.27170650826036513,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7135,0.75,0.6156666666666667,0.2234632666449286,0.2728124466366179,0.27170650826036513,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7135,0.75,0.6156666666666667,0.2234632666449286,0.2728124466366179,0.27170650826036513,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7145,0.7523333333333333,0.6143333333333333,0.22414953447506544,0.2723940310053909,0.27145233973110455,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7152777777777778,0.7573333333333333,0.6133333333333333,0.2236086994424967,0.27291771519938096,0.2709492455312888,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7147777777777777,0.7676666666666666,0.61,0.2234092378857155,0.26707779763369816,0.27150339750430275,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7154444444444444,0.789,0.6036666666666667,0.2203011766349195,0.26034828427496215,0.2656332262927782,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7146111111111111,0.7973333333333333,0.6023333333333333,0.22005969464006084,0.25809883338241674,0.26447222497311723,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7209444444444444,0.8093333333333333,0.61,0.21969568947112117,0.25319512455367515,0.2642298480546506,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7271111111111112,0.8133333333333334,0.6146666666666667,0.2164358544271721,0.2479935066417076,0.26413797734419847,L2_Logistic_Regression
1,L2_primal,0.01,0.7261111111111112,0.8186666666666667,0.6203333333333333,0.22046244319429983,0.2420096959657576,0.2669710604057833,L2_Logistic_Regression
10,L2_primal,0.01,0.7251666666666666,0.8213333333333334,0.6313333333333333,0.22245653283999453,0.24421701531179657,0.27040713343661,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.893,0.9146666666666666,0.746,0.16626281509828303,0.17639099501334857,0.26804835770128294,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.893,0.9146666666666666,0.746,0.16626281509828303,0.17639099501334857,0.26804835770128294,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.893,0.9146666666666666,0.746,0.16626281509828303,0.17639099501334857,0.26804835770128294,L2_Logistic_Regression
0.001,L2_primal,0.01,0.893,0.9146666666666666,0.746,0.16626281509828303,0.17639099501334857,0.26804835770128294,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8932222222222223,0.9146666666666666,0.746,0.16603379433559917,0.17639099501334857,0.26804835770128294,L2_Logistic_Regression
0.005,L2_primal,0.01,0.893,0.9146666666666666,0.7466666666666667,0.1652927486862402,0.17639099501334857,0.2665998580306021,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8922222222222222,0.9146666666666666,0.7453333333333333,0.16525416444188357,0.17639099501334857,0.26699712323641606,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8896666666666667,0.9146666666666666,0.7386666666666667,0.1664698979484933,0.17639099501334857,0.2688752892619266,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8893333333333333,0.9146666666666666,0.733,0.16450893016673676,0.17639099501334857,0.26607712889590385,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8856111111111111,0.9153333333333333,0.7196666666666667,0.16525059934201203,0.1748123019241789,0.27029491468399897,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8843333333333333,0.9153333333333333,0.7136666666666667,0.16111203249147235,0.1748123019241789,0.2709942356425742,L2_Logistic_Regression
1,L2_primal,0.01,0.8809444444444444,0.916,0.703,0.16052333872266925,0.1732166505161443,0.27242836159655287,L2_Logistic_Regression
10,L2_primal,0.01,0.8704444444444445,0.9116666666666666,0.6863333333333334,0.16508917225401842,0.17696160203549163,0.2745452303361579,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8522777777777778,0.9173333333333333,0.6333333333333333,0.17922185253571662,0.171926358948703,0.27514899508183677,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8522777777777778,0.9173333333333333,0.6333333333333333,0.17922185253571662,0.171926358948703,0.27514899508183677,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8522777777777778,0.9173333333333333,0.6333333333333333,0.17922185253571662,0.171926358948703,0.27514899508183677,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8522777777777778,0.9173333333333333,0.6333333333333333,0.17922185253571662,0.171926358948703,0.27514899508183677,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8523888888888889,0.9193333333333333,0.6323333333333333,0.17950317632701426,0.16995290583755102,0.2747219804735924,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8518333333333333,0.919,0.6323333333333333,0.1792683679634941,0.16930148449429086,0.2747219804735924,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8519444444444444,0.9193333333333333,0.6323333333333333,0.17989404881576002,0.16962504657024868,0.2739102616563664,L2_Logistic_Regression
0.05,L2_primal,0.01,0.854,0.9203333333333333,0.6253333333333333,0.17819562340278167,0.16960633949995776,0.27324550130926084,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8566111111111111,0.9213333333333333,0.6216666666666667,0.17264512151987152,0.16693498775220014,0.2739882910119843,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8523888888888889,0.917,0.6193333333333333,0.1740359509113114,0.17062728910704902,0.2741022470931254,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8493333333333334,0.9153333333333333,0.6226666666666667,0.17308448070979524,0.17192247350481626,0.2711907486948784,L2_Logistic_Regression
1,L2_primal,0.01,0.8495,0.9143333333333333,0.623,0.17305555957643837,0.17288049114149212,0.26928800950678855,L2_Logistic_Regression
10,L2_primal,0.01,0.8366666666666667,0.9143333333333333,0.616,0.1782631567008115,0.17448304533869696,0.27064007029790926,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.817,0.8286666666666667,0.702,0.19417438382362348,0.238006453529355,0.24941793741408552,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.817,0.8286666666666667,0.702,0.19417438382362348,0.238006453529355,0.24941793741408552,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.817,0.8286666666666667,0.702,0.19417438382362348,0.238006453529355,0.24941793741408552,L2_Logistic_Regression
0.001,L2_primal,0.01,0.817,0.8286666666666667,0.702,0.19417438382362348,0.238006453529355,0.24941793741408552,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.817,0.8293333333333334,0.7013333333333334,0.19391938524672425,0.23801861540247599,0.2499574668784158,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8162777777777778,0.8306666666666667,0.7006666666666667,0.19473648425578685,0.23710004821958908,0.24960356008628728,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8159444444444445,0.832,0.6973333333333334,0.19453214773053742,0.2371113175011002,0.2495901784546594,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8192777777777778,0.834,0.6856666666666666,0.1954279845807082,0.23711413473779155,0.24930341609259943,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8191666666666667,0.8346666666666667,0.6796666666666666,0.19613079696291,0.2371113175011002,0.25102306809731556,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8241111111111111,0.8353333333333334,0.6689999999999999,0.19572015273976187,0.23616565181427293,0.25201282779889367,L2_Logistic_Regression
0.5,L2_primal,0.01,0.824,0.8343333333333334,0.6546666666666666,0.19642465928449906,0.23652530895632948,0.2518477695802159,L2_Logistic_Regression
1,L2_primal,0.01,0.8266111111111111,0.8343333333333334,0.6463333333333333,0.19230427475852696,0.23652530895632948,0.2514219193280346,L2_Logistic_Regression
10,L2_primal,0.01,0.8240555555555555,0.8343333333333334,0.625,0.19422253297569567,0.23652530895632948,0.2571348825164034,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8127777777777778,0.813,0.6763333333333333,0.1948384848572634,0.24717936751252567,0.2632925735601313,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8127777777777778,0.813,0.6763333333333333,0.1948384848572634,0.24717936751252567,0.2632925735601313,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8127777777777778,0.813,0.6763333333333333,0.1948384848572634,0.24717936751252567,0.2632925735601313,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8127777777777778,0.813,0.6763333333333333,0.1948384848572634,0.24717936751252567,0.2632925735601313,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8133333333333334,0.8143333333333334,0.6749999999999999,0.19462646949724394,0.24456938468132589,0.2669076649807442,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8115555555555556,0.8176666666666667,0.6729999999999999,0.1953238693529009,0.24229176520852833,0.26821091777750644,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8125555555555556,0.8196666666666667,0.6683333333333333,0.19529052175383443,0.24056893709216487,0.26890240962232054,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8156666666666667,0.826,0.6523333333333333,0.19365855752699518,0.2367664226617074,0.26706946032393875,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8132222222222222,0.8296666666666667,0.6426666666666666,0.19662278242360473,0.2353191099344335,0.2691798738722579,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8093888888888889,0.8366666666666667,0.6316666666666666,0.1987486755242978,0.2321086286583547,0.26786533371705273,L2_Logistic_Regression
0.5,L2_primal,0.01,0.802611111111111,0.8373333333333334,0.6296666666666666,0.20020563755966195,0.23519535695691446,0.26634478736814626,L2_Logistic_Regression
1,L2_primal,0.01,0.7979444444444445,0.8366666666666667,0.6266666666666666,0.19746853943828335,0.23709159590693932,0.26685030417134503,L2_Logistic_Regression
10,L2_primal,0.01,0.7828888888888889,0.8303333333333334,0.619,0.20272958587668588,0.2486702555880995,0.2761689997277011,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6502222222222223,0.8143333333333334,0.472,0.2528529413723757,0.24930341609259943,0.2916380842947108,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6502222222222223,0.8143333333333334,0.472,0.2528529413723757,0.24930341609259943,0.2916380842947108,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6502222222222223,0.8143333333333334,0.472,0.2528529413723757,0.24930341609259943,0.2916380842947108,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6502222222222223,0.8143333333333334,0.472,0.2528529413723757,0.24930341609259943,0.2916380842947108,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6515555555555556,0.8176666666666667,0.471,0.2520053420011964,0.24594031785488077,0.2923981189861521,L2_Logistic_Regression
0.005,L2_primal,0.01,0.6532777777777777,0.8193333333333334,0.4726666666666666,0.2526757460816301,0.24479347968316229,0.29093710645246507,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6545,0.822,0.4716666666666666,0.25124654587500717,0.24379267778068922,0.2907455155260109,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6613888888888889,0.8276666666666667,0.471,0.24788795250566675,0.2406596275549599,0.29010455812106534,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6650555555555555,0.8283333333333334,0.47633333333333333,0.24702677294550315,0.24136731972811096,0.28828128813898246,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6732777777777778,0.83,0.49366666666666664,0.2449945418070125,0.23966037723214142,0.28608705443718385,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6766666666666666,0.8363333333333334,0.5033333333333333,0.2436481229724573,0.23768229769624244,0.28447939066669636,L2_Logistic_Regression
1,L2_primal,0.01,0.678,0.8383333333333334,0.513,0.2429985475658289,0.2376485694761005,0.2785629295555247,L2_Logistic_Regression
10,L2_primal,0.01,0.6775555555555556,0.8336666666666667,0.54,0.23776360570996327,0.23511084571985566,0.285007236603739,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8173888888888888,0.9153333333333333,0.606,0.18724654228295443,0.18137626706950305,0.27288915797560886,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8173888888888888,0.9153333333333333,0.606,0.18724654228295443,0.18137626706950305,0.27288915797560886,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8173888888888888,0.9153333333333333,0.606,0.18724654228295443,0.18137626706950305,0.27288915797560886,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8173888888888888,0.9153333333333333,0.606,0.18724654228295443,0.18137626706950305,0.27288915797560886,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8172222222222222,0.919,0.6043333333333333,0.18726940759255054,0.1751199607926026,0.2744462654443376,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8176111111111111,0.9203333333333333,0.6043333333333333,0.18680238986241374,0.17317904597244974,0.2744462654443376,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8182777777777778,0.9243333333333333,0.603,0.18712203465898855,0.165819825869904,0.27413940968601563,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8230555555555555,0.9296666666666666,0.603,0.18345184020299785,0.16105412885237172,0.2706653685007254,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8214444444444444,0.9273333333333333,0.601,0.18402351816112725,0.16294303974621563,0.2662427743135818,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8193888888888888,0.9293333333333333,0.6016666666666667,0.18211710197897946,0.15899371827007233,0.2640981427259873,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8145,0.9283333333333333,0.6006666666666667,0.18236384451295823,0.16011678826055958,0.26098574760749255,L2_Logistic_Regression
1,L2_primal,0.01,0.8085,0.9276666666666666,0.5993333333333333,0.1854505437541983,0.16326215509049183,0.26234728250492684,L2_Logistic_Regression
10,L2_primal,0.01,0.7947777777777778,0.9276666666666666,0.597,0.19470561713729034,0.16326215509049183,0.265641608679546,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7630555555555556,0.828,0.654,0.2112952808569384,0.23422009187131182,0.2859735916541604,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7630555555555556,0.828,0.654,0.2112952808569384,0.23422009187131182,0.2859735916541604,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7630555555555556,0.828,0.654,0.2112952808569384,0.23422009187131182,0.2859735916541604,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7630555555555556,0.828,0.654,0.2112952808569384,0.23422009187131182,0.2859735916541604,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7639444444444444,0.829,0.654,0.21147248278449018,0.23483413704489606,0.2859735916541604,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7642777777777777,0.8263333333333334,0.6553333333333333,0.21057082447373315,0.23665895158047748,0.28525010804058115,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7660555555555556,0.828,0.6553333333333333,0.2092043988348426,0.2351688468970317,0.28446843238308434,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7711666666666667,0.8386666666666667,0.6546666666666666,0.20257547642124552,0.23135048323309024,0.28069798805615853,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7738888888888888,0.838,0.655,0.20150983207985088,0.2308832141182368,0.2796192579462014,L2_Logistic_Regression
0.25,L2_primal,0.01,0.784,0.837,0.657,0.19701952978989756,0.23126264130414664,0.2784989747079553,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7922222222222223,0.8376666666666667,0.6566666666666666,0.1963350842334918,0.2312510870062978,0.27858710865683484,L2_Logistic_Regression
1,L2_primal,0.01,0.7927222222222222,0.8376666666666667,0.6623333333333333,0.197268036239213,0.2312510870062978,0.27783297158180076,L2_Logistic_Regression
10,L2_primal,0.01,0.7959444444444445,0.8366666666666667,0.6633333333333333,0.19932227480211978,0.22848284140747915,0.2714623880036528,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8767222222222222,0.8716666666666667,0.7296666666666667,0.16620714317893265,0.21162891062860462,0.2523059980128624,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8767222222222222,0.8716666666666667,0.7296666666666667,0.16620714317893265,0.21162891062860462,0.2523059980128624,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8767222222222222,0.8716666666666667,0.7296666666666667,0.16620714317893265,0.21162891062860462,0.2523059980128624,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8767222222222222,0.8716666666666667,0.7296666666666667,0.16620714317893265,0.21162891062860462,0.2523059980128624,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8767222222222222,0.8723333333333333,0.7296666666666667,0.16620714317893265,0.21150682480843913,0.2523059980128624,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8763888888888889,0.877,0.7296666666666667,0.16679534667262028,0.20658794587532012,0.2523059980128624,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8759444444444444,0.877,0.7296666666666667,0.16772294799224224,0.20658794587532012,0.2523059980128624,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8794444444444445,0.8886666666666667,0.7303333333333333,0.1679062122237225,0.19525773864904308,0.2525794340773124,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8801111111111111,0.9026666666666666,0.733,0.16780428934329114,0.1808389858712862,0.2527733060353558,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8801666666666667,0.909,0.7413333333333333,0.16735043993638382,0.17528517972980565,0.2538555949826313,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8777777777777778,0.9103333333333333,0.756,0.16888781949526074,0.17470240625243166,0.24995568522849201,L2_Logistic_Regression
1,L2_primal,0.01,0.8751666666666666,0.912,0.7663333333333333,0.1725335945201155,0.1734761243203115,0.24815036096637041,L2_Logistic_Regression
10,L2_primal,0.01,0.8703888888888889,0.9153333333333333,0.7676666666666666,0.17438885911357346,0.17062239531005435,0.2529476637503281,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7562777777777778,0.857,0.44866666666666666,0.19825005564738213,0.22739827507386395,0.287086424283339,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7562777777777778,0.857,0.44866666666666666,0.19825005564738213,0.22739827507386395,0.287086424283339,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7562777777777778,0.857,0.44866666666666666,0.19825005564738213,0.22739827507386395,0.287086424283339,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7562777777777778,0.857,0.44866666666666666,0.19825005564738213,0.22739827507386395,0.287086424283339,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7568333333333334,0.857,0.44866666666666666,0.19779433798405024,0.22739827507386395,0.287086424283339,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7579444444444444,0.857,0.448,0.1973143725181133,0.22739827507386395,0.2861891908342192,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7571666666666667,0.8566666666666667,0.448,0.19775124196826827,0.22682005890725324,0.2869661793051908,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7597777777777778,0.8536666666666667,0.4503333333333333,0.19722793779606793,0.23039446100061514,0.28338126829374743,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7576111111111111,0.853,0.45,0.19485936422233277,0.2314166434838216,0.28576795945890543,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7562222222222222,0.855,0.449,0.1909858454483785,0.23027265455393325,0.2829472004393628,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7566111111111111,0.848,0.45599999999999996,0.19319059264549254,0.23405842105489646,0.28007696877662114,L2_Logistic_Regression
1,L2_primal,0.01,0.7530555555555556,0.843,0.46799999999999997,0.19449195430650246,0.23514872566036313,0.2807138528841582,L2_Logistic_Regression
10,L2_primal,0.01,0.7422777777777778,0.8303333333333334,0.47733333333333333,0.19681318740881987,0.240938887561812,0.2818205913189857,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7693333333333333,0.826,0.56033333333333335,0.207802120941117,0.25114212501317756,0.28775557894347215,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7693333333333333,0.826,0.56033333333333335,0.207802120941117,0.25114212501317756,0.28775557894347215,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7693333333333333,0.826,0.56033333333333335,0.207802120941117,0.25114212501317756,0.28775557894347215,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7693333333333333,0.826,0.56033333333333335,0.207802120941117,0.25114212501317756,0.28775557894347215,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7698888888888888,0.8296666666666667,0.5579999999999999,0.20760066372082603,0.243457934259144,0.288332454889175,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7703888888888889,0.8303333333333334,0.5566666666666666,0.20725010453300582,0.24346708012558171,0.2885979899823731,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7707777777777778,0.8346666666666667,0.5559999999999999,0.20732703601779817,0.23921492615454326,0.28872835235952465,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7747222222222222,0.843,0.5446666666666666,0.20067455795576697,0.22891099784482413,0.2860685687166115,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7752222222222223,0.8486666666666667,0.542,0.20135464316205237,0.2262755476607239,0.2849142503242923,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7786666666666666,0.851,0.5353333333333333,0.20382655216197582,0.2244989968779335,0.28347259731207475,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7821666666666667,0.8513333333333333,0.5353333333333333,0.19671165263373985,0.22925726939165006,0.28110622206353303,L2_Logistic_Regression
1,L2_primal,0.01,0.7826666666666666,0.851,0.538,0.1981995457791329,0.22867547712109842,0.280757476538695,L2_Logistic_Regression
10,L2_primal,0.01,0.7837222222222222,0.8506666666666667,0.5326666666666666,0.19819014445242775,0.22711339529401892,0.2772442884129118,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7970555555555555,0.8806666666666667,0.5986666666666667,0.2195416356311499,0.20509975523381718,0.293244657757052,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7970555555555555,0.8806666666666667,0.5986666666666667,0.2195416356311499,0.20509975523381718,0.293244657757052,L2_Logistic_Regression
