cost,loss,epsilon,ROC,Sens,Spec,ROCSD,SensSD,SpecSD,model
0.001,L2_primal,0.01,0.787375,0.8725,0.52825,0.11278920114298337,0.13020567417720205,0.22869399251194875,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.787375,0.8725,0.52825,0.11278920114298337,0.13020567417720205,0.22869399251194875,L2_Logistic_Regression
0.005,L2_primal,0.01,0.787375,0.87125,0.526,0.11175415801736799,0.13017551931582885,0.22777931663218925,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7871875,0.87125,0.5225,0.11156744627845291,0.13017551931582885,0.22815350117958416,L2_Logistic_Regression
0.05,L2_primal,0.01,0.786375,0.87375,0.5225,0.10913943584830568,0.12530741093878248,0.22359275165569392,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7864375,0.87625,0.5195,0.10630838257058504,0.12778923248732066,0.22666414177330552,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7801875,0.87,0.522,0.10536248077720853,0.13487384762758622,0.22858753532625672,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7785,0.8675,0.52575,0.10727436294252052,0.13706818902360626,0.22293031901398783,L2_Logistic_Regression
1,L2_primal,0.01,0.778375,0.865,0.5255,0.10732960961683646,0.13918282687344158,0.21820360691416574,L2_Logistic_Regression
10,L2_primal,0.01,0.765875,0.85375,0.53025,0.11603335976299853,0.14885977854458105,0.21831340134318403,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.798875,0.80875,0.6545,0.12144563427899388,0.1940987095403422,0.19343431487420806,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.798875,0.80875,0.6545,0.12144563427899388,0.1940987095403422,0.19343431487420806,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.798875,0.80875,0.6545,0.12144563427899388,0.1940987095403422,0.19343431487420806,L2_Logistic_Regression
0.001,L2_primal,0.01,0.798875,0.80875,0.6545,0.12144563427899388,0.1940987095403422,0.19343431487420806,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8,0.8075,0.6555,0.12194121864250866,0.19366538515448542,0.19262729916060586,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8009375,0.80875,0.65125,0.12159907077695575,0.1940987095403422,0.1941634225938728,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8021875,0.815,0.651,0.12085747282413771,0.18795380593600425,0.19296418289256945,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8166875,0.8425,0.64825,0.11475118853458774,0.17055555100875344,0.19102852400865328,L2_Logistic_Regression
0.1,L2_primal,0.01,0.82375,0.86625,0.6465,0.1121609911676002,0.1562707272684332,0.18657922994059692,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8333125,0.88375,0.65275,0.10778635388661614,0.13926742107493886,0.19362954190279807,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8423125,0.8975,0.6395,0.10716830840027701,0.13068720568075215,0.19104249836333412,L2_Logistic_Regression
1,L2_primal,0.01,0.8480625,0.9075,0.64325,0.10536859135420691,0.12608822786457963,0.19327106878721076,L2_Logistic_Regression
10,L2_primal,0.01,0.8539375,0.9275,0.6395,0.10768650920647106,0.11372518228355202,0.1969356959560875,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.83075,0.82125,0.6385,0.10788510545899975,0.21025454183396144,0.23273067661826616,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.83075,0.82125,0.6385,0.10788510545899975,0.21025454183396144,0.23273067661826616,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.83075,0.82125,0.6385,0.10788510545899975,0.21025454183396144,0.23273067661826616,L2_Logistic_Regression
0.001,L2_primal,0.01,0.83075,0.82125,0.6385,0.10788510545899975,0.21025454183396144,0.23273067661826616,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8319375,0.82375,0.63875,0.10751225169754086,0.20788099973362467,0.23103641841312775,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8323125,0.82375,0.63975,0.10759678869948773,0.20788099973362467,0.23042987465968554,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8353125,0.8275,0.6365,0.10639446652096812,0.20877424031016237,0.23083364324610778,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8443125,0.845,0.63325,0.10300751835637871,0.18848776668780065,0.22569142784566515,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8524375,0.8575,0.628,0.10133141230312905,0.17987642324159928,0.22704348420202014,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8634375,0.8975,0.63375,0.10320657843817212,0.15689752761230583,0.2245563744956557,L2_Logistic_Regression
0.5,L2_primal,0.01,0.87,0.9275,0.6245,0.10246644260096317,0.13400948740133228,0.23052212965636623,L2_Logistic_Regression
1,L2_primal,0.01,0.8730625,0.94,0.615,0.10174434580489636,0.12339420834571747,0.22877212115353004,L2_Logistic_Regression
10,L2_primal,0.01,0.8764375,0.95875,0.60375,0.10169865004440456,0.09955144373512995,0.22242030360847553,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.9400625,0.9275,0.65825,0.08352227063610672,0.13861754622198091,0.23722524440479467,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.9400625,0.9275,0.65825,0.08352227063610672,0.13861754622198091,0.23722524440479467,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.9400625,0.9275,0.65825,0.08352227063610672,0.13861754622198091,0.23722524440479467,L2_Logistic_Regression
0.001,L2_primal,0.01,0.9400625,0.9275,0.65825,0.08352227063610672,0.13861754622198091,0.23722524440479467,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.9400625,0.92625,0.663,0.08352227063610672,0.14132694017808672,0.23415838817725246,L2_Logistic_Regression
0.005,L2_primal,0.01,0.9403125,0.925,0.663,0.08302385740400892,0.14397445334530845,0.23415838817725246,L2_Logistic_Regression
0.01,L2_primal,0.01,0.940875,0.92125,0.671,0.08308315671451248,0.1494913906530974,0.23281972666771203,L2_Logistic_Regression
0.05,L2_primal,0.01,0.9421875,0.91375,0.70375,0.08405771583684953,0.15367667389848894,0.22032054651366587,L2_Logistic_Regression
0.1,L2_primal,0.01,0.9415,0.90875,0.72725,0.08389242932763637,0.1568725036839162,0.20997711648471645,L2_Logistic_Regression
0.25,L2_primal,0.01,0.9398125,0.9025,0.74875,0.08435274459883794,0.1600682957255509,0.19838781749556414,L2_Logistic_Regression
0.5,L2_primal,0.01,0.9396875,0.9,0.756,0.0851251434299517,0.16434734634686463,0.19084314377948763,L2_Logistic_Regression
1,L2_primal,0.01,0.9399375,0.90375,0.76,0.08238073360987083,0.16372988387698764,0.18627531361485225,L2_Logistic_Regression
10,L2_primal,0.01,0.9431875,0.905,0.766,0.07909464843340554,0.1654140533486382,0.18449714355485153,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8105,0.84,0.57775,0.11252749524418308,0.1790539067083924,0.19966665058738256,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8105,0.84,0.57775,0.11252749524418308,0.1790539067083924,0.19966665058738256,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8105,0.84,0.57775,0.11252749524418308,0.1790539067083924,0.19966665058738256,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8105,0.84,0.57775,0.11252749524418308,0.1790539067083924,0.19966665058738256,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.8099375,0.84,0.57775,0.11200195100485738,0.1790539067083924,0.19966665058738256,L2_Logistic_Regression
0.005,L2_primal,0.01,0.81025,0.84,0.573,0.1115837900909235,0.17729117520062893,0.20067974937458244,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8099375,0.83875,0.577,0.11177739383530583,0.1734542283910475,0.19961269030463286,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8049375,0.84125,0.577,0.11039628181666591,0.1703113834618327,0.1999271224005307,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8016875,0.8325,0.56975,0.10948771112865112,0.16645505829550752,0.20080851025029972,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7964375,0.8225,0.5635,0.10978634959107013,0.17107038135482255,0.20907249109498674,L2_Logistic_Regression
0.5,L2_primal,0.01,0.78925,0.815,0.56475,0.11290087705682807,0.18114654385816695,0.21134871396455754,L2_Logistic_Regression
1,L2_primal,0.01,0.7825625,0.7925,0.56125,0.11532193236401675,0.1809210105551633,0.2114461750058939,L2_Logistic_Regression
10,L2_primal,0.01,0.7675,0.78125,0.5515,0.11852580661683285,0.18744764763265256,0.21465819505324643,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.82825,0.88,0.62275,0.12845257028985582,0.15236823947926303,0.2200272653273616,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.82825,0.88,0.62275,0.12845257028985582,0.15236823947926303,0.2200272653273616,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.82825,0.88,0.62275,0.12845257028985582,0.15236823947926303,0.2200272653273616,L2_Logistic_Regression
0.001,L2_primal,0.01,0.82825,0.88,0.62275,0.12845257028985582,0.15236823947926303,0.2200272653273616,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.82825,0.88,0.62275,0.12845257028985582,0.15236823947926303,0.2200272653273616,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8290625,0.8825,0.62375,0.12836511542487003,0.1480823823410435,0.21854575892411776,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8305,0.88375,0.6225,0.12714639605647796,0.14801343650809096,0.21853498046867054,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8386875,0.8825,0.61975,0.12343618209015934,0.14594605598056223,0.21739073383145588,L2_Logistic_Regression
0.1,L2_primal,0.01,0.84475,0.8875,0.62375,0.12070094694311567,0.13897959070728994,0.2087855226598861,L2_Logistic_Regression
0.25,L2_primal,0.01,0.85725,0.89125,0.6405,0.11878626132426673,0.1339801886652421,0.1976234427532021,L2_Logistic_Regression
0.5,L2_primal,0.01,0.8630625,0.8875,0.6597500000000001,0.11669857596350329,0.13438394705518458,0.19039086350064863,L2_Logistic_Regression
1,L2_primal,0.01,0.8714375,0.89,0.67225,0.11409311344876237,0.13176421762081741,0.1727473465169385,L2_Logistic_Regression
10,L2_primal,0.01,0.8766875,0.88875,0.68925,0.1112449359414309,0.12455322165695124,0.1672176612417354,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6316875,0.655,0.5015000000000001,0.1578797045197584,0.24500025638382647,0.20105938021355604,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6316875,0.655,0.5015000000000001,0.1578797045197584,0.24500025638382647,0.20105938021355604,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6316875,0.655,0.5015000000000001,0.1578797045197584,0.24500025638382647,0.20105938021355604,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6316875,0.655,0.5015000000000001,0.1578797045197584,0.24500025638382647,0.20105938021355604,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.63225,0.6525,0.5015000000000001,0.158155392385791,0.24529492043242507,0.20105938021355604,L2_Logistic_Regression
0.005,L2_primal,0.01,0.63125,0.65125,0.5015000000000001,0.157586619716167,0.24156303733192527,0.19631722354726425,L2_Logistic_Regression
0.01,L2_primal,0.01,0.63225,0.645,0.50275,0.15895762053336146,0.24602365372247192,0.19550202738991695,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6315625,0.6325,0.50825,0.15423735165965774,0.24799446824759425,0.19707519035450993,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6309375,0.62625,0.51425,0.1536661356643031,0.2442781129827477,0.1946764807592433,L2_Logistic_Regression
0.25,L2_primal,0.01,0.627375,0.62,0.523,0.15136725074463744,0.2390307059604682,0.1968240292557347,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6263125,0.6125,0.525,0.15128946129604082,0.2387546205714585,0.19600276892721613,L2_Logistic_Regression
1,L2_primal,0.01,0.623375,0.6125,0.53525,0.15128381718382353,0.23610905835479065,0.19986160412650575,L2_Logistic_Regression
10,L2_primal,0.01,0.6135,0.60625,0.5415,0.15397966158199117,0.24226410585335298,0.19899938132779263,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.657875,0.6125,0.57625,0.16960135605258106,0.2577321854114944,0.24693790544533384,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.657875,0.6125,0.57625,0.16960135605258106,0.2577321854114944,0.24693790544533384,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.657875,0.6125,0.57625,0.16960135605258106,0.2577321854114944,0.24693790544533384,L2_Logistic_Regression
0.001,L2_primal,0.01,0.657875,0.6125,0.57625,0.16960135605258106,0.2577321854114944,0.24693790544533384,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6585,0.615,0.57475,0.16889829237096846,0.2578418353570683,0.2448462495723556,L2_Logistic_Regression
0.005,L2_primal,0.01,0.659125,0.62,0.5745,0.16768969420543878,0.2567676931414971,0.24216309550408502,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6583125,0.6225,0.57275,0.1657141423616078,0.25434663562798776,0.2372792547266155,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6675,0.6475,0.56,0.16626626946500317,0.24064141675382156,0.2325843446729265,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6663125,0.66,0.547,0.16943408938872048,0.22700806883585198,0.23288878446513528,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6686875,0.6925,0.52225,0.1679717420412489,0.2151749317561909,0.23759142646494683,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6710625,0.70125,0.4875,0.1645410927390138,0.2077298629949471,0.23230059801730166,L2_Logistic_Regression
1,L2_primal,0.01,0.6741875,0.72875,0.45775,0.16508657267061624,0.20326712750867548,0.2234998847705795,L2_Logistic_Regression
10,L2_primal,0.01,0.6608125,0.74625,0.41825,0.16629307873125568,0.1981026521882534,0.20312740141603286,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.9644375,0.9775,0.61725,0.05855109733167875,0.07172497725206363,0.21800820025146858,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.9644375,0.9775,0.61725,0.05855109733167875,0.07172497725206363,0.21800820025146858,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.9644375,0.9775,0.61725,0.05855109733167875,0.07172497725206363,0.21800820025146858,L2_Logistic_Regression
0.001,L2_primal,0.01,0.9644375,0.9775,0.61725,0.05855109733167875,0.07172497725206363,0.21800820025146858,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.9644375,0.9775,0.61725,0.05855109733167875,0.07172497725206363,0.21800820025146858,L2_Logistic_Regression
0.005,L2_primal,0.01,0.964125,0.9775,0.62025,0.0588615561206525,0.07172497725206363,0.21449353107814664,L2_Logistic_Regression
0.01,L2_primal,0.01,0.964125,0.9775,0.619,0.0588615561206525,0.07172497725206363,0.2115128564466261,L2_Logistic_Regression
0.05,L2_primal,0.01,0.966875,0.9775,0.61925,0.055968376525090235,0.07172497725206363,0.20457564240968837,L2_Logistic_Regression
0.1,L2_primal,0.01,0.9696875,0.97875,0.61925,0.05185681478793071,0.06989538126091051,0.20048167499811612,L2_Logistic_Regression
0.25,L2_primal,0.01,0.971125,0.98625,0.6245,0.04907098616715467,0.05713808980472364,0.19645028268709414,L2_Logistic_Regression
0.5,L2_primal,0.01,0.97225,0.9925,0.62775,0.04773710986529722,0.042753823773274136,0.1935321964306621,L2_Logistic_Regression
1,L2_primal,0.01,0.973625,0.9925,0.63625,0.0455250979981229,0.042753823773274136,0.1930278119362713,L2_Logistic_Regression
10,L2_primal,0.01,0.975875,1,0.64275,0.042134289679952724,0,0.1859646519067373,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.716875,0.67375,0.67875,0.15788901666333405,0.20998549243977757,0.18542613558717652,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.716875,0.67375,0.67875,0.15788901666333405,0.20998549243977757,0.18542613558717652,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.716875,0.67375,0.67875,0.15788901666333405,0.20998549243977757,0.18542613558717652,L2_Logistic_Regression
0.001,L2_primal,0.01,0.716875,0.67375,0.67875,0.15788901666333405,0.20998549243977757,0.18542613558717652,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7163125,0.67375,0.6765,0.15771211637667554,0.20998549243977757,0.18505126276047465,L2_Logistic_Regression
0.005,L2_primal,0.01,0.7156875,0.675,0.6765,0.15679238775540158,0.20818671557693966,0.18505126276047465,L2_Logistic_Regression
0.01,L2_primal,0.01,0.7163125,0.675,0.67425,0.1575078640255765,0.20818671557693966,0.18634122668861847,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7126250000000001,0.68625,0.6595,0.15665207062517808,0.2036067682578406,0.18710905642158232,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7144375000000001,0.69,0.64525,0.1502411038637596,0.20703700540734304,0.18118797673844936,L2_Logistic_Regression
0.25,L2_primal,0.01,0.71775,0.7,0.63175,0.14440116336061665,0.20514733031574744,0.18459363899600914,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7181875,0.70875,0.62375,0.13798053024752055,0.21233551127103933,0.17890913866959812,L2_Logistic_Regression
1,L2_primal,0.01,0.719625,0.70875,0.61825,0.13323095289400744,0.21527343253120865,0.18696044646585963,L2_Logistic_Regression
10,L2_primal,0.01,0.724,0.70375,0.625,0.12908744260847366,0.2142497427333497,0.18458155855554467,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.929125,0.90125,0.8125,0.08151276605631018,0.13237656619047766,0.17354926313202354,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.929125,0.90125,0.8125,0.08151276605631018,0.13237656619047766,0.17354926313202354,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.929125,0.90125,0.8125,0.08151276605631018,0.13237656619047766,0.17354926313202354,L2_Logistic_Regression
0.001,L2_primal,0.01,0.929125,0.90125,0.8125,0.08151276605631018,0.13237656619047766,0.17354926313202354,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.929125,0.90125,0.8125,0.08151276605631018,0.13237656619047766,0.17354926313202354,L2_Logistic_Regression
0.005,L2_primal,0.01,0.9294375,0.90125,0.81025,0.0809403890318867,0.13237656619047766,0.17373357266618558,L2_Logistic_Regression
0.01,L2_primal,0.01,0.93,0.90125,0.81025,0.0804353731030767,0.13237656619047766,0.17373357266618558,L2_Logistic_Regression
0.05,L2_primal,0.01,0.9355625,0.915,0.80325,0.07581319506842071,0.123902214645138,0.17722579499627109,L2_Logistic_Regression
0.1,L2_primal,0.01,0.938375,0.92,0.79875,0.07405720235807944,0.11956789875238379,0.1790846000354281,L2_Logistic_Regression
0.25,L2_primal,0.01,0.9423125,0.92875,0.79525,0.0667661756039229,0.11587958357470585,0.1795162049487343,L2_Logistic_Regression
0.5,L2_primal,0.01,0.9421875,0.94,0.80625,0.06537288554571279,0.10703871464176316,0.17500448666179616,L2_Logistic_Regression
1,L2_primal,0.01,0.94425,0.9475,0.81075,0.06366181456073829,0.10208258554404265,0.17225065731289277,L2_Logistic_Regression
10,L2_primal,0.01,0.95125,0.9575,0.809,0.05566241119553214,0.09414385442838617,0.1690023936079786,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.6816875,0.7775,0.554,0.13998652517260188,0.1985974692030826,0.20923166454252612,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.6816875,0.7775,0.554,0.13998652517260188,0.1985974692030826,0.20923166454252612,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.6816875,0.7775,0.554,0.13998652517260188,0.1985974692030826,0.20923166454252612,L2_Logistic_Regression
0.001,L2_primal,0.01,0.6816875,0.7775,0.554,0.13998652517260188,0.1985974692030826,0.20923166454252612,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.6816875,0.7775,0.554,0.13998652517260188,0.1985974692030826,0.20923166454252612,L2_Logistic_Regression
0.005,L2_primal,0.01,0.682,0.77625,0.555,0.14001884295304523,0.19797578020489953,0.20896971481184232,L2_Logistic_Regression
0.01,L2_primal,0.01,0.6825,0.7775,0.555,0.1400432901483605,0.19700968014377304,0.20896971481184232,L2_Logistic_Regression
0.05,L2_primal,0.01,0.6851875,0.77,0.562,0.1410827071081884,0.20262101663428092,0.20448734771834765,L2_Logistic_Regression
0.1,L2_primal,0.01,0.6889375,0.76625,0.56125,0.13811350966327493,0.20218265660824083,0.2064559463637333,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6916875,0.76625,0.56925,0.1358268317930026,0.20373013360002348,0.20010534286021958,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6951875,0.7575,0.56975,0.13543549186247358,0.21104847141458324,0.20599662752764625,L2_Logistic_Regression
1,L2_primal,0.01,0.698625,0.75375,0.56725,0.13420146999097549,0.21336838528515883,0.20888538248301478,L2_Logistic_Regression
10,L2_primal,0.01,0.7035,0.74125,0.56675,0.13013425614770147,0.22747452781359961,0.2044896515424184,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.7781875,0.93,0.2785,0.12257059741431675,0.13061508912655417,0.20339517690926143,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.7781875,0.93,0.2785,0.12257059741431675,0.13061508912655417,0.20339517690926143,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.7781875,0.93,0.2785,0.12257059741431675,0.13061508912655417,0.20339517690926143,L2_Logistic_Regression
0.001,L2_primal,0.01,0.7781875,0.93,0.2785,0.12257059741431675,0.13061508912655417,0.20339517690926143,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.7779375,0.93,0.2785,0.12321576794836579,0.13061508912655417,0.20339517690926143,L2_Logistic_Regression
0.005,L2_primal,0.01,0.776875,0.92875,0.2805,0.12343715213677846,0.13351053446852182,0.20556271585760336,L2_Logistic_Regression
0.01,L2_primal,0.01,0.774625,0.92375,0.28350000000000003,0.12389530705621082,0.13772537491135162,0.20484765757525847,L2_Logistic_Regression
0.05,L2_primal,0.01,0.7644375,0.9025,0.30025,0.1277775424144532,0.15406958553176434,0.20591123008074824,L2_Logistic_Regression
0.1,L2_primal,0.01,0.7565,0.885,0.31675,0.12667198371102598,0.16404129888138982,0.2139176037777867,L2_Logistic_Regression
0.25,L2_primal,0.01,0.7490625,0.85625,0.34375,0.1259133559627373,0.18148864466049527,0.21785486270916735,L2_Logistic_Regression
0.5,L2_primal,0.01,0.7434375,0.85,0.35625,0.12765360180590324,0.18587022002856546,0.21911984169656026,L2_Logistic_Regression
1,L2_primal,0.01,0.7384375,0.84375,0.36525,0.1247858561424975,0.18660801229115614,0.2206772069069237,L2_Logistic_Regression
10,L2_primal,0.01,0.7336875,0.84125,0.379,0.12189740967789638,0.1827647456740674,0.22923074328794057,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.981625,0.9925,0.7125,0.037696511908268795,0.042753823773274136,0.18880409138740376,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.981625,0.9925,0.7125,0.037696511908268795,0.042753823773274136,0.18880409138740376,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.981625,0.9925,0.7125,0.037696511908268795,0.042753823773274136,0.18880409138740376,L2_Logistic_Regression
0.001,L2_primal,0.01,0.981625,0.9925,0.7125,0.037696511908268795,0.042753823773274136,0.18880409138740376,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.981625,0.9925,0.7135,0.037696511908268795,0.042753823773274136,0.18873487825878074,L2_Logistic_Regression
0.005,L2_primal,0.01,0.981625,0.9925,0.7145,0.037696511908268795,0.042753823773274136,0.18759185354803642,L2_Logistic_Regression
0.01,L2_primal,0.01,0.981375,0.9925,0.72275,0.0377398110979446,0.042753823773274136,0.18686769430770905,L2_Logistic_Regression
0.05,L2_primal,0.01,0.982,0.99,0.729,0.036462619393912536,0.04911273054420348,0.17682004024760833,L2_Logistic_Regression
0.1,L2_primal,0.01,0.981125,0.98875,0.73775,0.03811246086737032,0.051956084084222844,0.16613380059004387,L2_Logistic_Regression
0.25,L2_primal,0.01,0.9813125,0.9825,0.747,0.038826972101398974,0.07728918482201931,0.16629573463196198,L2_Logistic_Regression
0.5,L2_primal,0.01,0.9821875,0.98,0.74825,0.03805983907615102,0.08447294473356425,0.17118985757539323,L2_Logistic_Regression
1,L2_primal,0.01,0.98175,0.98,0.74675,0.03916608752556606,0.08447294473356425,0.1708740095382513,L2_Logistic_Regression
10,L2_primal,0.01,0.977125,0.975,0.731,0.04317615402490024,0.09377616887699258,0.17547924328569633,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.5799375,0.73625,0.34600000000000003,0.16167357255924777,0.20848445105488872,0.21707049083177968,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.5799375,0.73625,0.34600000000000003,0.16167357255924777,0.20848445105488872,0.21707049083177968,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.5799375,0.73625,0.34600000000000003,0.16167357255924777,0.20848445105488872,0.21707049083177968,L2_Logistic_Regression
0.001,L2_primal,0.01,0.5799375,0.73625,0.34600000000000003,0.16167357255924777,0.20848445105488872,0.21707049083177968,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.580875,0.73875,0.34725,0.16099715773576556,0.20560228353540938,0.21867563344670246,L2_Logistic_Regression
0.005,L2_primal,0.01,0.5800625,0.7375,0.34825,0.16022076429196533,0.2047642350602248,0.21937425285130968,L2_Logistic_Regression
0.01,L2_primal,0.01,0.5815,0.74,0.3505,0.1595817397395186,0.20181338710819063,0.21980976242717576,L2_Logistic_Regression
0.05,L2_primal,0.01,0.593125,0.7525,0.3525,0.15795365192289446,0.19249420796611652,0.21229483149004577,L2_Logistic_Regression
0.1,L2_primal,0.01,0.602625,0.7525,0.35675,0.15617317206667358,0.19573017526058084,0.20598321027349015,L2_Logistic_Regression
0.25,L2_primal,0.01,0.6215,0.75875,0.362,0.15059117173667627,0.19952440311196507,0.19995225560771518,L2_Logistic_Regression
0.5,L2_primal,0.01,0.6360625,0.765,0.3665,0.14714716710724826,0.1951677541534629,0.1983037363725063,L2_Logistic_Regression
1,L2_primal,0.01,0.648,0.77,0.3735,0.1486668140777901,0.19309695015925035,0.1998686754776394,L2_Logistic_Regression
10,L2_primal,0.01,0.6694375,0.78,0.3785,0.1497102388678186,0.18848776668780065,0.2068858593378722,L2_Logistic_Regression
1e-6,L2_primal,0.01,0.8698125,0.9725,0.56775,0.08644171123337838,0.09638568879779366,0.21093817117890612,L2_Logistic_Regression
1e-5,L2_primal,0.01,0.8698125,0.9725,0.56775,0.08644171123337838,0.09638568879779366,0.21093817117890612,L2_Logistic_Regression
1e-4,L2_primal,0.01,0.8698125,0.9725,0.56775,0.08644171123337838,0.09638568879779366,0.21093817117890612,L2_Logistic_Regression
0.001,L2_primal,0.01,0.8698125,0.9725,0.56775,0.08644171123337838,0.09638568879779366,0.21093817117890612,L2_Logistic_Regression
0.0025,L2_primal,0.01,0.871125,0.9725,0.56675,0.08646089757251671,0.09638568879779366,0.21030472626512042,L2_Logistic_Regression
0.005,L2_primal,0.01,0.8711875,0.9725,0.56925,0.08693010300114078,0.09638568879779366,0.2094907380929612,L2_Logistic_Regression
0.01,L2_primal,0.01,0.8715,0.9725,0.5705,0.08689362757166266,0.09638568879779366,0.20982105321406452,L2_Logistic_Regression
0.05,L2_primal,0.01,0.8735625,0.97875,0.58125,0.09130008692830241,0.08601120354743556,0.20357591524129678,L2_Logistic_Regression
0.1,L2_primal,0.01,0.8745625,0.98625,0.5885,0.09383791941079433,0.06239312470176703,0.20185757952591302,L2_Logistic_Regression
0.25,L2_primal,0.01,0.8750625,0.98625,0.6125,0.09520126706089578,0.06239312470176703,0.20260551565758117,L2_Logistic_Regression
0.5,L2_primal,0.01,0.873375,0.98625,0.6245,0.09714283569897571,0.06239312470176703,0.1981693859495916,L2_Logistic_Regression
1,L2_primal,0.01,0.870125,0.98625,0.63425,0.10006114650652871,0.06239312470176703,0.18597681138211639,L2_Logistic_Regression
